,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
169,Jamaal Womack,2007,St. Francis (NY),31,34.3,10.6,9.6,0.84,0.50,0.48,0.23,0.63,1.81,0.19,0.90,-2.32,1.3,0.0,2.4
170,DeAndre Rice,2007,Fla Atlantic,21,34.2,20.5,13.2,1.10,0.66,0.62,0.38,0.51,2.33,0.18,0.79,-3.86,1.5,0.0,2.5
171,Colin Falls,2007,Notre Dame,30,34.2,15.3,10.5,1.13,0.64,0.60,0.32,0.80,2.40,0.23,1.71,0.55,1.1,0.2,2.2
172,Obie Nwadike,2007,CCSU,31,34.2,14.4,8.7,0.94,0.59,0.47,0.93,0.00,1.39,0.16,0.54,-5.00,1.1,0.0,3.2
173,Jeremy Goode,2007,Mt. St. Marys,31,34.2,10.1,8.7,0.73,0.48,0.44,0.47,0.39,5.00,0.57,1.63,0.82,1.8,0.1,2.0
174,Mark Tyndale,2007,Temple,24,34.2,19.4,12.7,1.04,0.62,0.58,0.52,0.18,2.83,0.22,1.05,-2.34,1.5,0.5,2.4
175,Tyrece Gibbs,2007,New Hampshire,29,34.2,9.5,8.2,0.86,0.53,0.50,0.24,0.52,1.72,0.21,0.94,-2.23,0.7,0.3,2.3
176,Greg Sprink,2007,Navy,30,34.2,16.9,11.5,1.03,0.62,0.55,0.42,0.50,2.43,0.21,0.99,-2.59,0.9,0.0,2.9
177,Jimmy Hudson,2007,Bethune Cookman,30,34.2,11.4,11.0,0.78,0.47,0.45,0.24,0.63,1.67,0.15,0.71,-3.88,1.2,0.4,2.5
178,Eric Flato,2007,Yale,27,34.2,15.3,12.0,0.95,0.56,0.52,0.32,0.56,3.56,0.30,1.55,0.22,1.9,0.0,1.1
179,Chad McKenzie,2007,Louisiana Tech,30,34.1,12.9,12.1,0.75,0.47,0.42,0.30,0.16,2.40,0.20,0.72,-5.10,1.1,1.5,3.1
180,Tasmin Mitchell,2007,LSU,32,34.1,14.5,11.6,0.97,0.56,0.52,0.28,0.29,1.84,0.16,1.07,-1.45,1.1,0.8,2.4
181,Julian Mascoll,2007,EKU,33,34.1,11.1,7.7,0.83,0.60,0.60,0.42,0.25,4.85,0.63,1.22,-2.36,2.2,0.6,1.4
182,Royce Parran,2007,Chicago St,29,34.1,14.5,11.3,0.90,0.56,0.51,0.32,0.43,4.69,0.42,1.53,0.17,2.2,0.1,3.0
183,Dennard Abraham,2007,Towson,30,34.1,11.2,9.9,0.90,0.51,0.49,0.26,0.17,0.83,0.08,0.66,-2.18,0.5,0.3,3.3
184,Justin Bell,2007,UCR,30,34.1,10.2,10.8,0.72,0.45,0.44,0.10,0.65,4.27,0.40,1.51,0.03,1.4,0.1,1.8
185,Jason Thompson,2007,Rider,31,34.1,20.1,13.7,0.98,0.59,0.53,0.57,0.05,2.10,0.15,0.70,-4.65,0.7,2.2,3.3
186,Ben Woodside,2007,North Dakota St,28,34.1,16.4,10.8,0.98,0.62,0.55,0.50,0.40,5.14,0.48,1.55,0.30,1.5,0.1,1.7
187,Ayinde Ubaka,2007,Cal,34,34.1,13.9,11.0,0.94,0.56,0.51,0.32,0.46,4.29,0.39,2.00,2.18,0.7,0.0,1.5
188,Kevin Spann,2007,St. Peter's,30,34.0,11.6,11.3,0.75,0.48,0.45,0.17,0.55,3.50,0.31,1.08,-2.71,1.4,0.2,3.1
189,Richie Williams,2007,San Diego St,33,34.0,7.0,5.0,0.78,0.60,0.56,0.38,0.50,4.58,0.92,1.51,0.06,2.1,0.1,2.8
190,Geary Claxton,2007,Penn St,26,34.0,16.3,13.2,0.87,0.51,0.46,0.49,0.20,1.85,0.14,0.76,-3.70,1.1,0.7,3.0
191,Nathan Peavy,2007,Miami OH,33,34.0,14.1,9.5,1.04,0.61,0.57,0.48,0.22,0.94,0.10,0.51,-4.03,0.7,1.2,2.9
192,Jonathan Han,2007,Fairfield,32,34.0,7.7,6.3,0.71,0.50,0.42,0.46,0.48,4.53,0.71,1.53,0.17,1.4,0.0,1.7
193,Carlos Rivera,2007,Hofstra,33,34.0,13.3,9.1,1.00,0.61,0.54,0.44,0.52,3.97,0.44,1.82,1.42,1.5,0.4,3.2
194,Tywain McKee,2007,Coppin St,32,34.0,17.4,14.0,0.87,0.53,0.46,0.41,0.39,3.06,0.22,0.98,-3.32,2.0,0.2,2.6
195,Trant Simpson,2007,Alabama A&M,28,34.0,13.0,11.0,0.69,0.48,0.39,0.50,0.22,5.96,0.54,1.19,-2.84,1.6,0.1,1.9
196,Kevin Bell,2007,Fresno St,32,33.9,9.6,8.3,0.77,0.49,0.45,0.39,0.37,5.56,0.67,2.14,3.11,1.3,0.1,1.8
197,Donte Gennie,2007,Ga Southern,31,33.9,16.2,13.0,0.98,0.57,0.55,0.21,0.47,2.61,0.20,1.16,-1.42,1.3,0.0,1.7
198,Kevin Hammack,2007,Citadel,30,33.9,13.0,10.5,0.83,0.53,0.48,0.40,0.44,3.30,0.31,1.06,-2.89,1.9,0.3,2.6
199,Acie Law,2007,Texas A&M,34,33.9,18.1,12.7,1.00,0.60,0.54,0.43,0.19,4.97,0.39,1.92,2.15,1.1,0.0,2.4
200,Kyle Weaver,2007,Washington St,34,33.9,11.2,8.0,0.88,0.57,0.50,0.51,0.14,4.62,0.58,1.69,1.11,2.2,1.2,2.1
201,Johnathon Jones,2007,Oakland,33,33.9,9.4,8.6,0.74,0.49,0.44,0.26,0.30,3.61,0.42,1.24,-1.55,1.1,0.2,2.9
202,Shaddean Aaron,2007,Mercer,29,33.8,15.9,12.3,0.94,0.56,0.52,0.33,0.22,1.93,0.16,0.77,-3.27,1.3,1.2,1.9
203,Tony Lee,2007,Robert Morris,28,33.8,15.9,10.2,1.00,0.65,0.63,0.46,0.21,4.39,0.43,1.28,-1.46,2.8,0.2,2.5
204,Darrell Jenkins,2007,ECU,30,33.8,12.3,11.2,0.76,0.49,0.45,0.30,0.47,5.53,0.50,1.63,0.89,0.8,0.0,1.9
205,Kevin Lisch,2007,St. Louis,32,33.8,14.9,10.2,1.03,0.60,0.53,0.48,0.50,3.47,0.34,1.88,1.44,1.0,0.4,2.1
206,Jon Killen,2007,SMU,31,33.8,8.0,6.5,0.70,0.53,0.49,0.38,0.56,4.87,0.75,1.30,-1.54,1.7,0.0,3.1
207,Keston Roberts,2007,Youngstown St,31,33.8,16.3,14.6,0.88,0.51,0.48,0.19,0.31,1.68,0.11,0.71,-3.72,0.8,0.4,2.0
208,Zabian Dowdell,2007,Virginia Tech,34,33.8,17.4,12.5,1.01,0.58,0.51,0.45,0.27,3.12,0.25,1.58,0.33,2.1,0.2,1.5
209,Fernandez Lockett,2007,Austin Peay,33,33.8,11.9,8.8,0.94,0.56,0.51,0.44,0.12,1.82,0.21,1.00,-1.85,1.2,0.7,1.8
210,Engin Atsur,2007,N.C. State,24,33.8,11.3,8.1,0.96,0.61,0.58,0.29,0.59,4.21,0.52,1.77,1.26,1.1,0.2,2.1
211,Quantez Robertson,2007,Auburn,32,33.8,8.2,6.6,0.83,0.55,0.51,0.30,0.47,5.09,0.78,2.26,3.13,1.7,0.2,2.6
212,Tyler Smith,2007,Iowa,31,33.7,14.9,12.7,0.84,0.51,0.46,0.34,0.17,3.58,0.28,1.21,-1.76,1.5,0.3,2.5
213,Dion Dacons,2007,Temple,30,33.7,7.1,4.9,1.02,0.62,0.60,0.40,0.30,1.60,0.33,1.50,0.00,1.1,0.3,3.0
214,Jon Scheyer,2007,Duke,33,33.7,12.2,8.6,1.00,0.58,0.51,0.48,0.59,1.85,0.21,1.17,-1.02,1.2,0.2,1.7
215,Clif Brown,2007,Niagara,33,33.7,16.3,14.5,0.87,0.50,0.46,0.26,0.33,0.85,0.06,0.36,-5.08,0.8,0.3,2.4
216,Devin Sweetney,2007,St. Francis (PA),29,33.7,13.0,9.4,0.86,0.56,0.47,0.53,0.24,2.07,0.22,0.67,-5.16,1.1,0.3,2.5
217,Anthony Goods,2007,Stanford,25,33.6,12.8,10.5,0.87,0.53,0.48,0.33,0.63,2.32,0.22,0.97,-2.53,0.7,0.0,2.0
218,Isaac Wells,2007,Arkansas St,32,33.6,15.8,13.6,0.83,0.51,0.47,0.31,0.23,2.31,0.17,0.67,-5.40,1.0,1.0,2.2
219,Jeremy Pargo,2007,Gonzaga,34,33.6,12.1,8.6,0.87,0.58,0.52,0.49,0.20,4.59,0.53,1.41,-0.58,1.4,0.1,2.6
220,E.J. Drayton,2007,Charlotte,30,33.6,13.7,9.5,0.91,0.54,0.51,0.74,0.14,1.30,0.14,0.66,-3.31,0.5,0.5,2.4
221,Jeff Pendergraph,2007,Arizona St,30,33.6,12.1,8.8,0.95,0.59,0.55,0.38,0.02,0.87,0.10,0.37,-5.87,0.6,0.7,3.5
222,Whitney Coleman,2007,Monmouth,30,33.6,9.1,7.8,0.85,0.54,0.52,0.17,0.44,2.73,0.35,1.22,-1.27,1.2,0.4,2.6
223,Courtney Pigram,2007,ETSU,34,33.6,18.1,15.7,0.86,0.52,0.49,0.25,0.44,3.74,0.24,1.17,-2.00,2.6,0.1,1.9
224,Daniel Ruffin,2007,Bradley,32,33.5,13.8,11.5,0.90,0.54,0.50,0.25,0.47,5.38,0.47,2.21,3.46,1.9,0.2,2.2
225,Sammy Mejia,2007,DePaul,34,33.5,14.1,11.5,0.95,0.55,0.53,0.26,0.30,2.62,0.23,1.37,-0.52,1.0,0.1,2.1
226,Armondo Surratt,2007,San Francisco,25,33.5,13.8,12.1,0.89,0.54,0.51,0.15,0.49,3.40,0.28,1.37,-0.61,1.6,0.2,2.1
227,Charron Fisher,2007,Niagara,27,33.5,20.6,15.3,0.95,0.56,0.50,0.45,0.25,1.07,0.07,0.36,-6.50,0.9,0.5,2.5
228,Cliff Hammonds,2007,Clemson,36,33.4,11.6,9.1,1.00,0.59,0.58,0.18,0.61,4.14,0.46,2.53,3.29,1.6,0.2,2.0
229,Terry Bryant,2007,Southeastern LA,30,33.4,9.6,8.7,0.76,0.48,0.40,0.35,0.24,4.80,0.55,1.92,2.16,0.8,0.2,1.5
230,Alex Barnett,2007,Dartmouth,27,33.4,11.8,11.7,0.81,0.47,0.44,0.18,0.20,1.41,0.12,0.76,-2.98,1.1,1.4,1.8
231,Morris Almond,2007,Rice,32,33.4,26.4,17.0,1.06,0.63,0.55,0.52,0.31,1.16,0.07,0.34,-7.83,1.2,0.8,2.1
232,Drake Reed,2007,Austin Peay,33,33.4,15.8,12.1,0.92,0.55,0.52,0.42,0.03,1.70,0.14,0.65,-4.55,1.0,0.4,2.5
233,Todd Abernethy,2007,Mississippi,33,33.4,11.2,8.9,0.95,0.57,0.54,0.25,0.48,5.52,0.62,2.94,5.32,1.1,0.1,1.6
234,Boo Richardson,2007,Illinois St,31,33.4,9.8,8.4,0.74,0.51,0.46,0.36,0.45,4.94,0.59,1.46,-0.30,1.0,0.0,2.5
235,Belton Rivers,2007,Tennessee Tech,32,33.4,17.8,14.3,0.91,0.54,0.50,0.33,0.55,2.53,0.18,0.88,-3.35,1.1,0.1,2.3
236,James Florence,2007,Mercer,28,33.4,19.3,15.6,0.79,0.51,0.44,0.46,0.42,3.25,0.21,0.65,-7.64,1.7,0.5,3.1
237,Blake Schilb,2007,Loyola IL,31,33.4,17.0,12.8,0.93,0.58,0.52,0.35,0.38,4.00,0.31,1.20,-2.04,1.3,0.6,1.7
238,Jeremy Wise,2007,Southern Miss,31,33.4,17.5,14.2,0.85,0.53,0.46,0.37,0.34,3.03,0.21,0.82,-4.90,0.9,0.3,2.9
239,Randall Gulina,2007,Samford,32,33.3,18.1,12.5,1.09,0.61,0.56,0.41,0.54,1.16,0.09,0.73,-3.02,0.8,0.0,1.9
240,Drew Gibson,2007,Wofford,25,33.3,12.8,11.0,0.79,0.49,0.43,0.43,0.30,5.44,0.50,1.81,1.90,2.2,0.2,2.5
241,Vova Severovas,2007,Oakland,33,33.3,14.3,8.4,0.99,0.61,0.49,0.88,0.00,2.15,0.26,0.96,-2.53,0.9,0.0,2.6
242,Jeff Green,2007,Georgetown,37,33.3,14.3,10.3,0.97,0.60,0.56,0.34,0.25,3.19,0.31,1.23,-1.53,0.8,1.2,2.5
243,Anthony Brown,2007,Pacific,31,33.3,14.3,9.0,0.98,0.60,0.54,0.73,0.01,1.58,0.18,0.71,-3.62,0.8,0.7,2.4
244,Rodney Stuckey,2007,Eastern Wash.,29,33.3,24.6,17.3,0.98,0.58,0.50,0.51,0.32,5.52,0.32,1.63,0.80,2.4,0.3,2.3
245,Jesse Kimbrough,2007,Jacksonville,29,33.3,14.0,11.5,0.88,0.53,0.48,0.35,0.26,4.38,0.38,1.76,1.23,2.0,0.4,2.6
246,Bashir Mason,2007,Drexel,33,33.3,11.1,8.1,0.87,0.56,0.50,0.49,0.43,3.39,0.42,1.30,-1.07,2.2,0.2,2.2
247,Quinton Hosley,2007,Fresno St,32,33.3,13.9,10.5,0.86,0.53,0.47,0.56,0.35,1.56,0.15,0.58,-4.69,1.3,0.6,2.8
248,Sean Singletary,2007,Virginia,32,33.3,19.0,13.3,0.96,0.58,0.49,0.51,0.48,4.72,0.36,1.51,0.06,1.2,0.0,2.5
249,Josh Tarver,2007,Oregon St,32,33.3,9.2,9.1,0.69,0.45,0.41,0.29,0.41,3.84,0.42,1.34,-0.97,1.3,0.2,2.2
250,Dominic James,2007,Marquette,34,33.2,14.9,13.1,0.81,0.48,0.44,0.39,0.41,4.91,0.38,1.88,1.94,1.9,0.1,2.1
251,Richard Chaney,2007,Troy,30,33.2,14.3,10.4,0.97,0.57,0.51,0.47,0.31,1.80,0.17,0.93,-2.19,1.9,0.5,2.4
252,Dwayne Jackson,2007,Charleston So,30,33.2,14.4,11.8,0.90,0.53,0.50,0.34,0.26,2.00,0.17,0.90,-2.65,1.3,0.1,1.9
253,Mike Robinson,2007,Eastern Illinois,30,33.2,10.0,8.4,0.78,0.49,0.40,0.48,0.47,3.63,0.43,1.47,-0.14,2.2,0.1,2.6
254,Kevin Reed,2007,Maine,30,33.2,14.1,13.8,0.84,0.48,0.45,0.15,0.56,1.77,0.13,0.87,-2.63,1.6,0.1,2.7
255,Taurean Green,2007,Florida,40,33.2,13.3,8.7,0.99,0.63,0.56,0.48,0.59,3.68,0.42,1.37,-0.66,1.1,0.0,1.5
256,Alex Ruoff,2007,West Virginia,36,33.2,10.3,8.6,0.88,0.54,0.51,0.23,0.66,5.31,0.62,2.45,4.41,2.0,0.6,2.2
257,Courtney Fells,2007,N.C. State,36,33.2,10.9,8.6,0.94,0.56,0.52,0.28,0.44,1.33,0.15,0.76,-2.56,1.1,0.8,2.6
258,Allan Sheppard,2007,St. Francis (NY),31,33.2,10.8,9.1,0.81,0.50,0.50,0.41,0.11,1.97,0.22,0.82,-3.23,1.4,0.6,2.7
259,Melvin Smith,2007,UTSA,29,33.2,12.9,12.4,0.75,0.46,0.43,0.25,0.13,2.31,0.19,0.72,-5.20,1.1,0.1,2.4
260,Nick Young,2007,USC,37,33.2,17.5,12.3,1.04,0.62,0.57,0.35,0.22,1.35,0.11,0.56,-4.58,0.7,0.3,2.5
261,Eugene Lawrence,2007,St. John's,31,33.2,7.2,5.7,0.66,0.53,0.49,0.42,0.56,5.58,0.97,1.41,-0.77,1.8,0.2,2.5
262,Jonathan Rodriguez,2007,Campbell,31,33.2,17.3,12.7,0.92,0.55,0.49,0.53,0.18,3.03,0.24,1.15,-1.66,1.5,1.1,2.3
263,Mohamed Abukar,2007,San Diego St,32,33.2,15.8,12.3,0.95,0.56,0.50,0.36,0.16,1.59,0.13,0.74,-3.14,0.5,0.6,2.6
264,Arizona Reid,2007,High Point,32,33.2,21.0,17.5,0.94,0.55,0.53,0.22,0.10,1.88,0.11,0.66,-4.50,1.2,0.5,2.8
265,Chuck Harris,2007,Canisius,27,33.1,14.3,13.2,0.85,0.48,0.44,0.28,0.59,2.67,0.20,1.38,-0.44,1.4,0.3,2.4
266,David Holston,2007,Chicago St,29,33.1,15.6,12.6,0.95,0.57,0.53,0.21,0.64,3.45,0.27,1.37,-0.65,1.5,0.1,2.9
267,Marcus Williams,2007,St. Francis (NY),30,33.1,8.2,7.5,0.65,0.46,0.43,0.44,0.15,2.77,0.37,0.80,-4.88,1.7,0.3,3.0
268,Dustin Salisbery,2007,Temple,30,33.1,16.4,13.3,0.88,0.53,0.49,0.36,0.40,2.43,0.18,0.83,-3.87,1.6,0.4,3.5
269,Jeff Adrien,2007,Connecticut,31,33.1,13.1,10.1,0.86,0.53,0.50,0.52,0.00,0.94,0.09,0.38,-5.25,0.9,1.4,1.9
270,Markel Humphrey,2007,Marshall,33,33.1,14.0,11.4,0.92,0.53,0.48,0.36,0.33,1.39,0.12,0.82,-2.29,0.8,0.4,2.0
271,Gabe Pruitt,2007,USC,26,33.1,12.5,9.6,0.95,0.56,0.51,0.34,0.55,4.35,0.45,2.35,3.15,1.8,0.3,2.2
272,Scott Cutley,2007,CSUF,26,33.1,15.6,12.5,0.87,0.54,0.52,0.38,0.16,2.62,0.21,0.82,-3.87,1.0,0.1,2.7
273,Jon Simon,2007,Colgate,29,33.1,13.4,11.7,0.87,0.52,0.49,0.23,0.54,1.72,0.15,0.75,-3.87,0.8,0.0,1.4
274,Ross DeRogatis,2007,San Diego,32,33.1,15.7,11.2,1.00,0.62,0.58,0.31,0.70,2.94,0.26,1.07,-2.28,1.0,0.1,2.4
275,Keddric Mays,2007,Chattanooga,33,33.1,14.3,10.7,1.09,0.61,0.59,0.21,0.81,1.55,0.14,1.16,-0.89,1.1,0.1,2.0
276,Ryan Anderson,2007,Cal,34,33.1,16.4,12.0,1.06,0.60,0.55,0.33,0.39,0.47,0.04,0.34,-3.35,0.6,0.6,2.8
277,Austin Montgomery,2007,IUPUI,30,33.1,13.7,10.1,0.95,0.59,0.53,0.34,0.44,1.97,0.20,0.74,-4.31,1.0,0.3,2.6
278,Brandon Cotton,2007,Detroit,30,33.0,18.1,14.5,0.96,0.55,0.52,0.30,0.25,1.77,0.12,0.85,-2.92,0.9,0.0,1.0
279,Ryvon Covile,2007,Detroit,30,33.0,13.7,9.6,1.00,0.59,0.56,0.48,0.00,0.90,0.09,0.51,-3.84,0.8,1.4,2.6
280,Chase Budinger,2007,Arizona,31,33.0,15.6,11.7,1.05,0.60,0.55,0.27,0.37,2.00,0.17,1.27,-0.71,1.1,0.4,1.7
281,Tyrone Hamilton,2007,Centenary,31,33.0,15.8,13.6,0.79,0.51,0.46,0.32,0.45,3.32,0.24,0.77,-6.30,1.1,0.1,2.9
282,Sean Marshall,2007,Boston College,33,33.0,14.8,12.2,0.92,0.54,0.51,0.28,0.35,1.94,0.16,0.91,-2.53,1.1,0.3,1.9
283,Terrence Williams,2007,Louisville,34,33.0,12.4,12.7,0.76,0.45,0.42,0.22,0.44,3.79,0.30,1.59,0.45,1.3,0.7,2.1
284,Darren Collison,2007,UCLA,35,33.0,12.7,8.9,0.94,0.61,0.56,0.37,0.37,5.69,0.64,1.95,2.74,2.2,0.1,1.5
285,Larry Blair,2007,Liberty,31,33.0,20.4,17.4,0.92,0.53,0.49,0.23,0.32,3.29,0.19,1.21,-1.42,1.9,0.2,2.2
286,Allan Hanson,2007,Milwaukee,31,33.0,7.7,6.8,0.83,0.50,0.45,0.30,0.68,2.90,0.43,1.91,1.31,0.8,0.1,2.4
287,Aaron Nixon,2007,LBSU,32,33.0,18.8,15.0,0.93,0.54,0.50,0.35,0.43,3.13,0.21,1.15,-1.77,1.3,0.3,2.6
288,Othyus Jeffers,2007,Ill Chicago,32,33.0,15.4,11.9,0.86,0.52,0.47,0.52,0.03,2.56,0.21,0.89,-3.60,1.7,0.2,2.6
289,Jason Holsinger,2007,Evansville,31,33.0,11.5,8.6,1.00,0.61,0.57,0.22,0.74,5.06,0.59,2.57,4.51,0.7,0.1,2.2
290,Deonta Vaughn,2007,Cincinnati,30,33.0,14.5,13.6,0.83,0.49,0.45,0.22,0.53,3.53,0.26,1.45,-0.25,1.8,0.0,2.7
291,Dustin Richmond,2007,Alabama St,30,33.0,9.5,8.1,0.76,0.49,0.42,0.45,0.51,3.73,0.46,1.53,0.18,0.9,0.1,2.7
292,Arron Afflalo,2007,UCLA,36,32.9,16.9,12.7,1.04,0.59,0.56,0.28,0.51,1.94,0.15,1.09,-1.51,0.6,0.2,1.8
293,Dominic McGuire,2007,Fresno St,32,32.9,13.5,10.2,0.81,0.53,0.50,0.56,0.21,3.25,0.32,0.87,-4.47,0.9,3.6,2.8
294,Marcus Stout,2007,Fordham,30,32.9,15.3,12.3,0.95,0.55,0.53,0.30,0.53,2.60,0.21,1.28,-0.95,1.6,0.1,2.2
295,Antonio Kellogg,2007,San Francisco,28,32.9,15.2,12.0,0.84,0.56,0.52,0.29,0.45,3.61,0.30,0.83,-5.53,2.5,0.1,2.8
296,Derrick Mercer,2007,American,30,32.9,9.4,6.3,0.86,0.58,0.51,0.68,0.22,4.73,0.76,1.84,1.87,1.2,0.1,2.3
297,Sebastian Greene,2007,Fordham,30,32.9,9.5,6.8,0.88,0.57,0.52,0.51,0.24,2.20,0.32,0.96,-2.64,1.2,0.6,2.5
298,McHugh Mattis,2007,South Florida,30,32.9,12.8,9.1,0.86,0.58,0.55,0.50,0.00,1.67,0.18,0.47,-7.32,1.4,3.6,2.8
299,Marcus Williams,2007,Arizona,30,32.9,16.6,13.2,0.93,0.55,0.52,0.30,0.20,2.23,0.17,0.84,-3.42,1.1,0.8,2.2
300,Dwayne Foreman,2007,Ga Southern,29,32.9,9.6,8.4,0.74,0.51,0.49,0.29,0.49,6.07,0.72,1.81,2.00,1.2,0.0,2.5
301,Robby Bostain,2007,Furman,31,32.9,12.5,9.6,0.90,0.55,0.48,0.40,0.22,3.29,0.34,1.48,-0.10,1.3,0.1,2.2
302,Mike Taylor,2007,Iowa St,31,32.9,16.0,14.2,0.74,0.50,0.46,0.29,0.49,4.52,0.32,0.83,-7.52,1.1,0.1,2.9
303,Curtis Jerrells,2007,Baylor,31,32.9,15.0,11.5,0.91,0.56,0.52,0.39,0.44,3.81,0.33,1.39,-0.60,1.1,0.4,1.7
304,Mike Rose,2007,EKU,33,32.8,15.1,11.5,1.03,0.59,0.56,0.26,0.58,1.85,0.16,1.07,-1.64,1.6,0.1,1.3
305,Jessie Sapp,2007,Georgetown,37,32.8,9.1,7.8,0.85,0.52,0.49,0.28,0.47,3.46,0.44,1.91,1.64,1.2,0.1,2.1
306,Orlando Griego,2007,Southern Utah,30,32.8,8.0,6.3,0.90,0.57,0.52,0.26,0.25,2.30,0.37,1.28,-0.85,0.6,0.3,2.1
307,Kammron Taylor,2007,Wisconsin,36,32.8,13.3,9.5,0.99,0.58,0.52,0.46,0.52,1.94,0.21,1.15,-1.28,0.5,0.1,0.6
308,Byron Davis,2007,Youngstown St,30,32.8,8.6,7.4,0.78,0.52,0.50,0.27,0.41,3.87,0.52,1.55,0.24,0.9,0.2,2.0
309,Jamaal Tatum,2007,Southern Ill,35,32.8,15.2,11.3,0.96,0.58,0.53,0.38,0.44,2.43,0.22,1.02,-2.53,1.2,0.0,1.8
310,Ben Smith,2007,Jacksonville,29,32.8,9.9,7.7,0.84,0.54,0.46,0.46,0.42,4.28,0.55,1.80,1.35,1.3,0.2,1.4
311,David Jackson,2007,Western Ill,29,32.8,12.7,10.4,0.82,0.50,0.43,0.51,0.25,2.24,0.22,0.92,-3.08,1.1,0.3,2.8
312,Nate Miller,2007,Bowling Green,23,32.8,14.1,10.5,0.93,0.54,0.52,0.56,0.10,2.52,0.24,1.45,-0.18,2.0,0.3,2.5
313,Alando Tucker,2007,Wisconsin,36,32.8,19.9,15.1,0.98,0.55,0.51,0.46,0.23,2.03,0.13,1.22,-1.01,0.9,0.3,1.3
314,Milan Prodanovic,2007,Iona,30,32.8,7.5,9.0,0.63,0.39,0.36,0.14,0.47,1.87,0.21,0.80,-3.35,1.0,0.2,3.0
315,Dion Harris,2007,Michigan,35,32.8,13.4,11.2,0.85,0.53,0.47,0.31,0.51,3.63,0.32,1.31,-1.13,1.1,0.1,1.9
316,Darrin Shine,2007,Delaware St,34,32.7,7.6,6.4,0.83,0.55,0.52,0.19,0.56,4.59,0.72,2.08,3.17,1.0,0.0,2.1
317,Courtney Bradley,2007,Jacksonville St,30,32.7,17.0,13.5,0.91,0.55,0.50,0.33,0.23,1.17,0.09,0.40,-6.55,1.4,0.2,3.1
318,Bryce Taylor,2007,Oregon,37,32.7,14.1,9.4,1.12,0.64,0.59,0.38,0.37,1.73,0.18,1.16,-1.03,1.0,0.2,2.1
319,Kejuan Johnson,2007,LBSU,26,32.7,15.7,12.5,0.90,0.55,0.50,0.30,0.48,3.50,0.28,1.17,-1.88,1.8,0.2,2.0
320,Travis Walton,2007,Michigan St,35,32.7,6.4,4.7,0.77,0.56,0.49,0.49,0.24,5.46,1.16,2.22,3.84,1.2,0.0,2.3
321,Anthony Farmer,2007,Rutgers,28,32.7,7.8,8.1,0.65,0.41,0.37,0.39,0.26,3.14,0.39,1.40,-0.52,0.9,0.4,2.4
322,Alexander Starr,2007,Centenary,31,32.7,14.5,9.7,1.01,0.62,0.56,0.45,0.14,2.97,0.30,1.23,-1.33,1.4,0.4,2.5
323,Vaughn Duggins,2007,Wright St,33,32.7,9.0,8.5,0.79,0.48,0.44,0.23,0.39,2.48,0.29,1.32,-0.73,0.8,0.1,2.0
324,Amir Johnson,2007,Radford,30,32.7,11.2,9.0,0.80,0.54,0.50,0.34,0.40,3.70,0.41,1.10,-2.57,2.0,0.2,2.6
325,Folarin Campbell,2007,GMU,32,32.7,13.9,11.6,0.81,0.51,0.44,0.44,0.45,3.81,0.33,1.26,-1.63,1.3,0.3,2.7
326,Justin Hawkins,2007,New Mexico St,34,32.6,15.6,10.9,0.95,0.58,0.54,0.50,0.07,2.32,0.21,0.87,-3.16,1.3,0.4,3.1
327,Ryan Thompson,2007,Rider,31,32.6,8.3,7.1,0.79,0.51,0.45,0.35,0.37,2.87,0.40,1.31,-0.85,1.3,0.2,2.5
328,Ross Mouton,2007,La Lafayette,30,32.6,17.1,15.3,0.90,0.51,0.49,0.20,0.41,1.50,0.10,0.67,-3.75,0.6,0.2,2.1
329,Anthony Bruin,2007,Iona,27,32.6,12.0,8.5,0.87,0.54,0.56,0.69,0.00,0.93,0.11,0.40,-5.31,1.1,1.4,2.9
330,Kurt Attaway,2007,UTSA,29,32.6,7.2,6.9,0.66,0.45,0.38,0.38,0.48,4.14,0.60,1.58,0.44,2.1,0.2,3.2
331,Mario Boggan,2007,Oklahoma St,34,32.6,19.0,13.2,1.02,0.61,0.55,0.44,0.13,1.38,0.10,0.55,-4.79,1.1,0.8,2.9
332,Demetric Bennett,2007,South Alabama,31,32.6,15.5,12.0,1.01,0.59,0.57,0.23,0.50,2.26,0.19,1.09,-1.74,1.7,0.1,1.7
333,Leemire Goldwire,2007,Charlotte,30,32.6,14.5,10.4,1.02,0.61,0.55,0.34,0.74,2.73,0.26,1.32,-0.76,1.3,0.1,2.4
334,Jamon Hill,2007,San Jose St,30,32.6,9.7,9.9,0.72,0.43,0.38,0.29,0.40,2.63,0.27,1.18,-1.45,1.2,0.0,1.7
335,Ajay Calvin,2007,Drake,32,32.6,16.2,12.7,0.99,0.56,0.53,0.31,0.13,0.78,0.06,0.45,-3.60,0.7,0.2,1.7
336,Adam Gonzalez,2007,Quinnipiac,27,32.6,15.3,10.6,0.95,0.60,0.54,0.47,0.44,3.56,0.34,1.14,-2.15,1.6,0.1,1.9
337,Darryl Thompson,2007,Appalachian St.,33,32.6,15.6,11.8,0.90,0.56,0.50,0.41,0.56,4.94,0.42,1.65,0.88,2.6,0.0,2.0
