,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
2222,Sid Tomes,2018,Air Force,25,17.6,4.2,4.1,0.81,0.49,0.47,0.14,0.76,1.28,0.31,1.52,0.08,0.7,0.1,1.3
2223,Derrik Smits,2018,Valparaiso,30,17.6,7.2,4.9,0.89,0.59,0.55,0.54,0.00,0.77,0.16,0.40,-7.86,0.2,0.7,2.4
2224,Kyle Clarke,2018,Kennesaw St,27,17.6,4.3,4.1,0.65,0.44,0.38,0.39,0.05,1.70,0.41,1.05,-2.75,1.2,0.1,1.8
2225,Lourawls Nairn,2018,Michigan St,32,17.6,1.9,1.7,0.70,0.53,0.55,0.09,0.30,3.06,1.81,3.38,6.56,0.3,0.1,1.0
2226,Khari Jabriel Allen,2018,Alcorn State,5,17.6,4.8,5.2,0.62,0.42,0.37,0.23,0.35,0.60,0.12,0.30,-9.11,0.0,0.4,1.8
2227,Joel Davis,2018,Cornell,25,17.6,4.8,4.6,0.72,0.45,0.40,0.38,0.27,1.04,0.22,0.87,-2.82,0.9,0.4,1.7
2228,Nazeer Bostick,2018,Penn St,32,17.6,4.7,3.9,0.79,0.50,0.44,0.44,0.22,0.75,0.19,0.65,-3.79,0.7,0.2,1.5
2229,Lucas Siewert,2018,Colorado,27,17.6,6.1,4.1,1.09,0.64,0.60,0.38,0.50,0.70,0.17,0.90,-1.75,0.3,0.4,2.0
2230,Isaiah Nichols,2018,San Jose St,27,17.6,3.6,3.4,0.66,0.46,0.42,0.36,0.51,1.30,0.38,0.90,-3.32,0.5,0.1,2.2
2231,Thomas Huerter,2018,Siena,26,17.6,3.1,2.5,0.81,0.55,0.55,0.26,0.43,1.15,0.46,1.20,-1.13,0.3,0.7,1.8
2232,Cedric Wiggins,2018,NCCU,16,17.6,5.1,4.3,0.83,0.51,0.45,0.36,0.48,2.44,0.57,2.44,3.62,0.8,0.0,0.4
2233,Matija Milin,2018,Fairfield,25,17.6,6.3,5.1,0.94,0.56,0.55,0.23,0.35,1.04,0.20,1.04,-1.68,0.4,0.1,1.8
2234,Ian Theisen,2018,South Dakota St,24,17.5,4.1,3.0,1.02,0.57,0.52,0.49,0.58,0.50,0.17,1.50,0.00,0.4,0.3,2.0
2235,Mason Faulkner,2018,NKU,28,17.5,6.1,4.7,0.91,0.58,0.53,0.26,0.63,2.18,0.47,1.56,0.34,0.8,0.0,1.6
2236,Eric Monroe,2018,Yale,28,17.5,3.7,3.3,0.76,0.53,0.49,0.16,0.74,2.00,0.61,1.47,-0.13,0.5,0.1,1.4
2237,Ryan Cline,2018,Purdue,32,17.5,4.0,3.7,0.94,0.54,0.54,0.02,0.79,1.84,0.50,3.28,3.86,0.4,0.1,0.9
2238,LaBarrius Hill,2018,McNeese St,23,17.5,3.7,2.8,0.97,0.58,0.56,0.28,0.06,0.35,0.12,0.57,-2.08,0.3,1.6,2.8
2239,DeAngelo Bruster,2018,Western Ill,23,17.5,4.2,3.5,0.75,0.51,0.44,0.41,0.33,1.26,0.36,0.88,-3.40,0.7,0.0,1.6
2240,Wes VanBeck,2018,Houston,27,17.5,6.4,4.5,0.98,0.61,0.56,0.40,0.74,1.15,0.26,1.00,-2.21,0.6,0.1,1.9
2241,Pervis Louder,2018,Air Force,14,17.5,5.9,5.9,0.69,0.43,0.38,0.35,0.41,1.57,0.27,1.05,-2.67,0.5,0.2,2.4
2242,Drew Lamont,2018,American,14,17.5,3.5,3.2,0.83,0.50,0.50,0.18,0.80,0.93,0.29,1.30,-0.56,0.5,0.4,1.3
2243,Lennard Freeman,2018,N.C. State,30,17.5,8.1,4.6,1.20,0.69,0.66,0.60,0.00,0.07,0.01,0.09,-3.97,0.9,0.9,2.0
2244,Nate Fowler,2018,Butler,30,17.5,6.3,4.6,1.14,0.65,0.63,0.14,0.15,0.63,0.14,1.00,-1.20,0.5,0.5,2.3
2245,Wyatt Walker,2018,Samford,2,17.5,9.0,7.5,0.92,0.52,0.47,0.33,0.00,0.50,0.07,0.50,-3.70,0.0,0.5,4.0
2246,Jamall Robinson,2018,Long Island,31,17.5,4.1,4.1,0.90,0.49,0.49,0.05,0.74,0.45,0.11,1.27,-0.29,0.6,0.2,1.6
2247,Mladen Armus,2018,ETSU,29,17.5,5.8,3.6,0.96,0.65,0.62,0.52,0.00,0.45,0.12,0.31,-6.52,0.5,0.3,2.0
2248,Edon Maxhuni,2018,LBSU,29,17.5,6.2,5.6,0.79,0.51,0.47,0.19,0.48,0.93,0.17,0.53,-6.26,0.4,0.0,1.3
2249,Christian Terrell,2018,UCSB,25,17.5,2.5,2.2,0.79,0.52,0.49,0.25,0.29,1.60,0.73,2.22,2.03,0.6,0.2,1.8
2250,Jahir Cabeza,2018,Savannah St,27,17.4,6.2,5.0,0.96,0.56,0.54,0.24,0.52,0.89,0.18,1.09,-1.06,0.7,1.0,2.0
2251,Sam Norton,2018,Loyola MD,25,17.4,2.5,1.9,0.83,0.52,0.43,0.60,0.15,0.88,0.46,1.69,0.38,0.4,0.1,2.2
2252,Nai Carlisle,2018,San Jose St,19,17.4,4.1,3.2,0.80,0.53,0.47,0.44,0.20,1.89,0.59,1.64,0.61,0.5,0.0,1.8
2253,Larry Owens,2018,Northwestern St,24,17.4,5.7,5.4,0.72,0.45,0.44,0.42,0.00,0.38,0.07,0.26,-6.71,0.3,0.4,1.4
2254,Max Hoetzel,2018,San Diego St,20,17.4,7.7,6.5,1.01,0.56,0.54,0.15,0.75,0.90,0.14,1.38,-0.28,0.3,0.2,2.1
2255,George Blagojevic,2018,Hartford,28,17.4,4.6,3.5,0.92,0.58,0.56,0.37,0.05,1.29,0.37,1.33,-0.63,0.5,0.4,1.6
2256,Cameron Allen,2018,LMU,29,17.4,5.1,5.1,0.71,0.45,0.41,0.26,0.34,1.79,0.35,1.27,-1.30,0.4,0.1,1.4
2257,Antravious Simmons,2018,FGCU,28,17.4,7.3,5.3,1.02,0.60,0.57,0.34,0.00,1.04,0.20,1.07,-1.50,0.4,0.1,2.4
2258,Cameron Davis,2018,Navy,31,17.4,5.0,3.9,1.00,0.59,0.55,0.25,0.53,0.71,0.18,1.05,-1.22,0.3,0.0,0.8
2259,Shaquille Preston,2018,Prairie View,26,17.3,5.2,4.3,0.88,0.51,0.47,0.38,0.21,0.62,0.14,0.84,-1.78,0.6,0.3,2.3
2260,Elijah Joiner,2018,Tulsa,29,17.3,3.9,3.7,0.68,0.45,0.42,0.42,0.62,2.07,0.57,1.50,0.00,0.3,0.0,1.8
2261,Matt Zignorski,2018,Holy Cross,27,17.3,3.5,2.9,0.96,0.55,0.51,0.23,0.66,1.07,0.37,2.64,1.93,0.3,0.1,1.0
2262,Dequon Lake,2018,Arizona St,29,17.3,7.3,4.1,1.27,0.71,0.70,0.58,0.00,0.14,0.03,0.31,-1.97,0.3,1.3,2.8
2263,Eric Johnson,2018,Boston U.,27,17.3,2.9,2.2,0.77,0.52,0.42,0.64,0.63,2.00,0.92,2.25,2.59,0.6,0.1,1.1
2264,Brion Sanchious,2018,Murray St,28,17.3,3.0,2.3,0.89,0.58,0.62,0.35,0.00,0.25,0.11,0.35,-3.26,0.6,0.4,2.0
2265,Milan Acquaah,2018,Washington St,28,17.3,4.6,4.4,0.60,0.45,0.43,0.37,0.42,1.89,0.43,0.78,-6.72,0.6,0.0,2.0
2266,Joel Angus,2018,Hofstra,20,17.3,4.9,4.1,0.95,0.53,0.48,0.28,0.00,0.30,0.07,0.67,-1.44,0.4,0.3,1.5
2267,Brandon Miller,2018,Gardner-Webb,8,17.3,5.4,4.0,0.93,0.59,0.56,0.31,0.00,0.25,0.06,0.22,-5.68,0.4,0.3,3.8
2268,Davion Mitchell,2018,Auburn,30,17.2,3.9,3.0,0.82,0.56,0.53,0.32,0.47,1.93,0.64,1.57,0.31,0.4,0.0,2.2
2269,Jeff Beverly,2018,Iowa St,27,17.2,4.7,4.2,0.84,0.50,0.47,0.25,0.32,0.52,0.12,0.61,-2.92,0.4,0.1,2.0
2270,Cole Long,2018,Detroit,28,17.2,3.8,3.5,0.78,0.48,0.45,0.26,0.48,1.36,0.38,1.52,0.06,0.3,0.7,1.8
2271,Celio Araujo,2018,Maine,29,17.2,1.2,1.3,0.46,0.40,0.31,0.46,0.51,1.79,1.41,1.63,0.52,0.8,0.1,1.6
2272,Andre Berry,2018,Rhode Island,29,17.2,8.8,5.9,1.08,0.65,0.63,0.33,0.00,0.38,0.06,0.29,-6.15,0.1,0.3,2.2
2273,Reggie Scurry,2018,Missouri St,20,17.2,8.8,6.9,0.96,0.55,0.51,0.38,0.07,0.15,0.02,0.16,-5.21,0.3,0.9,2.6
2274,Zach Green,2018,Montana St,28,17.2,5.2,4.0,0.83,0.51,0.44,0.59,0.15,0.93,0.23,0.90,-2.36,0.5,0.3,2.2
2275,Brandon Carroll,2018,Bryant,29,17.2,6.3,5.2,0.86,0.51,0.47,0.42,0.21,0.52,0.10,0.47,-4.32,0.6,0.3,2.3
2276,Jamuni McNeace,2018,Oklahoma,30,17.2,6.6,4.2,1.03,0.68,0.68,0.35,0.00,0.33,0.08,0.23,-6.37,0.6,1.4,2.4
2277,Francis Kiapaway,2018,Ball State,25,17.2,3.5,3.9,0.71,0.42,0.37,0.18,0.86,0.72,0.18,1.06,-1.13,0.2,0.1,1.2
2278,David Pekarek,2018,Fordham,25,17.2,5.0,5.2,0.76,0.45,0.43,0.16,0.67,0.48,0.09,0.50,-3.87,0.4,0.5,1.4
2279,Terrell Brown,2018,Pittsburgh,30,17.1,4.4,4.3,0.75,0.46,0.43,0.27,0.13,0.53,0.13,0.53,-3.98,0.2,1.4,2.1
2280,Patrick Tape,2018,Columbia,23,17.1,4.2,3.5,0.75,0.52,0.52,0.32,0.00,0.52,0.15,0.34,-6.68,0.6,1.2,3.2
2281,Nigel Johnson,2018,Virginia,26,17.1,5.0,4.8,0.80,0.47,0.44,0.27,0.33,1.81,0.38,2.14,2.41,0.8,0.0,0.5
2282,Jalen Reeder,2018,Alabama A&M,27,17.1,5.3,5.3,0.74,0.46,0.44,0.20,0.52,0.85,0.16,0.64,-4.55,0.3,0.1,1.1
2283,Mark Crowe,2018,Cal Poly,27,17.1,2.0,2.5,0.63,0.38,0.35,0.16,0.67,0.85,0.34,1.77,0.53,0.5,0.3,2.1
2284,Jared Samuelson,2018,North Dakota St,27,17.1,4.2,3.5,1.03,0.57,0.55,0.14,0.93,0.63,0.18,1.89,0.52,0.5,0.0,1.4
2285,Nigel Jackson,2018,Wagner,22,17.1,5.9,5.4,0.88,0.53,0.52,0.09,0.64,0.68,0.13,0.60,-4.02,0.4,0.5,3.2
2286,Hunter Rhodes,2018,UNI,22,17.1,4.1,3.4,0.97,0.53,0.45,0.35,0.57,1.27,0.38,4.00,3.38,0.3,0.0,1.4
2287,Jordan Ratliffe,2018,VMI,25,17.1,6.8,6.6,0.77,0.47,0.44,0.19,0.48,0.72,0.11,0.47,-6.04,0.6,0.0,1.4
2288,Mogga Lado,2018,Campbell,27,17.1,3.9,2.5,0.91,0.59,0.55,0.73,0.00,1.07,0.43,1.21,-1.03,0.4,0.7,1.6
2289,Daniel Akin,2018,UMBC,28,17.1,3.4,2.1,0.84,0.57,0.62,0.98,0.00,0.29,0.14,0.30,-4.54,0.3,0.2,2.0
2290,Noah Yates,2018,Yale,28,17.1,5.0,3.6,1.00,0.63,0.59,0.25,0.74,1.18,0.33,1.27,-0.83,0.6,0.2,2.4
2291,Anthony Longpre,2018,St Joseph's,29,17.1,3.7,4.2,0.70,0.41,0.39,0.17,0.48,1.03,0.25,1.43,-0.20,0.3,0.2,1.4
2292,Greg King,2018,Niagara,31,17.1,4.6,3.4,0.91,0.57,0.59,0.45,0.00,0.32,0.09,0.36,-3.74,0.3,0.7,2.6
2293,Joniah White,2018,Louisiana Tech,18,17.1,3.7,2.9,0.78,0.53,0.48,0.50,0.00,0.39,0.13,0.33,-5.36,0.3,1.2,2.2
2294,Stokley Chaffee,2018,Tennessee St,27,17.0,3.2,1.8,1.04,0.65,0.66,0.78,0.04,0.26,0.14,0.47,-2.34,0.8,0.4,1.8
2295,Troy Thompson,2018,Prairie View,28,17.0,6.3,5.6,0.88,0.51,0.48,0.20,0.71,0.75,0.13,0.84,-2.22,0.5,0.3,1.2
2296,Tucker Blackwell,2018,Army,28,17.0,5.9,5.1,0.88,0.52,0.50,0.25,0.56,1.07,0.21,1.20,-1.02,0.8,0.1,1.8
2297,Justas Furmanavicius,2018,Mississippi,30,17.0,3.1,2.4,0.96,0.57,0.53,0.35,0.52,0.40,0.17,0.86,-1.16,0.5,0.7,1.9
2298,Jericho Sims,2018,Texas,30,17.0,4.7,3.3,0.93,0.56,0.59,0.61,0.01,0.20,0.06,0.26,-3.85,0.3,0.5,1.7
2299,Willie Jackson,2018,Toledo,17,17.0,6.8,4.5,0.88,0.57,0.54,0.70,0.05,1.00,0.22,0.63,-5.35,0.4,0.2,2.0
2300,Kene Chukwuka,2018,Pittsburgh,30,17.0,2.5,2.4,0.64,0.43,0.42,0.42,0.64,0.87,0.36,0.93,-2.21,0.5,0.4,2.5
2301,Javon Greene,2018,GMU,30,17.0,4.0,4.1,0.71,0.43,0.40,0.28,0.60,0.90,0.22,1.00,-1.76,0.8,0.2,1.7
2302,Jarred Vanderbilt,2018,Kentucky,13,17.0,5.8,4.9,0.79,0.48,0.42,0.56,0.02,1.08,0.22,1.00,-2.08,0.4,0.8,2.5
2303,Mike'l Simms,2018,VCU,30,17.0,5.6,5.2,0.88,0.51,0.50,0.13,0.60,1.07,0.21,1.23,-0.89,0.7,0.1,1.4
2304,Jailan Haslem,2018,Charlotte,26,17.0,4.8,3.5,0.89,0.57,0.57,0.46,0.00,0.27,0.08,0.26,-4.90,0.1,0.4,2.8
2305,Manny Patterson,2018,Green Bay,24,17.0,5.9,4.5,0.92,0.54,0.48,0.50,0.00,0.21,0.05,0.24,-4.09,0.7,0.7,2.6
2306,Nathaniel Pierre-Louis,2018,Temple,23,17.0,8.1,6.1,1.01,0.57,0.55,0.38,0.35,0.57,0.09,0.81,-1.94,0.9,0.3,1.2
2307,Albert Almanza,2018,Sam Houston St,18,16.9,4.2,4.6,0.79,0.44,0.44,0.06,0.75,0.56,0.12,1.11,-0.78,0.6,0.1,2.3
2308,Jaleel Hogan,2018,Detroit,15,16.9,7.5,5.6,0.88,0.55,0.55,0.49,0.00,0.60,0.11,0.39,-6.25,0.3,0.3,3.3
2309,Zafir Williams,2018,LMU,29,16.9,6.2,5.0,0.95,0.57,0.54,0.21,0.07,0.59,0.12,0.57,-3.93,0.4,0.3,3.0
2310,Darelle Porter,2018,St. Francis (NY),29,16.9,6.1,5.1,0.89,0.52,0.47,0.32,0.31,1.10,0.22,1.14,-1.35,1.0,0.4,2.5
2311,Josh Anderson,2018,WKU,14,16.9,7.8,4.9,1.03,0.60,0.59,0.71,0.07,0.93,0.19,1.08,-1.39,0.9,0.2,1.8
2312,Logan Koch,2018,Eastern Illinois,12,16.9,2.3,2.4,0.66,0.45,0.43,0.07,0.83,1.00,0.41,1.09,-1.54,0.7,0.0,1.7
2313,Tim Rowe,2018,Southern Miss,23,16.9,3.7,3.5,0.78,0.46,0.45,0.33,0.18,0.39,0.11,0.60,-2.40,0.3,0.5,2.3
2314,Marcellus Garrick,2018,Cal Poly,23,16.9,6.4,5.6,0.95,0.53,0.50,0.17,0.49,0.43,0.08,0.71,-1.96,0.3,0.1,1.3
2315,Anthony Wilson,2018,Kennesaw St,20,16.9,6.4,4.8,0.89,0.55,0.47,0.48,0.06,1.65,0.34,1.43,-0.29,0.9,0.5,2.3
2316,Victor Bailey,2018,Oregon,30,16.9,6.6,5.5,0.92,0.53,0.47,0.31,0.44,0.97,0.18,1.16,-1.12,0.4,0.1,1.3
2317,Gerard Martin,2018,Grand Canyon,28,16.9,3.3,3.1,0.81,0.48,0.48,0.29,0.66,1.25,0.41,2.19,1.52,0.6,0.2,1.8
2318,Brandon Mitchell,2018,San Jose St,9,16.9,6.4,5.2,0.89,0.57,0.56,0.19,0.19,0.67,0.13,0.43,-6.63,0.6,0.8,1.7
2319,Bryson Lockley,2018,Kennesaw St,27,16.9,3.6,2.7,0.72,0.48,0.41,0.78,0.05,0.85,0.31,0.74,-3.37,0.3,0.8,2.4
2320,Charles Bain,2018,Robert Morris,32,16.9,5.3,5.0,0.73,0.48,0.45,0.25,0.44,0.28,0.06,0.17,-8.69,0.5,0.2,2.0
2321,DaMonte Williams,2018,Illinois,30,16.9,3.5,3.3,0.70,0.44,0.38,0.41,0.40,1.07,0.32,1.14,-1.30,0.7,0.1,1.4
2322,Ross Cummings,2018,Mercer,22,16.9,9.0,6.2,1.19,0.64,0.62,0.28,0.72,0.41,0.07,0.90,-1.16,0.4,0.0,1.2
2323,Terrence Parker,2018,UT Martin,29,16.9,4.4,3.3,0.78,0.55,0.53,0.43,0.00,0.55,0.16,0.36,-7.01,0.4,0.5,2.7
2324,Marques Wilson,2018,Lehigh,28,16.9,5.3,3.9,1.01,0.62,0.59,0.21,0.49,1.25,0.32,1.35,-0.56,0.8,0.1,1.4
2325,Dalton Nixon,2018,BYU,20,16.9,6.0,3.9,1.03,0.62,0.57,0.54,0.22,1.30,0.33,1.53,0.10,0.6,0.3,1.8
2326,Chas Brown,2018,Duquesne,26,16.8,4.0,4.2,0.61,0.41,0.41,0.32,0.02,0.54,0.13,0.33,-8.03,0.5,0.6,3.3
2327,Joseph Lewis,2018,Delaware St,25,16.8,4.3,5.0,0.57,0.39,0.38,0.21,0.16,0.92,0.18,0.46,-8.51,0.2,0.4,2.0
2328,Johnathon Wilkins,2018,New Mexico St,25,16.8,5.4,4.3,0.96,0.58,0.58,0.16,0.25,1.12,0.26,1.22,-1.03,0.1,0.5,2.5
2329,Ray Kowalski,2018,Southeast Mo St,24,16.8,5.2,4.2,0.98,0.58,0.55,0.12,0.69,0.63,0.15,0.79,-2.24,0.2,0.0,0.8
2330,Chance McSpadden,2018,UCF,18,16.8,5.3,5.2,0.70,0.46,0.41,0.27,0.35,0.56,0.11,0.33,-8.23,0.7,0.1,0.9
2331,Terrence Thompson,2018,Wake Forest,29,16.8,3.6,3.4,0.71,0.43,0.40,0.45,0.16,0.28,0.08,0.35,-3.61,0.7,0.1,1.7
2332,Matt Pile,2018,Omaha,28,16.8,5.4,3.9,0.93,0.58,0.61,0.48,0.00,0.79,0.20,0.79,-2.72,0.2,1.1,2.3
2333,Cameron Corcoran,2018,UALR,27,16.8,6.8,5.0,1.02,0.60,0.56,0.32,0.69,0.74,0.15,0.80,-2.70,0.3,0.0,0.5
2334,Chyree Walker,2018,Delaware,26,16.8,4.0,4.0,0.72,0.44,0.45,0.26,0.19,0.54,0.13,0.56,-3.75,0.4,0.0,1.7
2335,Najja Hunter,2018,Rice,26,16.8,6.2,5.2,0.81,0.52,0.49,0.36,0.27,1.08,0.21,0.72,-4.64,0.6,0.3,1.3
2336,Oskar Michelsen,2018,Davidson,29,16.8,5.5,4.0,1.12,0.64,0.62,0.19,0.70,0.66,0.16,1.19,-0.73,0.4,0.3,2.7
2337,Jeff Gary,2018,UNCW,28,16.8,3.4,3.1,0.81,0.52,0.49,0.11,0.69,1.18,0.38,1.32,-0.61,0.4,0.0,1.2
2338,Jayce Johnson,2018,Utah,24,16.8,5.6,3.8,0.90,0.56,0.51,0.74,0.00,0.21,0.05,0.19,-5.75,0.3,1.0,2.4
2339,Jaylen McCoy,2018,SIU Edwardsville,24,16.8,5.1,5.0,0.86,0.49,0.47,0.11,0.71,0.75,0.15,1.06,-1.23,0.5,0.0,1.2
2340,Elijah Landrum,2018,SMU,28,16.8,3.1,3.6,0.69,0.40,0.38,0.15,0.62,1.11,0.31,1.94,1.07,0.7,0.1,1.3
2341,Tanner Johnson,2018,Bryant,23,16.7,6.4,6.0,0.95,0.52,0.51,0.05,0.91,0.65,0.11,1.25,-0.51,0.1,0.0,1.1
2342,Ricky Madison,2018,High Point,24,16.7,5.4,4.0,0.95,0.58,0.53,0.41,0.00,0.33,0.08,0.38,-4.11,0.4,0.3,1.7
2343,Michal Cekovsky,2018,Maryland,27,16.7,6.4,4.0,1.10,0.68,0.67,0.44,0.01,0.41,0.10,0.39,-4.79,0.2,0.9,2.4
2344,Sean Mobley,2018,VCU,30,16.7,4.0,3.4,0.81,0.55,0.50,0.20,0.67,1.70,0.50,1.38,-0.58,0.4,0.0,2.3
2345,John Mooney,2018,Notre Dame,29,16.7,6.2,4.4,1.14,0.62,0.62,0.30,0.52,0.55,0.13,1.45,-0.07,0.3,0.3,1.7
2346,Zac Tillman,2018,Monmouth,31,16.7,6.7,4.5,0.97,0.62,0.57,0.50,0.00,0.71,0.16,0.52,-5.18,0.5,0.3,2.4
2347,Chris Baldwin,2018,Massachusetts,21,16.7,4.8,4.5,0.83,0.51,0.50,0.12,0.51,0.62,0.14,0.59,-3.94,0.3,0.5,2.6
2348,Austin Williams,2018,Marist,29,16.7,6.0,4.9,0.74,0.52,0.49,0.41,0.22,1.21,0.24,0.56,-8.00,0.7,0.1,2.4
2349,Torey Noel,2018,Lamar,26,16.7,3.7,3.8,0.58,0.41,0.35,0.40,0.39,2.73,0.72,1.54,0.31,1.0,0.0,2.1
2350,Nathan Reuvers,2018,Wisconsin,28,16.6,5.3,5.4,0.77,0.46,0.42,0.16,0.31,0.79,0.14,0.76,-3.38,0.3,0.9,2.4
2351,Dalique Mingo,2018,Howard,30,16.6,4.5,3.6,0.77,0.51,0.40,0.53,0.21,1.33,0.37,1.03,-2.40,0.5,0.1,1.7
2352,Clayton Hughes,2018,Indiana St,27,16.6,3.4,2.7,0.80,0.56,0.53,0.28,0.58,0.89,0.33,0.75,-3.53,0.6,0.2,1.6
2353,Nedeljko Prijovic,2018,Texas State,27,16.6,4.4,3.7,0.91,0.54,0.52,0.22,0.28,0.81,0.22,1.10,-1.28,0.1,0.3,1.5
2354,Matt Haarms,2018,Purdue,32,16.6,5.0,3.4,1.01,0.61,0.61,0.45,0.06,0.53,0.16,0.68,-2.61,0.3,2.3,2.4
2355,Noah McCarty,2018,Northern Illinois,29,16.6,4.0,3.7,0.76,0.47,0.45,0.32,0.26,0.59,0.16,0.63,-3.26,0.6,0.3,2.3
2356,Marcus Merriweather,2018,Alabama A&M,28,16.6,5.8,4.9,0.85,0.52,0.45,0.33,0.57,0.89,0.18,0.74,-3.79,0.2,0.0,1.4
2357,Brock Miller,2018,Utah St,5,16.6,6.8,5.2,1.05,0.64,0.63,0.04,0.73,0.20,0.04,0.17,-6.52,0.2,0.0,2.4
2358,Anthony Green,2018,Northeastern,29,16.6,6.8,4.0,1.05,0.69,0.74,0.47,0.00,0.66,0.16,0.45,-6.22,0.2,0.6,2.1
2359,Brandon Goldsmith,2018,NCCU,19,16.6,4.1,3.5,0.72,0.49,0.45,0.44,0.18,0.68,0.20,0.50,-5.60,0.6,0.2,1.8
2360,Ben Nakwaasah,2018,Utah Valley,26,16.6,4.5,3.8,0.81,0.53,0.48,0.28,0.53,1.92,0.50,1.61,0.54,0.8,0.1,2.0
2361,Timothy Falls,2018,Montana,26,16.6,4.3,3.2,0.84,0.57,0.54,0.37,0.52,1.65,0.51,1.26,-1.23,0.7,0.0,2.3
2362,Arinze Anakwenze,2018,MVSU,30,16.6,3.9,3.5,0.78,0.49,0.49,0.29,0.04,0.40,0.11,0.40,-4.41,0.4,0.5,2.4
2363,Horace Spencer,2018,Auburn,30,16.6,4.3,2.9,0.91,0.60,0.55,0.52,0.01,0.70,0.24,0.70,-3.06,1.1,1.2,2.9
2364,Moses Wright,2018,Georgia Tech,23,16.6,4.0,4.6,0.62,0.38,0.34,0.33,0.26,0.61,0.13,0.58,-4.11,0.7,0.5,1.6
2365,Arkadiy Mkrtychyan,2018,Idaho,23,16.6,6.0,4.6,0.87,0.55,0.50,0.43,0.08,1.00,0.22,0.77,-3.95,0.3,0.0,2.6
2366,Lapri McCray-Pace,2018,Morgan St,25,16.6,5.2,4.7,0.80,0.47,0.41,0.42,0.27,0.76,0.16,0.90,-1.97,0.8,0.3,2.0
2367,Exavian Christon,2018,Louisiana Tech,27,16.6,4.6,4.0,0.88,0.53,0.49,0.20,0.47,0.67,0.17,0.82,-2.26,0.5,0.1,1.4
2368,Marco Smith,2018,UMKC,26,16.5,4.8,3.8,0.93,0.56,0.53,0.28,0.32,0.85,0.22,1.10,-1.21,0.8,0.4,1.6
2369,Isaiah Coleman-Lands,2018,Miami OH,29,16.5,5.1,4.2,0.88,0.57,0.55,0.15,0.69,1.48,0.35,1.16,-1.77,0.6,0.1,1.6
2370,Destin Barnes,2018,Boston U.,2,16.5,6.0,7.5,0.75,0.38,0.33,0.13,0.60,1.50,0.20,0.00,6.12,0.0,0.0,2.0
2371,Jake Wright,2018,Miami OH,26,16.5,4.9,4.0,1.09,0.59,0.58,0.10,0.91,0.31,0.08,1.14,-0.40,0.3,0.0,0.7
2372,Jamil Jackson,2018,Southern Utah,4,16.5,3.5,3.3,0.82,0.50,0.46,0.15,0.15,0.75,0.23,1.00,-1.43,0.3,0.3,2.0
2373,Jay Harvey,2018,FIU,26,16.5,1.8,1.5,0.61,0.42,0.43,0.90,0.00,0.12,0.08,0.16,-3.93,0.1,0.3,2.0
2374,Jamal Cain,2018,Marquette,28,16.5,4.4,3.6,0.91,0.56,0.56,0.17,0.48,0.61,0.17,0.68,-2.92,0.7,0.4,1.3
2375,Maishe Dailey,2018,Iowa,33,16.5,4.9,4.1,0.90,0.54,0.53,0.24,0.53,1.58,0.38,1.79,1.02,0.3,0.1,0.7
2376,Christian Musoko,2018,Southern Utah,23,16.5,6.3,4.5,0.98,0.60,0.58,0.39,0.00,0.39,0.09,0.36,-4.74,0.1,0.5,3.3
2377,Luka Vasic,2018,Charlotte,21,16.5,3.0,2.6,0.68,0.46,0.43,0.55,0.55,0.76,0.29,0.70,-3.45,0.4,0.0,1.6
2378,Nick Hopkins,2018,Belmont,28,16.5,7.4,6.0,1.09,0.60,0.59,0.10,0.84,0.89,0.15,1.56,0.15,0.6,0.0,1.3
2379,Tomas Murphy,2018,Northeastern,29,16.4,6.7,4.7,1.05,0.63,0.59,0.30,0.10,0.86,0.18,0.93,-2.21,0.1,0.1,2.1
2380,Terrence Leflore,2018,Alabama St,28,16.4,4.7,5.9,0.59,0.36,0.34,0.24,0.34,1.43,0.24,1.11,-2.01,1.0,0.2,1.5
2381,Ben Marcus,2018,UALR,26,16.4,5.7,3.5,1.00,0.65,0.69,0.59,0.00,0.58,0.17,0.47,-5.39,0.5,0.3,2.3
2382,Fabian White,2018,Houston,29,16.4,5.9,4.3,0.91,0.58,0.55,0.38,0.00,0.90,0.21,0.68,-4.38,0.5,1.0,2.6
2383,Cordell Pemsl,2018,Iowa,32,16.4,5.7,3.6,0.92,0.61,0.57,0.67,0.00,1.47,0.41,1.04,-2.54,0.2,0.3,1.7
2384,Justin Mazzulla,2018,GW,30,16.4,2.6,2.0,0.66,0.49,0.48,0.70,0.30,1.83,0.90,1.57,0.36,0.6,0.1,1.6
2385,Chris Barton,2018,Niagara,25,16.4,5.0,3.6,0.85,0.55,0.44,0.64,0.18,0.88,0.25,0.73,-3.47,0.2,0.0,1.8
2386,Jayvon Graves,2018,Buffalo,30,16.4,5.1,4.7,0.84,0.49,0.48,0.26,0.49,0.93,0.20,1.17,-1.01,0.5,0.8,1.6
2387,Jordan Whitfield,2018,Campbell,23,16.4,3.0,2.8,0.79,0.51,0.50,0.11,0.58,1.35,0.48,1.55,0.18,0.4,0.0,1.5
2388,Carson Newsome,2018,Milwaukee,24,16.4,6.1,5.6,0.88,0.50,0.46,0.24,0.58,0.79,0.14,1.06,-1.40,0.7,0.1,1.1
