,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
590,Brandyn Curry,2012,Harvard,30,30.7,8.1,7.0,0.78,0.49,0.43,0.40,0.34,5.00,0.71,2.50,4.72,1.5,0.5,2.3
591,Ben Mockford,2012,St. Francis (NY),30,30.7,11.8,11.2,0.87,0.50,0.48,0.14,0.71,1.20,0.11,0.75,-2.45,0.5,0.1,1.4
592,Owen Wignot,2012,Siena,26,30.7,7.3,6.7,0.82,0.50,0.49,0.17,0.38,1.77,0.26,1.10,-1.43,1.2,0.8,1.8
593,Chris Flores,2012,NJIT,28,30.7,13.0,11.8,0.85,0.51,0.48,0.22,0.46,3.21,0.27,1.43,-0.35,1.2,0.3,2.0
594,Ryan Pearson,2012,GMU,33,30.7,17.0,12.1,0.97,0.59,0.54,0.46,0.20,1.76,0.15,0.65,-4.86,1.3,0.5,2.6
595,Brian Neller,2012,UMBC,30,30.7,11.4,11.0,0.91,0.50,0.48,0.10,0.80,1.07,0.10,1.07,-0.90,0.8,0.1,1.2
596,Omar Strong,2012,Texas Southern,33,30.7,13.3,10.5,0.96,0.57,0.53,0.22,0.76,1.61,0.15,0.77,-3.30,1.0,0.1,2.2
597,Emil Jones,2012,Troy,27,30.7,9.6,8.5,0.88,0.52,0.50,0.20,0.25,2.00,0.24,1.29,-0.71,1.5,0.2,2.4
598,Taylor Braun,2012,North Dakota St,30,30.7,15.6,10.0,1.04,0.64,0.58,0.53,0.27,2.60,0.26,1.08,-2.16,1.2,0.1,2.5
599,Walt Lemon,2012,Bradley,32,30.7,12.6,9.2,0.86,0.56,0.52,0.49,0.28,2.53,0.27,0.79,-4.79,1.3,0.5,3.0
600,Gary Talton,2012,Ill Chicago,26,30.7,11.2,10.8,0.75,0.47,0.41,0.24,0.28,3.19,0.29,1.17,-2.03,0.7,0.2,2.2
601,Denver Holmes,2012,Evansville,31,30.6,11.3,7.8,1.03,0.63,0.58,0.33,0.37,3.52,0.45,1.88,1.52,0.7,0.1,2.7
602,Justin Greene,2012,Kent St,31,30.6,14.0,10.5,0.86,0.55,0.49,0.49,0.00,1.48,0.14,0.46,-7.15,1.1,0.8,2.7
603,Stephon Carter,2012,CSUB,30,30.6,11.9,10.2,0.82,0.49,0.44,0.44,0.13,2.23,0.22,1.08,-1.88,1.7,0.3,3.1
604,Stephan Hicks,2012,CSUN,26,30.6,14.8,10.8,0.93,0.55,0.46,0.55,0.19,1.00,0.09,0.48,-4.46,1.0,0.1,2.3
605,Kyle Anderson,2012,Delaware,31,30.6,8.9,8.4,0.91,0.51,0.51,0.08,0.77,0.77,0.09,0.73,-1.77,0.5,0.3,2.3
606,Anthony Downing,2012,Missouri St,31,30.6,11.6,9.5,0.93,0.55,0.50,0.26,0.41,2.32,0.24,1.36,-0.55,0.5,0.0,2.2
607,Matt Sullivan,2012,Brown,30,30.6,9.8,8.3,0.93,0.53,0.49,0.27,0.58,1.63,0.20,1.48,-0.04,0.8,0.1,1.9
608,Antoine Young,2012,Creighton,35,30.6,12.1,9.3,0.88,0.52,0.44,0.56,0.10,4.46,0.48,2.40,3.57,0.8,0.0,1.3
609,LeBryan Nash,2012,Oklahoma St,27,30.6,13.4,11.9,0.80,0.48,0.42,0.42,0.21,1.56,0.13,0.65,-4.49,0.6,0.4,2.9
610,DeMario Mayfield,2012,Charlotte,29,30.6,11.2,9.6,0.82,0.48,0.45,0.48,0.32,2.55,0.27,1.40,-0.40,1.0,0.3,2.4
611,Brian Voelkel,2012,Vermont,36,30.6,4.6,4.3,0.60,0.42,0.35,0.68,0.18,5.11,1.19,2.59,4.91,1.7,0.2,1.7
612,Sheldon Cooley,2012,ETSU,26,30.6,9.8,8.2,0.87,0.53,0.50,0.29,0.23,1.88,0.23,1.02,-1.91,2.5,0.0,2.3
613,James Douglas,2012,Northern Arizona,26,30.6,11.9,10.3,0.85,0.52,0.48,0.25,0.39,2.23,0.22,0.95,-2.80,1.3,0.0,1.3
614,Harouna Mutombo,2012,WCU,33,30.6,14.2,11.9,0.84,0.50,0.45,0.47,0.21,1.88,0.16,0.83,-3.30,1.5,0.3,2.5
615,Twann Oakley,2012,Alcorn State,25,30.6,10.0,8.6,0.83,0.51,0.46,0.34,0.57,1.04,0.12,0.51,-4.28,0.9,0.1,2.0
616,Myck Kabongo,2012,Texas,34,30.6,9.6,6.9,0.77,0.52,0.44,0.73,0.34,5.18,0.75,1.73,1.47,1.3,0.1,2.3
617,David Hanson,2012,Cal Poly,31,30.5,11.6,10.0,0.91,0.52,0.49,0.26,0.38,1.74,0.17,1.20,-1.04,1.0,0.2,1.9
618,Mitchell Watt,2012,Buffalo,31,30.5,16.2,10.9,1.01,0.62,0.57,0.47,0.10,2.32,0.21,0.90,-3.28,0.6,2.2,2.8
619,Dash Harris,2012,Texas A&M,24,30.5,5.9,6.4,0.65,0.42,0.40,0.23,0.40,4.08,0.64,2.09,2.63,1.4,0.1,1.9
620,Alex Abreu,2012,Akron,29,30.5,9.1,6.4,0.88,0.60,0.53,0.42,0.49,4.69,0.73,1.86,1.95,1.8,0.0,2.0
621,Ryan Evans,2012,Wisconsin,36,30.5,11.0,9.5,0.87,0.50,0.45,0.34,0.11,1.61,0.17,1.02,-1.89,0.7,0.9,2.1
622,Aaron Anderson,2012,North Dakota,28,30.5,10.9,7.2,1.00,0.61,0.55,0.53,0.35,2.96,0.41,1.60,0.38,1.2,0.1,1.3
623,Danny Stewart,2012,Rider,32,30.5,11.1,6.6,0.97,0.61,0.56,0.83,0.00,0.59,0.09,0.29,-5.15,0.6,0.8,3.3
624,J.R. Cadot,2012,TCU,32,30.5,11.6,7.5,1.01,0.60,0.54,0.65,0.24,1.38,0.18,0.92,-1.85,1.5,0.5,2.2
625,Oliver McNally,2012,Harvard,30,30.5,7.2,4.7,0.96,0.60,0.50,0.61,0.59,3.17,0.68,2.38,2.77,0.8,0.1,1.6
626,Isaiah Sykes,2012,UCF,31,30.5,12.2,8.8,0.89,0.57,0.55,0.51,0.07,1.74,0.20,0.64,-5.27,0.9,0.4,2.7
627,Andre Roberson,2012,Colorado,34,30.5,11.6,8.0,0.95,0.58,0.55,0.57,0.17,1.21,0.15,0.65,-3.47,1.4,1.9,2.4
628,Dominic Cheek,2012,Villanova,32,30.5,12.5,10.0,0.94,0.54,0.49,0.35,0.56,1.34,0.13,0.86,-2.15,1.0,0.2,2.3
629,Latif Rivers,2012,Wagner,30,30.5,14.6,11.5,0.94,0.55,0.48,0.35,0.48,2.17,0.19,0.98,-2.41,0.7,0.4,2.5
630,Chasson Randle,2012,Stanford,37,30.5,13.8,10.4,0.98,0.59,0.55,0.30,0.50,2.08,0.20,0.94,-2.67,1.1,0.1,3.0
631,Brandon Young,2012,DePaul,31,30.5,14.5,12.4,0.87,0.52,0.47,0.31,0.33,4.74,0.38,1.96,2.24,1.6,0.1,1.3
632,Tamir Jackson,2012,Rice,31,30.5,10.5,9.1,0.80,0.48,0.43,0.44,0.36,2.94,0.32,1.52,0.07,0.7,0.0,2.2
633,Chris Hines,2012,Utah,29,30.4,9.6,9.9,0.81,0.46,0.44,0.10,0.68,0.66,0.07,0.45,-3.50,0.6,0.0,1.6
634,Michael Hale,2012,UTSA,29,30.4,10.1,7.4,0.90,0.56,0.50,0.50,0.51,3.17,0.43,1.61,0.48,1.2,0.0,2.0
635,DuShawn Brooks,2012,Youngstown St,29,30.4,10.1,9.3,0.89,0.51,0.50,0.14,0.41,1.31,0.14,0.88,-2.05,0.8,0.5,2.9
636,Jesse Perry,2012,Arizona,35,30.4,12.2,8.7,0.97,0.56,0.50,0.58,0.13,1.29,0.15,0.85,-2.20,0.4,0.6,2.2
637,Kenderek Washington,2012,Alabama St,14,30.4,12.5,10.7,0.89,0.53,0.52,0.24,0.48,1.21,0.11,0.61,-3.97,1.4,0.3,3.1
638,Michael Snaer,2012,Florida St,35,30.4,14.0,10.9,0.96,0.57,0.52,0.27,0.43,1.94,0.18,0.94,-2.46,1.1,0.4,2.0
639,Gerald Robinson,2012,Georgia,31,30.4,13.8,11.4,0.86,0.52,0.46,0.37,0.20,3.52,0.31,1.45,-0.27,1.3,0.1,1.8
640,Derek Selvig,2012,Montana,28,30.4,9.4,7.5,0.85,0.54,0.50,0.35,0.41,2.96,0.39,1.34,-0.78,0.9,1.3,2.9
641,Chase Hallam,2012,Denver,28,30.4,7.5,6.6,0.86,0.52,0.51,0.22,0.42,2.25,0.34,1.62,0.38,1.6,0.4,2.2
642,Mike Powell,2012,Rhode Island,31,30.4,8.7,7.7,0.70,0.48,0.41,0.40,0.40,3.55,0.46,1.12,-2.55,0.8,0.0,1.5
643,Antwan Burrus,2012,Liberty,29,30.4,10.8,8.8,0.93,0.55,0.51,0.30,0.01,0.55,0.06,0.34,-4.15,0.6,1.1,2.5
644,Tyler Stone,2012,Southeast Mo St,29,30.4,14.9,12.0,0.98,0.56,0.54,0.27,0.06,0.79,0.07,0.49,-3.63,0.7,1.1,2.3
645,Maurice Barrow,2012,Fairfield,37,30.4,9.3,7.4,0.85,0.55,0.51,0.34,0.00,1.97,0.27,0.87,-3.18,1.0,0.6,2.1
646,Randy Davis,2012,Ball State,27,30.4,8.4,6.4,0.90,0.55,0.47,0.44,0.72,4.89,0.77,3.14,5.95,1.1,0.3,2.0
647,Sam McLaurin,2012,CCU,27,30.4,9.9,6.9,1.05,0.64,0.64,0.30,0.00,0.89,0.13,0.57,-3.19,0.6,1.1,2.6
648,Isiah Brown,2012,ETSU,30,30.4,12.5,8.8,0.93,0.58,0.57,0.51,0.00,1.00,0.11,0.41,-5.87,1.4,1.3,3.3
649,Stu Douglass,2012,Michigan,33,30.4,7.3,6.5,0.93,0.53,0.51,0.14,0.63,2.24,0.35,2.31,1.87,0.7,0.1,1.7
650,Jared Sullinger,2012,Ohio St,37,30.4,17.5,11.9,1.04,0.60,0.54,0.52,0.09,1.24,0.10,0.65,-3.55,1.2,1.1,2.9
651,Devin Brown,2012,Holy Cross,29,30.3,14.6,10.7,0.94,0.58,0.53,0.41,0.48,1.34,0.13,0.53,-5.46,0.8,0.1,1.8
652,Darien Brothers,2012,Richmond,32,30.3,14.6,10.8,1.04,0.59,0.52,0.34,0.52,1.66,0.15,1.20,-0.91,0.9,0.1,2.3
653,Randal Holt,2012,Kent St,32,30.3,12.9,10.0,1.00,0.59,0.55,0.22,0.57,2.66,0.27,1.49,-0.03,1.4,0.2,1.1
654,Tony Wroten,2012,Washington,35,30.3,16.0,12.8,0.79,0.50,0.45,0.59,0.13,3.69,0.29,0.98,-4.05,1.9,0.4,2.7
655,Jamaal Franklin,2012,San Diego St,30,30.3,17.3,12.4,0.93,0.57,0.49,0.52,0.39,1.37,0.11,0.45,-7.08,0.8,0.6,2.6
656,Mike Muscala,2012,Bucknell,34,30.3,17.4,11.2,1.04,0.61,0.51,0.62,0.05,1.85,0.17,0.90,-2.82,0.5,1.6,2.5
657,Orion Outerbridge,2012,Rhode Island,31,30.3,12.6,11.8,0.85,0.48,0.45,0.25,0.22,0.39,0.03,0.26,-4.03,0.7,1.8,2.2
658,Meiko Lyles,2012,Columbia,28,30.3,10.2,8.2,1.00,0.57,0.55,0.21,0.52,0.61,0.07,0.52,-2.68,1.2,0.1,1.5
659,Samme Givens,2012,Drexel,36,30.3,11.6,8.4,0.93,0.58,0.53,0.47,0.00,1.78,0.21,0.83,-3.42,0.5,1.0,3.2
660,Adam Smith,2012,UNCW,31,30.3,13.7,12.8,0.88,0.49,0.45,0.21,0.44,1.58,0.12,1.04,-1.51,0.5,0.0,1.6
661,Dee Brown,2012,Bowling Green,32,30.3,11.0,9.8,0.86,0.50,0.45,0.28,0.32,2.50,0.25,1.54,0.14,1.0,0.0,1.3
662,Christopher Tolson,2012,Hampton,32,30.3,10.1,8.8,0.88,0.51,0.48,0.25,0.57,1.56,0.18,1.02,-1.57,1.6,0.1,2.2
663,Joe Harris,2012,Virginia,32,30.3,11.3,8.6,0.99,0.58,0.53,0.34,0.47,1.72,0.20,1.20,-1.04,0.7,0.4,2.1
664,Mike Wilder,2012,UCI,29,30.3,11.7,8.3,1.01,0.61,0.57,0.35,0.77,2.38,0.29,1.35,-0.54,0.7,0.1,2.7
665,Cliff Ederaine,2012,Eastern Wash.,30,30.3,10.5,7.9,0.77,0.53,0.49,0.57,0.05,2.97,0.37,0.87,-4.50,1.2,1.3,3.7
666,Eric Griffin,2012,Campbell,31,30.3,15.7,9.4,1.01,0.63,0.63,0.73,0.10,1.48,0.16,0.54,-5.51,0.9,2.4,3.2
667,Griffan Callahan,2012,South Dakota St,33,30.2,10.5,7.6,1.05,0.60,0.57,0.32,0.74,1.15,0.15,1.03,-1.18,1.4,0.2,2.5
668,Derek Needham,2012,Fairfield,29,30.2,11.8,10.1,0.85,0.54,0.52,0.18,0.63,3.45,0.34,1.19,-2.00,1.3,0.2,2.4
669,Matt Humphrey,2012,Boston College,31,30.2,10.3,10.0,0.78,0.46,0.44,0.26,0.57,1.61,0.16,0.82,-3.02,1.1,0.3,1.8
670,JayDee Luster,2012,Wyoming,31,30.2,5.1,4.1,0.74,0.50,0.43,0.57,0.45,3.84,0.94,2.33,3.27,0.8,0.0,2.9
671,Mike Fitzgerald,2012,Air Force,27,30.2,10.5,7.1,1.03,0.63,0.57,0.41,0.55,0.59,0.08,0.36,-4.44,0.7,0.4,2.9
672,Trevor Gaskins,2012,Louisiana Tech,30,30.2,11.5,8.9,0.94,0.57,0.53,0.30,0.48,2.17,0.24,1.12,-1.57,1.1,0.0,2.5
673,Dave Johnson,2012,Quinnipiac,30,30.2,8.9,7.6,0.75,0.48,0.41,0.45,0.24,3.63,0.48,1.43,-0.36,0.9,0.1,2.7
674,Romero Osby,2012,Oklahoma,31,30.2,12.9,9.7,0.94,0.55,0.50,0.46,0.06,0.90,0.09,0.50,-3.93,0.6,1.0,2.5
675,Tony Chennault,2012,Wake Forest,31,30.2,9.0,8.0,0.76,0.47,0.43,0.43,0.19,2.84,0.36,1.31,-0.89,1.0,0.0,2.8
676,Pierria Henry,2012,Charlotte,28,30.2,7.2,5.9,0.72,0.49,0.45,0.56,0.26,3.43,0.58,1.43,-0.34,2.6,0.4,3.0
677,Seth Curry,2012,Duke,34,30.2,13.2,9.9,0.97,0.58,0.51,0.35,0.50,2.44,0.25,1.20,-1.29,1.3,0.2,2.1
678,Joseph Young,2012,Houston,29,30.2,11.0,9.7,0.89,0.53,0.50,0.17,0.49,2.31,0.24,1.26,-0.93,0.9,0.2,1.9
679,Bryan Smith,2012,Fordham,29,30.2,9.6,10.0,0.75,0.44,0.42,0.21,0.62,1.72,0.17,1.02,-1.75,1.3,0.1,2.5
680,Ty Nurse,2012,Texas Tech,30,30.2,8.9,6.6,0.95,0.59,0.54,0.31,0.61,1.90,0.29,1.08,-1.68,0.8,0.0,2.7
681,R.J. Price,2012,Radford,29,30.1,11.2,10.9,0.74,0.46,0.43,0.28,0.49,3.72,0.34,1.33,-1.03,1.4,0.1,2.0
682,Ian Chiles,2012,IUPUI,30,30.1,10.6,7.8,0.94,0.57,0.52,0.42,0.32,1.60,0.20,0.87,-2.55,1.2,0.6,1.9
683,Aaron Broussard,2012,Seattle,24,30.1,19.0,15.0,0.98,0.55,0.52,0.33,0.28,1.13,0.08,0.60,-3.29,1.6,0.1,2.3
684,Marvin Jordan,2012,Niagara,33,30.1,10.4,9.3,0.88,0.51,0.49,0.21,0.77,2.12,0.23,1.37,-0.42,1.4,0.0,2.4
685,Mike Tuitt,2012,Hampton,33,30.1,9.2,7.6,0.71,0.48,0.43,0.58,0.27,4.48,0.59,1.47,-0.23,1.8,0.1,2.7
686,Ryan Boatright,2012,Connecticut,25,30.1,10.4,8.4,0.85,0.53,0.48,0.40,0.33,4.00,0.48,1.79,1.46,1.2,0.2,1.5
687,DeShawn Patterson,2012,Southeastern LA,26,30.1,6.0,6.0,0.58,0.41,0.38,0.48,0.20,3.50,0.59,1.17,-2.24,1.9,0.4,2.5
688,Jordan Hulls,2012,Indiana,36,30.1,11.7,7.9,1.06,0.67,0.63,0.24,0.51,3.33,0.42,1.58,0.37,1.1,0.1,1.9
689,Malcolm McMillan,2012,CCSU,28,30.1,2.4,2.9,0.43,0.35,0.33,0.43,0.15,4.18,1.43,2.05,2.38,1.2,0.3,3.0
690,Daniel Miller,2012,Georgia Tech,31,30.1,8.1,7.1,0.86,0.53,0.50,0.19,0.00,1.52,0.21,0.90,-2.32,0.9,2.4,1.7
691,Andrew Nicholson,2012,St. Bonaventure,32,30.1,18.5,12.0,1.08,0.65,0.60,0.43,0.14,1.03,0.09,0.41,-6.14,0.7,2.0,2.8
692,Alandise Harris,2012,Houston,29,30.0,13.4,9.3,0.97,0.58,0.54,0.54,0.09,1.14,0.12,0.56,-4.15,0.7,1.3,2.8
693,London Giles,2012,SMU,29,30.0,10.1,7.8,0.95,0.58,0.53,0.27,0.55,1.14,0.15,0.67,-3.42,1.1,0.0,1.7
694,Kendall Williams,2012,New Mexico,33,30.0,12.1,8.5,0.94,0.58,0.51,0.51,0.39,4.09,0.48,1.85,1.71,1.3,0.2,1.8
695,Justin Hamilton,2012,LSU,33,30.0,12.9,9.7,0.96,0.56,0.50,0.43,0.04,0.91,0.09,0.53,-3.73,0.8,1.3,2.5
696,Jared Maree,2012,UTPA,28,30.0,12.5,10.0,0.90,0.54,0.49,0.35,0.33,1.71,0.17,0.83,-3.07,0.6,0.3,2.1
697,Andrey Semenov,2012,James Madison,32,30.0,10.2,8.0,0.99,0.58,0.56,0.24,0.55,1.84,0.23,1.37,-0.38,0.5,0.9,3.1
698,Gabriel McCulley,2012,UTEP,28,30.0,11.1,7.8,1.00,0.60,0.56,0.44,0.26,1.96,0.25,1.25,-0.93,1.1,0.6,3.0
699,Jonathon Simmons,2012,Houston,29,30.0,14.3,10.0,0.92,0.60,0.56,0.44,0.28,2.14,0.21,0.63,-6.37,0.7,0.3,2.5
700,Justin Hamilton,2012,LSU,33,30.0,12.9,9.7,0.96,0.56,0.50,0.43,0.04,0.91,0.09,0.53,-3.73,0.8,1.3,2.5
701,Chris McEachin,2012,Norfolk St,34,30.0,12.8,10.9,0.89,0.52,0.49,0.27,0.55,1.12,0.10,0.57,-3.97,1.2,0.5,2.5
702,Paul Williams,2012,Dayton,33,30.0,9.2,8.4,0.85,0.48,0.42,0.30,0.52,1.73,0.21,1.39,-0.31,0.5,0.1,1.7
703,Torrey Craig,2012,USC Upstate,32,30.0,16.5,13.3,0.92,0.55,0.52,0.30,0.53,1.53,0.12,0.57,-5.35,1.3,1.2,2.9
704,Sir'Dominic Pointer,2012,St. John's,32,30.0,6.6,6.5,0.71,0.45,0.42,0.31,0.18,1.53,0.24,0.89,-2.29,1.6,0.9,3.2
705,Taylor Darby,2012,Pepperdine,28,30.0,12.2,10.0,0.86,0.50,0.46,0.51,0.00,0.68,0.07,0.40,-4.42,0.5,0.8,2.3
706,Jeremy Campbell,2012,Southeastern LA,26,30.0,8.0,7.5,0.72,0.45,0.41,0.43,0.17,1.35,0.18,0.71,-3.34,0.7,0.3,1.8
707,Gaby Belardo,2012,Canisius,26,30.0,12.0,11.8,0.75,0.47,0.44,0.17,0.46,2.62,0.22,0.87,-4.11,1.2,0.1,1.8
708,Quincy Acy,2012,Baylor,37,29.9,11.6,7.1,1.03,0.64,0.57,0.65,0.02,1.00,0.14,0.52,-4.14,0.9,1.8,3.1
709,Harper Kamp,2012,Cal,34,29.9,11.6,8.2,0.96,0.60,0.55,0.40,0.03,1.71,0.21,0.79,-3.37,0.5,0.4,2.9
710,Bryan Dougher,2012,Stony Brook,31,29.9,13.1,12.0,0.91,0.50,0.47,0.20,0.65,1.58,0.13,1.23,-0.84,0.8,0.1,1.9
711,Chris Udofia,2012,Denver,31,29.9,14.5,10.0,1.00,0.61,0.57,0.43,0.23,2.65,0.27,1.11,-2.25,0.7,2.3,3.1
712,Tevin Svihovec,2012,No. Colorado,26,29.9,10.9,8.2,0.91,0.57,0.52,0.39,0.31,2.46,0.30,1.08,-2.07,1.1,0.2,2.3
713,Terrance Hill,2012,Morehead St,12,29.9,13.8,10.6,0.96,0.58,0.53,0.28,0.50,1.92,0.18,0.85,-3.52,1.2,0.1,1.7
714,Otto Porter,2012,Georgetown,32,29.9,9.5,7.2,0.99,0.58,0.55,0.34,0.21,1.56,0.22,1.32,-0.51,1.1,0.8,2.0
715,God'sgift Achiuwa,2012,St. John's,32,29.9,9.4,6.4,0.93,0.58,0.54,0.57,0.03,0.28,0.04,0.16,-5.13,0.3,0.8,2.3
716,Glen Rice,2012,Georgia Tech,21,29.9,13.0,10.6,0.90,0.54,0.52,0.30,0.40,2.29,0.22,1.00,-2.67,1.3,0.9,2.4
717,Ryan Anderson,2012,Boston College,31,29.9,11.2,9.3,0.89,0.51,0.47,0.38,0.29,0.97,0.10,0.63,-3.09,0.5,0.5,1.5
718,Luke Martinez,2012,Wyoming,30,29.9,11.8,9.9,0.95,0.54,0.50,0.24,0.79,1.47,0.15,1.10,-1.29,1.7,0.2,2.0
719,Rashad Green,2012,San Francisco,30,29.9,12.5,9.5,0.87,0.57,0.52,0.36,0.33,2.17,0.23,0.68,-5.59,1.8,0.2,2.6
720,Toddrick Gotcher,2012,Texas Tech,9,29.9,7.3,4.8,0.96,0.61,0.56,0.58,0.26,2.56,0.53,1.77,0.88,0.4,0.7,2.4
721,Grant Gibbs,2012,Creighton,35,29.9,7.0,4.7,0.86,0.59,0.55,0.56,0.30,5.03,1.07,2.41,4.16,1.1,0.1,2.7
722,Aaron Cosby,2012,Seton Hall,34,29.9,7.9,7.1,0.88,0.52,0.51,0.17,0.73,1.41,0.20,1.14,-0.99,0.6,0.1,1.3
723,Christopher Anderson,2012,San Diego,29,29.8,9.2,6.8,0.79,0.54,0.51,0.55,0.15,5.28,0.78,1.76,1.71,2.1,0.2,2.1
724,Jeremy Robinson,2012,Chicago St,27,29.8,13.2,11.8,0.80,0.50,0.47,0.26,0.20,0.93,0.08,0.30,-7.71,1.0,1.4,3.3
725,Nik Cochran,2012,Davidson,32,29.8,10.9,7.1,0.99,0.61,0.50,0.60,0.55,3.56,0.50,2.04,2.03,0.9,0.0,2.2
726,Lorenzo McCloud,2012,Pacific,26,29.8,11.7,8.8,0.81,0.52,0.42,0.64,0.29,3.65,0.41,1.25,-1.72,1.2,0.1,1.9
727,Walter Offutt,2012,Ohio,36,29.8,12.5,8.9,0.98,0.58,0.53,0.47,0.43,1.83,0.21,1.06,-1.66,1.5,0.1,2.6
728,Ryan Cook,2012,UMBC,25,29.8,12.5,11.9,0.81,0.47,0.40,0.28,0.31,1.60,0.13,0.83,-2.75,0.9,0.4,2.9
729,Chris Stephenson,2012,UNCA,30,29.8,12.8,10.4,0.85,0.54,0.50,0.32,0.19,2.73,0.26,0.89,-3.96,1.3,0.7,3.1
730,C.J. Garner,2012,Long Island,34,29.8,12.6,9.5,0.88,0.54,0.44,0.55,0.07,3.32,0.35,1.49,-0.06,1.0,0.2,1.8
731,Kelvin Parker,2012,Mt. St. Marys,29,29.8,9.0,7.9,0.91,0.54,0.52,0.14,0.52,1.48,0.19,1.08,-1.35,1.3,0.3,1.5
732,Johnny Dee,2012,San Diego,29,29.8,13.6,10.8,1.03,0.58,0.55,0.19,0.56,1.10,0.10,0.76,-2.36,0.7,0.0,1.4
733,Courtney Jackson,2012,UALR,30,29.8,8.5,7.0,0.83,0.53,0.51,0.35,0.07,1.10,0.16,0.55,-4.35,0.6,0.3,2.9
734,Lazabian Jackson,2012,UAPB,30,29.8,9.8,9.0,0.79,0.48,0.44,0.28,0.60,2.57,0.28,1.20,-1.41,1.2,0.2,2.3
735,Chris Braswell,2012,Charlotte,29,29.8,15.8,10.9,0.95,0.60,0.53,0.48,0.15,1.17,0.11,0.38,-7.49,1.2,1.2,3.2
736,Eli Carter,2012,Rutgers,32,29.8,13.8,11.7,0.85,0.52,0.48,0.31,0.42,2.13,0.18,0.77,-4.50,1.3,0.1,2.5
737,Marcus Capers,2012,Washington St,35,29.7,5.6,3.7,0.89,0.60,0.57,0.60,0.04,2.17,0.59,1.43,-0.23,0.7,0.9,2.6
738,Tyler Johnson,2012,Fresno St,31,29.7,9.1,8.2,0.85,0.49,0.45,0.30,0.28,2.48,0.30,2.03,1.52,1.4,0.3,3.4
739,Karl Cochran,2012,Wofford,31,29.7,10.9,10.7,0.80,0.48,0.46,0.14,0.54,2.13,0.20,0.97,-2.78,1.3,0.6,2.3
740,Corey Wickware,2012,SIU Edwardsville,25,29.7,10.4,7.6,0.97,0.59,0.53,0.35,0.68,2.36,0.31,1.31,-0.74,0.8,0.0,1.6
741,Xavier Rogers,2012,Grambling,24,29.7,9.0,9.7,0.71,0.43,0.42,0.16,0.57,1.63,0.17,0.76,-3.49,0.9,0.0,2.7
742,Michael Harthun,2012,Portland St,30,29.7,8.7,6.7,1.02,0.60,0.58,0.18,0.52,1.57,0.23,1.27,-0.62,0.3,0.1,1.8
743,Arsalan Kazemi,2012,Rice,30,29.7,11.6,6.9,1.00,0.63,0.58,0.77,0.00,1.93,0.28,0.97,-2.31,2.0,0.9,2.7
744,Chris Johnson,2012,Dayton,32,29.7,12.4,8.8,1.07,0.63,0.59,0.28,0.62,1.31,0.15,0.82,-2.46,0.7,0.6,2.3
745,Toure' Murry,2012,Wichita State,32,29.7,12.3,10.2,0.85,0.51,0.45,0.38,0.17,3.38,0.33,1.52,0.10,1.3,0.3,1.7
746,Tony Mitchell,2012,North Texas,22,29.7,14.7,9.2,1.01,0.65,0.61,0.53,0.20,1.55,0.17,0.54,-5.97,0.9,3.0,3.0
747,Kenny McGowen,2012,Idaho St,29,29.7,14.8,12.0,0.90,0.53,0.47,0.36,0.57,2.14,0.18,0.93,-3.02,1.0,0.1,3.2
748,Quincy Ford,2012,Northeastern,31,29.6,11.5,9.2,0.90,0.54,0.50,0.36,0.38,1.26,0.14,0.61,-4.25,1.9,1.0,2.4
749,Rob Delaney,2012,Lafayette,31,29.6,9.6,8.2,0.82,0.52,0.50,0.30,0.38,3.65,0.45,1.59,0.47,0.9,0.2,2.5
750,Quincy Ford,2012,Northeastern,31,29.6,11.5,9.2,0.90,0.54,0.50,0.36,0.38,1.26,0.14,0.61,-4.25,1.9,1.0,2.4
751,D'Aundray Brown,2012,Cleveland St.,25,29.6,10.2,9.1,0.87,0.52,0.48,0.21,0.22,2.16,0.24,1.26,-0.97,2.4,0.6,2.5
752,Velton Jones,2012,Robert Morris,37,29.6,16.0,12.4,0.86,0.51,0.42,0.59,0.41,4.51,0.37,1.69,1.15,1.8,0.0,2.9
753,William Mosley,2012,Northwestern St,29,29.6,11.3,7.3,1.00,0.58,0.60,0.76,0.00,0.93,0.13,0.77,-1.85,1.3,4.0,2.6
754,Jack Isenbarger,2012,Elon,28,29.6,14.5,10.5,1.04,0.61,0.56,0.30,0.61,2.68,0.26,1.42,-0.34,0.7,0.0,2.0
755,Lamin Fulton,2012,St. Peter's,31,29.6,8.9,8.7,0.80,0.49,0.47,0.12,0.63,1.55,0.18,0.83,-2.85,1.1,0.0,2.1
756,Amaurys Fermin,2012,Cal Poly,31,29.6,9.6,9.3,0.76,0.47,0.44,0.23,0.38,3.55,0.38,1.53,0.16,0.5,0.0,1.5
757,Khalid Lewis,2012,Delaware,32,29.6,5.2,4.7,0.67,0.46,0.41,0.43,0.27,2.59,0.55,1.32,-0.80,1.1,0.2,2.1
758,Nurideen Lindsey,2012,St. John's,9,29.6,11.8,8.7,0.73,0.51,0.46,0.77,0.19,2.89,0.33,0.70,-7.26,1.6,0.0,3.2
