,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
623,Trae Golden,2014,Georgia Tech,31,30.5,13.3,10.0,0.92,0.55,0.47,0.49,0.46,3.13,0.31,1.56,0.29,0.5,0.1,1.9
624,Nathan Sobey,2014,Wyoming,31,30.5,9.8,8.0,0.89,0.52,0.47,0.43,0.33,1.94,0.24,1.50,0.00,0.6,0.3,2.2
625,Matt MacDonald,2014,Fairleigh Dickinson,29,30.4,8.6,7.3,0.90,0.52,0.48,0.28,0.69,0.66,0.09,0.59,-2.19,0.8,0.0,2.0
626,Davon Marshall,2014,Liberty,29,30.4,10.3,9.9,0.84,0.48,0.44,0.20,0.66,2.17,0.22,1.54,0.12,0.9,0.0,1.0
627,Gary Johnson,2014,Albany,32,30.4,11.0,7.4,0.96,0.59,0.53,0.59,0.03,1.44,0.19,0.77,-3.18,0.6,0.4,2.0
628,TrayVonn Wright,2014,North Dakota St,30,30.4,11.7,9.5,1.03,0.57,0.55,0.19,0.40,0.67,0.07,0.69,-1.80,0.8,1.7,2.5
629,Marek Olesinski,2014,Air Force,28,30.4,10.6,8.3,0.96,0.57,0.52,0.28,0.56,1.46,0.18,0.95,-1.88,0.6,0.3,2.4
630,Casey Walker,2014,Delaware St,28,30.4,12.7,11.0,0.94,0.51,0.47,0.31,0.58,1.00,0.09,1.17,-0.69,0.6,0.4,1.9
631,Deon Jones,2014,Monmouth,32,30.4,15.1,10.5,0.92,0.57,0.49,0.60,0.24,1.34,0.13,0.49,-5.81,1.2,0.7,2.4
632,Marquan Botley,2014,Fla Atlantic,30,30.4,11.1,9.3,0.92,0.52,0.47,0.33,0.59,2.50,0.27,2.14,1.67,0.8,0.1,1.8
633,Joel Bolomboy,2014,Weber St,29,30.4,8.9,5.7,0.95,0.58,0.50,0.77,0.01,0.59,0.10,0.43,-3.40,0.5,0.8,2.6
634,Speedy Smith,2014,Louisiana Tech,36,30.4,7.8,6.1,0.80,0.54,0.51,0.38,0.47,7.72,1.26,3.23,8.37,2.5,0.1,2.2
635,John Papale,2014,Boston U.,35,30.3,9.3,7.3,1.12,0.60,0.58,0.13,0.66,1.20,0.16,2.63,1.14,0.7,0.1,1.0
636,Gee McGhee,2014,Chattanooga,30,30.3,9.8,8.0,0.80,0.49,0.43,0.59,0.28,2.47,0.31,1.28,-0.91,1.0,0.1,2.2
637,Javier Duren,2014,Yale,30,30.3,13.9,10.2,0.87,0.54,0.44,0.60,0.41,3.00,0.30,1.08,-2.60,1.5,0.2,3.0
638,Ben Aird,2014,Utah Valley,31,30.3,11.5,9.2,0.90,0.52,0.46,0.45,0.10,1.65,0.18,1.16,-1.12,0.7,1.2,3.0
639,Talib Zanna,2014,Pittsburgh,35,30.3,13.0,7.8,1.06,0.63,0.59,0.74,0.01,0.54,0.07,0.35,-4.16,0.6,0.8,2.6
640,Brandon Spearman,2014,Hawaii,26,30.3,11.8,9.4,0.99,0.57,0.55,0.25,0.47,1.19,0.13,0.91,-1.65,0.8,0.2,2.3
641,Jerome Hill,2014,Gardner-Webb,28,30.3,14.6,10.5,0.92,0.54,0.48,0.65,0.01,1.21,0.12,0.60,-4.02,0.8,0.4,2.5
642,Andrew Nicholas,2014,Monmouth,32,30.3,14.3,13.2,0.87,0.50,0.47,0.21,0.42,1.09,0.08,0.57,-3.70,0.9,0.4,2.8
643,Brenton Williams,2014,South Carolina,34,30.3,14.9,10.1,1.12,0.63,0.56,0.37,0.63,1.35,0.13,1.12,-1.00,1.1,0.0,1.3
644,Saah Nimley,2014,Charleston So,19,30.3,13.5,10.8,0.83,0.50,0.41,0.55,0.46,5.00,0.46,2.02,2.77,1.1,0.1,2.2
645,Will Sheehey,2014,Indiana,31,30.3,11.4,9.3,0.91,0.55,0.53,0.25,0.35,1.84,0.20,0.88,-2.79,0.9,0.3,2.6
646,Austin Chatman,2014,Creighton,35,30.3,8.1,6.1,0.89,0.56,0.51,0.42,0.42,4.43,0.73,2.58,4.17,0.5,0.0,2.2
647,R.J. Price,2014,Radford,32,30.3,13.3,11.3,0.95,0.53,0.49,0.24,0.55,2.66,0.24,1.98,1.37,1.3,0.1,1.5
648,Aaron Moore,2014,Portland St,8,30.3,10.6,9.5,0.83,0.50,0.46,0.29,0.00,1.50,0.16,0.80,-2.94,0.8,0.6,3.9
649,Jeffery Solarin,2014,Idaho St,26,30.2,9.7,7.2,0.99,0.59,0.57,0.31,0.01,0.96,0.13,0.66,-2.81,0.6,0.3,2.5
650,Terrence Williams,2014,Charlotte,31,30.2,10.5,9.3,0.77,0.47,0.40,0.45,0.20,2.32,0.25,0.99,-2.54,1.0,0.2,2.5
651,Jalen Cannon,2014,St. Francis (NY),31,30.2,14.8,10.5,1.02,0.57,0.51,0.55,0.14,1.13,0.11,0.97,-1.35,0.6,0.5,1.7
652,Deshone McClure,2014,Central Ark,27,30.2,13.5,11.1,0.93,0.55,0.54,0.26,0.44,2.15,0.19,1.12,-1.48,1.3,0.7,2.0
653,Jerome Frink,2014,FIU,28,30.2,8.1,7.0,0.84,0.50,0.45,0.36,0.17,0.71,0.10,0.53,-2.90,0.6,0.8,3.0
654,Devyn Marble,2014,Iowa,33,30.2,17.0,13.2,0.95,0.53,0.48,0.46,0.34,3.58,0.27,2.07,2.07,1.8,0.2,1.9
655,Chris Crawford,2014,Memphis,33,30.2,8.7,8.2,0.86,0.51,0.50,0.11,0.74,3.03,0.37,1.96,1.49,1.5,0.3,2.1
656,Donovon Ross,2014,Lamar,29,30.2,11.1,7.4,0.99,0.62,0.56,0.47,0.00,0.76,0.10,0.38,-4.74,0.8,0.7,2.6
657,Andrew Andrews,2014,Washington,32,30.2,12.3,10.3,0.87,0.51,0.43,0.43,0.34,2.59,0.25,1.60,0.34,1.2,0.1,2.4
658,Majok Majok,2014,Ball State,27,30.2,10.9,7.7,0.86,0.56,0.55,0.57,0.00,1.11,0.14,0.42,-6.33,0.4,0.8,3.3
659,Kendrec Ferrara,2014,Furman,27,30.2,10.2,8.1,0.86,0.55,0.51,0.35,0.16,0.78,0.10,0.32,-6.42,0.2,0.9,2.2
660,Rakeem Buckles,2014,FIU,28,30.2,13.0,10.8,0.85,0.51,0.46,0.39,0.26,0.79,0.07,0.33,-6.16,1.0,1.3,3.6
661,Shaquille Harrison,2014,Tulsa,34,30.2,9.6,6.9,0.83,0.54,0.46,0.69,0.13,3.24,0.47,1.41,-0.44,1.8,0.2,2.2
662,Maurice Ndour,2014,Ohio,35,30.2,14.1,10.0,0.95,0.59,0.54,0.46,0.15,1.49,0.15,0.58,-5.15,0.6,1.5,2.7
663,Anthony Jackson,2014,Stony Brook,30,30.2,12.1,10.3,0.90,0.54,0.50,0.19,0.50,2.13,0.21,1.00,-2.38,0.6,0.0,2.3
664,Jimmie Taylor,2014,Rider,31,30.2,12.1,8.7,0.97,0.59,0.55,0.41,0.36,2.32,0.27,1.18,-1.36,0.8,0.1,2.5
665,Hakeem Baxter,2014,UMES,25,30.2,14.4,9.2,0.98,0.59,0.48,0.77,0.17,1.48,0.16,0.73,-3.50,0.7,0.4,2.4
666,Steve Zack,2014,La Salle,32,30.2,8.7,6.8,0.84,0.52,0.47,0.48,0.01,0.97,0.14,0.53,-3.95,0.4,1.8,2.9
667,Jarvis Haywood,2014,Jacksonville,26,30.2,16.6,11.3,0.98,0.61,0.56,0.46,0.27,2.62,0.23,0.85,-4.19,1.3,0.2,2.8
668,Georges Niang,2014,Iowa St,34,30.1,16.7,13.8,0.94,0.55,0.53,0.22,0.31,3.62,0.26,1.50,0.00,0.6,0.6,3.2
669,Isaiah Taylor,2014,Texas,35,30.1,12.7,10.5,0.80,0.49,0.40,0.55,0.05,4.03,0.38,1.70,1.01,1.1,0.1,2.6
670,Nick Paulos,2014,UNCG,29,30.1,8.6,7.0,1.04,0.59,0.58,0.05,0.86,1.03,0.15,1.03,-0.97,0.5,0.4,2.3
671,Xavier Johnson,2014,Colorado,33,30.1,12.0,8.9,0.94,0.56,0.53,0.48,0.35,0.82,0.09,0.47,-4.00,0.8,0.3,2.0
672,Tracy Abrams,2014,Illinois,35,30.1,10.7,9.8,0.77,0.46,0.38,0.44,0.32,3.20,0.33,1.67,0.77,1.2,0.2,2.2
673,Okaro White,2014,Florida St,36,30.1,13.6,9.0,1.03,0.62,0.55,0.52,0.20,0.94,0.11,0.50,-4.22,0.8,1.1,3.0
674,James McAdoo,2014,UNC,34,30.1,14.2,11.1,0.87,0.49,0.46,0.68,0.02,1.74,0.16,1.23,-0.80,1.3,0.9,2.7
675,James McAdoo,2014,UNC,34,30.1,14.2,11.1,0.87,0.49,0.46,0.68,0.02,1.74,0.16,1.23,-0.80,1.3,0.9,2.7
676,Gary Winston,2014,Portland St,28,30.1,11.6,9.0,0.96,0.58,0.54,0.27,0.43,2.75,0.31,1.48,-0.08,0.5,0.0,1.4
677,Jeff Mullahey,2014,Troy,29,30.1,9.0,7.8,0.87,0.50,0.43,0.38,0.56,1.93,0.25,1.81,0.74,1.3,0.2,2.8
678,Karamo Jawara,2014,NCCU,30,30.1,7.5,5.2,1.01,0.59,0.54,0.51,0.24,2.67,0.51,2.86,2.92,1.0,0.7,3.1
679,Connar Tava,2014,Western Mich,32,30.1,12.0,7.2,0.90,0.63,0.59,0.75,0.04,2.91,0.40,0.86,-4.80,1.2,0.5,2.7
680,Jordan Adams,2014,UCLA,36,30.1,17.4,11.9,1.08,0.61,0.55,0.44,0.34,2.33,0.20,1.56,0.18,2.6,0.1,2.2
681,Kevin Bailey,2014,Portland,24,30.0,16.5,12.4,0.94,0.55,0.49,0.46,0.25,2.17,0.18,0.95,-2.80,0.9,0.8,3.1
682,Amos Wilson,2014,Lamar,29,30.0,11.3,8.8,0.91,0.55,0.49,0.39,0.01,0.86,0.10,0.46,-4.11,0.7,0.6,3.6
683,Malik Harmon,2014,St. Francis (PA),31,30.0,8.7,7.2,0.82,0.50,0.44,0.49,0.58,2.90,0.40,1.73,0.90,0.8,0.1,1.9
684,Terone Johnson,2014,Purdue,32,30.0,12.0,10.7,0.85,0.49,0.46,0.34,0.30,2.41,0.22,1.64,0.44,0.7,0.1,1.9
685,Will Spradling,2014,Kansas St,33,30.0,7.7,6.1,0.94,0.55,0.50,0.35,0.72,2.88,0.47,2.79,3.01,1.4,0.0,2.9
686,Karrington Ward,2014,Eastern Michigan,34,30.0,12.2,9.4,0.96,0.54,0.51,0.45,0.46,0.82,0.09,0.67,-2.35,1.4,0.7,1.2
687,Eric Green,2014,Holy Cross,34,30.0,7.9,6.9,0.84,0.51,0.48,0.30,0.14,2.12,0.31,1.33,-0.61,1.7,0.4,1.6
688,Levi Randolph,2014,Alabama,30,30.0,9.5,7.6,0.88,0.53,0.48,0.40,0.40,1.40,0.18,0.88,-2.30,0.9,0.2,2.0
689,Clemmye Owens,2014,Bethune Cookman,30,30.0,11.1,9.9,0.94,0.54,0.52,0.11,0.55,1.03,0.10,0.76,-2.41,1.1,0.2,1.5
690,Deandre Mathieu,2014,Minnesota,38,30.0,12.0,8.4,0.93,0.60,0.55,0.42,0.15,4.24,0.50,1.53,0.21,1.6,0.1,2.2
691,Damarius Smith,2014,Austin Peay,23,30.0,7.9,5.6,0.71,0.56,0.52,0.63,0.27,5.30,0.95,1.39,-0.89,1.2,0.2,2.6
692,Shawn Long,2014,La Lafayette,31,30.0,17.8,13.4,0.98,0.57,0.53,0.40,0.18,0.58,0.04,0.27,-5.46,0.7,2.7,3.6
693,Johnny O'Bryant,2014,LSU,34,30.0,15.4,12.0,0.86,0.53,0.50,0.45,0.00,1.62,0.13,0.51,-6.62,0.5,0.9,3.2
694,Mike Burwell,2014,Towson,36,30.0,10.8,8.8,0.86,0.53,0.49,0.37,0.39,2.22,0.25,1.04,-2.24,0.6,0.4,3.2
695,Ron Baker,2014,Wichita State,35,30.0,13.0,8.9,1.04,0.62,0.55,0.42,0.57,3.03,0.34,1.77,1.05,1.4,0.6,1.9
696,Austin Ruder,2014,Missouri St,32,30.0,8.6,6.9,1.06,0.58,0.55,0.17,0.79,1.19,0.17,1.90,0.57,0.2,0.0,1.3
697,Justin Raffington,2014,Fla Atlantic,30,30.0,10.1,7.8,0.82,0.52,0.49,0.58,0.01,1.10,0.14,0.47,-5.43,0.3,0.9,2.8
698,Seth Tuttle,2014,UNI,30,30.0,15.8,9.8,1.03,0.62,0.54,0.68,0.12,2.33,0.24,1.09,-1.96,1.0,1.1,2.5
699,Marcus Hall,2014,Portland St,30,30.0,7.4,5.9,0.96,0.56,0.55,0.27,0.69,1.57,0.27,1.47,-0.08,0.8,0.3,3.7
700,Will Triggs,2014,Austin Peay,28,30.0,12.2,7.4,1.01,0.62,0.56,0.78,0.00,1.32,0.18,0.71,-3.02,0.6,0.5,2.1
701,Trey Norris,2014,South Dakota,26,30.0,8.0,6.7,0.81,0.52,0.48,0.34,0.37,3.85,0.58,1.85,1.64,1.3,0.0,2.3
702,Fuquan Edwin,2014,Seton Hall,28,29.9,14.4,12.4,0.93,0.53,0.51,0.19,0.37,1.68,0.14,0.92,-2.37,2.6,0.2,2.8
703,Cezar Guerrero,2014,Fresno St,37,29.9,13.3,10.5,0.94,0.56,0.50,0.31,0.52,3.51,0.34,1.69,0.89,1.4,0.1,2.5
704,Devin Oliver,2014,Dayton,37,29.9,11.9,8.3,1.03,0.60,0.55,0.43,0.34,2.32,0.28,1.62,0.40,0.9,0.3,2.5
705,Dustin Hogue,2014,Iowa St,36,29.9,11.6,7.3,1.13,0.64,0.61,0.55,0.24,1.00,0.14,1.00,-1.04,0.8,0.6,2.7
706,Jake Thomas,2014,Marquette,32,29.9,7.9,6.5,0.96,0.56,0.53,0.22,0.83,1.34,0.21,1.26,-0.56,0.5,0.2,2.6
707,Cameron Black,2014,Bowling Green,31,29.9,7.3,6.8,0.80,0.49,0.50,0.20,0.00,1.45,0.21,0.90,-2.15,0.6,1.7,2.5
708,Fred Thomas,2014,Mississippi St.,31,29.9,9.3,8.4,0.86,0.50,0.47,0.28,0.56,1.42,0.17,1.10,-1.12,1.0,0.7,1.8
709,Geovonie McKnight,2014,Miami OH,30,29.9,9.4,8.7,0.74,0.47,0.42,0.35,0.13,2.30,0.27,0.92,-3.21,1.5,0.1,3.0
710,Josh Freelove,2014,Buffalo,28,29.9,13.5,10.8,1.06,0.59,0.57,0.15,0.56,1.11,0.10,0.94,-1.45,0.6,0.3,2.0
711,John Golden,2014,Dartmouth,27,29.9,8.5,6.9,0.87,0.51,0.45,0.49,0.31,1.81,0.26,1.48,-0.04,0.7,0.3,2.3
712,LeBryan Nash,2014,Oklahoma St,34,29.9,13.9,9.6,0.99,0.58,0.52,0.57,0.02,1.59,0.17,0.84,-2.64,0.5,0.8,3.4
713,Todd Johnson,2014,NKU,23,29.9,8.7,6.1,0.98,0.61,0.56,0.38,0.66,2.00,0.33,1.28,-0.80,1.3,0.1,2.6
714,Rodney Cooper,2014,Alabama,30,29.9,7.7,7.5,0.79,0.46,0.42,0.26,0.48,1.90,0.25,1.43,-0.23,0.5,0.5,2.7
715,London Perrantes,2014,Virginia,37,29.9,5.5,4.3,0.91,0.56,0.50,0.31,0.55,3.78,0.88,3.50,5.30,0.9,0.1,1.7
716,Ben Mockford,2014,St. Francis (NY),29,29.9,12.1,9.7,1.08,0.59,0.57,0.13,0.74,0.86,0.09,1.04,-0.84,0.2,0.0,1.0
717,Will Regan,2014,Buffalo,28,29.9,10.5,7.1,1.04,0.62,0.56,0.48,0.47,0.82,0.12,0.62,-2.55,0.4,0.7,1.9
718,Trevante Drye,2014,Tulane,33,29.8,6.8,4.8,0.83,0.53,0.50,0.72,0.15,0.85,0.18,0.52,-3.75,0.8,0.3,2.6
719,Sam Dekker,2014,Wisconsin,38,29.8,12.4,9.4,1.01,0.56,0.53,0.38,0.36,1.37,0.15,1.27,-0.59,0.8,0.6,1.4
720,George Fant,2014,WKU,30,29.8,13.0,9.1,0.92,0.54,0.52,0.72,0.00,0.80,0.09,0.47,-3.93,0.8,0.8,3.2
721,Luis Jacobo,2014,IPFW,31,29.8,15.4,11.4,1.03,0.60,0.55,0.30,0.50,1.32,0.12,0.72,-3.19,0.7,0.3,1.8
722,Wes Washpun,2014,UNI,30,29.8,8.4,5.9,0.81,0.55,0.48,0.67,0.20,3.83,0.65,1.55,0.30,1.0,0.8,2.2
723,Evan Kelley,2014,Sacred Heart,25,29.8,12.8,11.2,0.82,0.49,0.46,0.36,0.24,1.84,0.16,0.74,-4.10,1.0,0.0,2.4
724,Alex Caruso,2014,Texas A&M,34,29.8,9.0,6.6,0.84,0.56,0.51,0.50,0.32,5.00,0.76,2.02,3.00,2.0,0.8,2.7
725,Malcolm McMillan,2014,CCSU,29,29.8,10.8,7.7,0.92,0.57,0.52,0.50,0.34,3.17,0.41,1.51,0.04,0.8,0.3,2.1
726,Ryley Beaumont,2014,Elon,29,29.8,10.0,9.2,0.83,0.50,0.48,0.20,0.28,1.76,0.19,0.93,-2.41,0.3,0.2,3.1
727,Jeremy Senglin,2014,Weber St,29,29.8,10.7,7.8,1.01,0.60,0.57,0.31,0.64,2.10,0.27,1.36,-0.52,0.7,0.1,2.2
728,Quinn Cook,2014,Duke,35,29.8,11.6,9.0,0.98,0.58,0.54,0.26,0.55,4.37,0.48,2.68,4.40,1.3,0.0,1.9
729,Casey Jones,2014,Chattanooga,30,29.8,12.2,8.8,0.94,0.58,0.52,0.45,0.00,1.83,0.21,0.86,-2.93,1.1,1.0,2.8
730,Tre Demps,2014,Northwestern,33,29.8,11.0,9.9,0.88,0.49,0.46,0.30,0.43,2.21,0.22,1.97,1.26,0.2,0.1,1.4
731,Aaron Anderson,2014,North Dakota,32,29.8,10.8,7.2,1.01,0.59,0.51,0.60,0.40,2.88,0.40,2.24,2.07,0.9,0.0,1.6
732,Sterling Smith,2014,Coppin St,31,29.7,10.6,8.5,0.98,0.56,0.53,0.26,0.58,1.48,0.17,1.24,-0.67,1.2,0.4,1.1
733,Kaewe Enos,2014,Utah Valley,31,29.7,7.5,5.5,1.04,0.62,0.58,0.24,0.74,1.68,0.31,1.53,0.08,0.6,0.0,2.5
734,Danny Stewart,2014,Rider,31,29.7,15.2,9.5,1.00,0.61,0.49,0.75,0.22,0.97,0.10,0.42,-5.40,1.0,0.4,3.1
735,Melvin Johnson,2014,Arkansas St,30,29.7,15.5,10.4,1.08,0.65,0.61,0.35,0.55,1.33,0.13,0.63,-4.05,0.9,0.1,2.0
736,Jameel Warney,2014,Stony Brook,33,29.7,14.5,9.8,1.11,0.62,0.61,0.42,0.00,1.97,0.20,1.55,0.14,0.8,1.2,2.2
737,Marc Brown,2014,Ill Chicago,29,29.7,10.7,8.2,0.83,0.52,0.44,0.57,0.29,1.34,0.16,0.60,-4.54,0.9,0.0,2.5
738,Phil Hawkins,2014,Texas State,29,29.7,6.7,6.1,0.80,0.48,0.43,0.33,0.45,1.72,0.28,1.43,-0.20,0.7,0.0,1.0
739,Seth Allen,2014,Maryland,20,29.7,13.4,11.0,0.96,0.55,0.52,0.25,0.59,2.95,0.27,1.74,0.88,0.9,0.3,2.3
740,Raymone Andrews,2014,Stetson,30,29.7,9.0,7.6,0.78,0.49,0.42,0.46,0.48,3.87,0.51,1.76,1.32,1.0,0.3,3.2
741,Charles Mann,2014,Georgia,33,29.7,13.9,8.9,0.84,0.55,0.45,0.94,0.23,2.94,0.33,0.86,-5.04,1.1,0.1,2.5
742,Lucky Jones,2014,Robert Morris,36,29.7,13.9,10.8,0.92,0.55,0.48,0.40,0.50,1.58,0.15,0.75,-3.54,1.3,0.4,2.9
743,T.J. Price,2014,WKU,29,29.7,15.3,12.5,0.93,0.54,0.50,0.30,0.54,1.97,0.16,0.95,-2.57,0.9,0.1,2.8
744,Bryant Mbamalu,2014,La Lafayette,22,29.7,12.7,10.5,0.92,0.53,0.50,0.33,0.39,1.27,0.12,0.80,-2.35,0.8,0.1,2.8
745,Marvin Jordan,2014,Niagara,31,29.7,9.7,8.7,0.89,0.51,0.48,0.20,0.68,2.10,0.24,1.51,0.03,1.1,0.0,2.6
746,Nnanna Egwu,2014,Illinois,35,29.7,6.9,7.0,0.79,0.46,0.42,0.18,0.09,0.43,0.06,0.38,-2.97,0.3,2.1,3.1
747,Joab Jerome,2014,Winthrop,28,29.6,12.6,8.8,0.91,0.58,0.51,0.54,0.33,2.46,0.28,0.95,-3.25,0.9,0.3,2.9
748,Reggie Smith,2014,Eastern Illinois,25,29.6,13.2,9.7,0.85,0.53,0.45,0.63,0.38,3.12,0.32,1.08,-2.69,1.2,0.1,1.9
749,Troy Huff,2014,North Dakota,32,29.6,19.2,14.0,0.98,0.56,0.49,0.53,0.30,1.13,0.08,0.58,-3.89,2.3,0.3,1.7
750,Nelson Kirksey,2014,UMKC,29,29.6,13.1,9.6,0.90,0.57,0.52,0.45,0.32,2.24,0.23,0.78,-4.32,1.3,0.1,3.4
751,Sindarius Thornwell,2014,South Carolina,34,29.6,13.4,10.9,0.80,0.51,0.44,0.48,0.27,2.97,0.27,0.95,-3.84,1.2,0.6,2.9
752,Quinton Upshur,2014,Northern Arizona,31,29.6,15.5,11.2,1.01,0.59,0.55,0.41,0.53,0.84,0.08,0.43,-4.95,1.6,0.6,2.6
753,Demarcus Holland,2014,Texas,35,29.6,7.1,6.3,0.75,0.48,0.45,0.39,0.22,2.40,0.38,1.27,-0.93,1.2,0.1,1.9
754,Anthony Horton,2014,Incarnate Word,15,29.6,12.9,9.8,0.97,0.60,0.59,0.23,0.24,1.27,0.13,0.56,-4.53,0.5,0.9,3.5
755,Joe McDonald,2014,GW,32,29.6,8.3,6.1,0.81,0.53,0.45,0.64,0.33,4.09,0.67,1.87,1.79,1.6,0.1,2.3
756,Michael Bryson,2014,UCSB,27,29.6,11.7,8.6,1.00,0.61,0.59,0.24,0.53,1.59,0.19,0.77,-3.60,0.7,0.7,3.1
757,Bryce Pressley,2014,Portland,31,29.6,8.7,6.9,0.95,0.57,0.55,0.23,0.38,3.35,0.49,2.26,2.53,0.9,0.5,2.4
758,Jay Harris,2014,Wagner,21,29.6,10.3,8.5,0.88,0.55,0.51,0.22,0.64,2.76,0.32,1.21,-1.45,0.9,0.0,1.6
759,Dartaye Ruffin,2014,Drexel,28,29.6,5.0,3.8,0.97,0.59,0.58,0.29,0.00,0.61,0.16,0.71,-1.60,0.8,0.7,3.9
760,Mike Talley,2014,Eastern Michigan,34,29.6,10.3,8.6,0.77,0.47,0.38,0.60,0.31,3.47,0.40,1.55,0.27,1.1,0.1,2.0
761,Jabari Sandifer,2014,Western Ill,27,29.6,9.0,7.6,0.74,0.49,0.42,0.47,0.34,3.04,0.40,1.06,-3.00,1.1,0.0,2.7
762,Isaiah Cousins,2014,Oklahoma,33,29.5,11.0,8.5,0.95,0.56,0.51,0.35,0.33,2.12,0.25,1.32,-0.60,1.2,0.3,2.9
763,Isaac Mack,2014,New Orleans,24,29.5,8.5,8.2,0.71,0.46,0.42,0.30,0.34,3.29,0.40,1.22,-1.60,0.9,0.0,2.3
764,Brandon Parrish,2014,TCU,30,29.5,7.9,7.9,0.79,0.45,0.43,0.24,0.44,0.87,0.11,0.74,-2.00,0.5,0.2,2.1
765,Dwayne Evans,2014,St. Louis,34,29.5,13.9,10.1,0.92,0.56,0.50,0.51,0.05,1.24,0.12,0.50,-5.48,1.2,0.6,2.9
766,James Bell,2014,Villanova,34,29.5,14.4,11.0,1.01,0.58,0.54,0.29,0.61,1.62,0.15,0.93,-2.19,1.3,0.6,3.1
767,Larry Wideman,2014,Furman,27,29.5,7.4,8.0,0.74,0.43,0.40,0.18,0.53,0.96,0.12,0.67,-2.79,0.3,0.1,1.9
768,Kadeem Jack,2014,Rutgers,31,29.5,14.5,11.0,0.94,0.55,0.50,0.45,0.01,0.71,0.06,0.38,-4.58,0.7,1.3,2.9
769,Alexandru Olah,2014,Northwestern,33,29.5,9.1,6.7,0.94,0.57,0.53,0.44,0.15,0.79,0.12,0.52,-3.56,0.4,1.8,3.0
770,Aaron Bacote,2014,Old Dominion,35,29.5,15.5,11.6,0.89,0.55,0.47,0.50,0.39,2.91,0.25,1.02,-3.20,0.7,0.1,1.9
771,Paul Watson,2014,Fresno St,37,29.5,9.8,7.6,0.97,0.56,0.52,0.33,0.49,0.62,0.08,0.49,-2.94,0.7,0.8,2.8
772,Tavon Allen,2014,Drexel,28,29.5,11.7,11.5,0.81,0.46,0.43,0.24,0.23,1.89,0.16,1.20,-1.10,0.7,0.3,2.1
773,Dominique McKoy,2014,Duquesne,30,29.5,9.7,6.5,1.04,0.61,0.59,0.48,0.01,1.13,0.17,0.89,-1.68,0.7,1.2,2.5
774,Tavon Blackmon,2014,Brown,28,29.5,7.4,7.2,0.67,0.45,0.42,0.34,0.12,3.50,0.49,1.36,-0.77,0.7,0.1,2.0
775,Reco McCarter,2014,Campbell,28,29.5,13.2,10.5,0.84,0.53,0.49,0.39,0.40,2.50,0.24,0.82,-4.82,1.0,0.7,2.2
776,Quincy Diggs,2014,Akron,34,29.5,12.8,10.2,0.86,0.53,0.50,0.40,0.44,2.65,0.26,0.97,-3.34,1.7,0.1,1.6
777,Ross Travis,2014,Penn St,35,29.5,8.2,6.7,0.84,0.51,0.45,0.48,0.13,0.97,0.15,0.64,-2.96,0.5,0.3,2.3
778,J.D. Weatherspoon,2014,Toledo,33,29.5,10.5,6.8,1.02,0.58,0.56,0.76,0.15,1.03,0.15,1.03,-1.03,0.8,0.7,1.8
779,Willie Clayton,2014,Charlotte,31,29.5,10.8,6.9,0.92,0.59,0.59,0.78,0.00,0.77,0.11,0.35,-5.51,0.8,0.6,3.5
780,Tyrone Garland,2014,La Salle,32,29.5,12.4,12.1,0.77,0.44,0.37,0.38,0.34,2.59,0.21,1.54,0.14,0.7,0.2,1.5
781,Maurice Barrow,2014,Fairfield,32,29.5,14.0,10.7,0.94,0.55,0.49,0.43,0.36,1.22,0.11,0.65,-3.59,0.9,0.8,2.8
782,Dallas Moore,2014,UNF,30,29.5,12.5,10.2,0.90,0.54,0.50,0.29,0.43,2.67,0.26,1.18,-1.60,0.6,0.1,1.6
783,Justin Burrell,2014,Holy Cross,31,29.5,8.9,7.7,0.87,0.53,0.49,0.22,0.50,2.42,0.31,1.42,-0.34,0.7,0.0,1.5
784,Trevis Wyche,2014,St. Peter's,31,29.5,8.3,6.6,0.74,0.47,0.38,0.73,0.24,3.87,0.59,1.85,1.72,1.2,0.1,2.3
785,Montay Brandon,2014,Florida St,36,29.4,7.7,6.1,0.82,0.49,0.44,0.61,0.16,1.50,0.24,1.08,-1.33,0.9,0.0,1.8
786,Naadir Tharpe,2014,Kansas,34,29.4,8.5,6.4,0.90,0.58,0.53,0.31,0.52,5.00,0.78,2.43,4.20,0.7,0.0,2.1
787,Matt Bohannon,2014,UNI,30,29.4,10.0,8.0,1.10,0.58,0.56,0.19,0.86,1.27,0.16,3.17,1.53,0.7,0.0,2.1
788,Kenny Chery,2014,Baylor,35,29.4,11.8,9.4,0.91,0.55,0.48,0.34,0.36,4.66,0.50,2.26,3.71,0.9,0.1,1.7
789,Blake Davis,2014,Grand Canyon,26,29.4,7.2,6.3,0.85,0.52,0.48,0.25,0.66,1.54,0.25,1.11,-1.21,0.7,0.6,3.2
790,Isaiah Williams,2014,Samford,27,29.4,11.1,8.9,0.87,0.54,0.50,0.34,0.44,3.48,0.39,1.47,-0.16,0.8,0.1,2.5
791,Jaye Crockett,2014,Texas Tech,32,29.4,13.9,10.3,1.02,0.60,0.55,0.32,0.19,1.19,0.12,0.66,-3.66,1.0,0.4,2.3
