,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
2022,Paul Johnson,2003,Rider,28,18.2,3.6,2.8,0.75,0.53,0.51,0.48,0.23,1.07,0.38,0.79,-3.77,0.9,0.3,2.1
2023,Vincent Grier,2003,Charlotte,29,18.2,5.2,4.2,0.86,0.53,0.52,0.38,0.02,1.38,0.33,1.33,-0.65,1.1,0.2,2.1
2024,Eddie Baker,2003,Troy,32,18.2,6.8,6.6,0.74,0.45,0.41,0.36,0.20,1.53,0.23,1.02,-2.48,1.2,0.3,2.1
2025,Ray Munyagi,2003,Idaho St,28,18.2,4.8,3.8,0.76,0.48,0.45,0.74,0.01,0.64,0.17,0.55,-4.01,1.0,0.4,2.1
2026,Brandon Wahlmann,2003,Rider,28,18.2,3.3,2.5,0.89,0.58,0.57,0.26,0.00,1.11,0.44,1.35,-0.49,0.6,1.2,2.1
2027,Quinton McCleod,2003,Elon,26,18.2,4.3,3.8,0.74,0.48,0.45,0.44,0.20,0.77,0.20,0.59,-4.59,0.8,0.1,2.1
2028,Ricardas Patiejunas,2003,American,29,18.1,5.6,4.5,1.01,0.57,0.54,0.23,0.64,0.59,0.13,1.06,-0.95,0.3,0.0,1.7
2029,Justin James,2003,Sacred Heart,29,18.1,5.7,6.2,0.69,0.43,0.41,0.13,0.27,0.90,0.14,0.57,-5.30,1.4,0.7,2.9
2030,James Anthony,2003,ETSU,30,18.1,6.1,5.1,0.83,0.52,0.48,0.32,0.35,1.30,0.25,0.93,-2.56,0.9,0.1,2.3
2031,Josh Perry,2003,Jacksonville St,31,18.1,5.6,5.1,0.80,0.49,0.46,0.27,0.20,0.35,0.07,0.28,-5.51,0.5,0.3,3.2
2032,Jamal Hill,2003,Arizona St,32,18.1,6.3,5.8,0.90,0.51,0.49,0.16,0.42,0.66,0.11,0.88,-1.67,0.2,0.1,1.2
2033,Brian Sigafoos,2003,Harvard,27,18.1,6.8,4.5,0.97,0.63,0.60,0.44,0.00,0.41,0.09,0.28,-6.23,0.4,0.4,3.1
2034,Joe Holmes,2003,NC A&T,10,18.1,8.4,8.0,0.74,0.47,0.43,0.25,0.34,0.80,0.10,0.35,-10.01,0.3,0.2,2.4
2035,Alphonso Pugh,2003,Chattanooga,40,18.1,7.9,5.1,0.97,0.63,0.61,0.55,0.04,0.78,0.15,0.47,-5.85,0.2,0.3,1.7
2036,Chris Jenkins,2003,LBSU,25,18.1,3.8,4.8,0.59,0.37,0.34,0.13,0.40,1.32,0.28,1.06,-2.08,0.4,0.2,1.5
2037,David Lisle,2003,Cornell,27,18.1,3.9,3.4,0.80,0.49,0.46,0.33,0.29,1.00,0.29,1.23,-0.86,0.5,0.1,1.1
2038,Justin Lloyd,2003,UAPB,28,18.1,5.2,5.0,0.63,0.42,0.39,0.50,0.04,0.57,0.11,0.29,-8.86,0.3,0.4,3.1
2039,Richard Law,2003,South Alabama,28,18.1,6.0,5.8,0.88,0.50,0.48,0.09,0.65,1.14,0.20,1.33,-0.54,0.6,0.2,2.0
2040,Greg Morton,2003,Seton Hall,28,18.1,3.7,3.0,0.85,0.54,0.51,0.31,0.24,0.57,0.19,0.64,-2.86,0.5,0.3,2.1
2041,Adrain Terry,2003,Jackson St,20,18.1,4.2,3.3,0.74,0.53,0.46,0.45,0.23,2.90,0.88,1.76,1.48,1.2,0.3,1.8
2042,Jonathan Sanders,2003,St Mary's,23,18.0,5.0,4.0,0.74,0.51,0.45,0.46,0.27,1.39,0.34,0.82,-4.27,0.3,0.2,1.7
2043,Joe Campbell,2003,Maine,25,18.0,6.6,4.7,1.02,0.64,0.63,0.20,0.58,0.76,0.16,0.59,-4.02,0.9,0.4,1.3
2044,T.J. Welton,2003,Drake,25,18.0,3.7,2.9,0.76,0.50,0.37,0.65,0.51,0.52,0.18,0.52,-3.81,0.4,0.1,1.4
2045,Michael Green,2003,Alabama St,24,18.0,5.6,4.2,0.83,0.54,0.55,0.52,0.01,0.25,0.06,0.17,-7.26,0.3,0.9,2.1
2046,Luke Roscoe,2003,Brown,2,18.0,3.0,3.0,0.75,0.50,0.50,0.00,0.33,0.00,0.00,0.00,-5.45,0.0,0.0,2.0
2047,Michael Galloway,2003,Central Ark,1,18.0,5.0,2.0,1.25,0.87,0.75,1.00,0.50,0.00,0.00,0.00,-5.07,2.0,0.0,1.0
2048,Jason Benton,2003,Manhattan,30,18.0,5.6,4.0,0.99,0.60,0.58,0.36,0.00,0.67,0.17,0.74,-2.50,0.9,1.1,2.7
2049,Lamar Grimes,2003,Indiana St,22,18.0,7.5,6.7,0.75,0.50,0.47,0.28,0.29,1.55,0.23,0.67,-7.91,0.9,0.1,2.3
2050,Don Fleming,2003,UAPB,18,17.9,6.9,5.8,0.74,0.48,0.40,0.57,0.01,0.39,0.07,0.21,-8.99,0.5,0.3,2.3
2051,Kiel Butler,2003,Mt. St. Marys,27,17.9,6.7,5.7,0.84,0.51,0.46,0.37,0.24,0.56,0.10,0.47,-4.84,0.9,0.3,3.3
2052,Shea Washington,2003,Montana St,27,17.9,7.1,4.7,0.91,0.60,0.55,0.58,0.24,0.93,0.20,0.54,-6.44,1.1,0.6,2.4
2053,Joe Shepherd,2003,St. Bonaventure,27,17.9,6.9,5.6,0.89,0.54,0.50,0.34,0.37,0.81,0.15,0.69,-3.49,1.0,0.1,1.6
2054,Maleye NDoye,2003,Furman,25,17.9,5.2,4.9,0.71,0.46,0.43,0.30,0.09,0.84,0.17,0.51,-6.16,0.8,0.4,2.3
2055,Hassan Adams,2003,Arizona,32,17.9,9.1,7.5,0.93,0.54,0.50,0.25,0.14,0.56,0.07,0.43,-4.68,1.3,0.3,1.5
2056,Jibran Kelley,2003,SMU,30,17.9,2.0,1.6,0.61,0.47,0.44,0.71,0.00,0.30,0.19,0.28,-4.71,0.6,0.6,2.1
2057,Brian Swift,2003,South Florida,29,17.9,4.7,4.5,0.77,0.48,0.41,0.23,0.37,2.38,0.53,2.16,2.67,0.5,0.0,1.3
2058,Andy Strandmark,2003,Illinois St,28,17.9,4.2,3.6,0.73,0.47,0.42,0.60,0.00,0.54,0.15,0.48,-4.39,0.4,0.6,1.8
2059,Scotty Jones,2003,Alabama A&M,27,17.9,3.9,3.6,0.64,0.48,0.44,0.31,0.70,3.15,0.87,1.63,0.89,0.6,0.0,1.6
2060,Casey Sanders,2003,Duke,33,17.8,4.6,3.1,0.85,0.56,0.56,0.76,0.00,0.42,0.14,0.37,-4.59,0.5,1.6,3.1
2061,Eric Wilkins,2003,Miami FL,28,17.8,4.4,3.8,0.74,0.49,0.45,0.41,0.10,1.36,0.36,0.97,-2.73,0.4,0.0,1.1
2062,Pat Danley,2003,Weber St,32,17.8,4.9,3.8,0.90,0.54,0.52,0.43,0.00,0.03,0.01,0.04,-4.35,0.3,0.0,2.4
2063,Paul Davis,2003,Michigan St,35,17.8,7.8,5.7,0.84,0.52,0.44,0.73,0.03,0.43,0.07,0.29,-6.86,0.9,0.5,2.1
2064,Marcus Robinson,2003,Middle Tenn,30,17.8,4.7,3.8,0.82,0.53,0.48,0.39,0.44,1.13,0.30,0.97,-2.33,0.3,0.1,1.8
2065,Rick McFadden,2003,Akron,21,17.8,2.8,3.0,0.69,0.43,0.40,0.19,0.53,1.48,0.50,1.94,1.27,0.5,0.1,2.4
2066,Ray Henderson,2003,Clemson,28,17.8,5.4,3.8,0.94,0.59,0.55,0.47,0.00,0.32,0.08,0.31,-4.76,0.2,0.9,2.6
2067,Louis Smith,2003,Loyola IL,31,17.7,4.0,3.9,0.72,0.46,0.45,0.20,0.42,0.84,0.21,0.70,-3.47,0.9,0.5,2.4
2068,David Adams,2003,Wyoming,31,17.7,5.8,4.8,0.87,0.52,0.46,0.37,0.49,1.06,0.22,1.10,-1.44,0.5,0.0,1.7
2069,Ellis Kidd,2003,Baylor,27,17.7,4.3,4.4,0.71,0.45,0.43,0.22,0.67,1.04,0.24,0.85,-3.10,0.4,0.2,1.3
2070,Tory Reed,2003,Charlotte,26,17.7,3.6,3.3,0.68,0.44,0.42,0.52,0.00,0.31,0.09,0.28,-5.27,0.2,0.2,2.5
2071,Aaron Morgan,2003,Chattanooga,40,17.7,5.2,3.8,0.87,0.58,0.52,0.39,0.01,0.73,0.19,0.51,-4.96,0.5,2.2,2.5
2072,Whitney Robinson,2003,Central Michigan,32,17.7,7.2,5.6,0.89,0.55,0.49,0.36,0.70,1.53,0.27,1.04,-2.36,0.9,0.0,2.0
2073,Pawel Storozynski,2003,Texas Tech,21,17.7,5.0,4.6,0.71,0.46,0.41,0.43,0.02,1.05,0.23,0.69,-4.68,0.7,0.2,2.0
2074,Amir Bar-Netzer,2003,CSUF,24,17.7,3.9,2.8,0.97,0.60,0.61,0.34,0.00,0.38,0.13,0.53,-2.97,0.8,0.1,3.0
2075,Shawnson Johnson,2003,LSU,3,17.7,5.3,5.7,0.62,0.43,0.47,0.24,0.00,0.67,0.12,0.29,-10.65,1.0,2.3,1.0
2076,Craig Forth,2003,Syracuse,35,17.7,3.8,3.3,0.76,0.50,0.49,0.35,0.01,0.86,0.26,0.77,-2.87,0.4,1.2,2.6
2077,Josh Kroenke,2003,Missouri,31,17.6,3.5,2.3,1.01,0.65,0.64,0.44,0.91,1.68,0.74,2.36,2.31,0.5,0.1,1.5
2078,Calvin McCall,2003,Maryland,29,17.6,4.8,3.9,0.89,0.55,0.52,0.26,0.34,1.52,0.39,1.57,0.24,1.1,0.3,1.7
2079,Albert Hacker,2003,Lipscomb,26,17.6,7.4,5.7,0.83,0.53,0.50,0.53,0.00,0.42,0.07,0.25,-7.39,0.5,1.9,2.6
2080,Mitch Gilfillan,2003,Lehigh,28,17.6,4.4,3.5,0.95,0.58,0.57,0.12,0.57,1.43,0.40,1.67,0.56,0.8,0.0,1.0
2081,Emmett Thomas,2003,Alabama,23,17.6,6.0,5.2,0.90,0.53,0.50,0.24,0.63,1.09,0.21,1.19,-1.11,0.7,0.1,1.7
2082,Ricky Bower,2003,BYU,32,17.6,5.2,3.1,1.07,0.67,0.59,0.57,0.67,1.34,0.43,1.54,0.12,0.5,0.1,1.4
2083,Brian Cusworth,2003,Harvard,25,17.6,6.2,4.6,0.93,0.56,0.50,0.50,0.00,0.48,0.11,0.48,-3.72,0.4,0.9,2.4
2084,Kenny Milford,2003,Citadel,27,17.6,5.1,5.1,0.71,0.45,0.42,0.31,0.55,2.63,0.52,1.97,2.38,1.5,0.0,1.5
2085,Todd Peterson,2003,Northern Illinois,31,17.5,6.1,5.3,1.00,0.56,0.55,0.09,0.88,0.39,0.07,0.63,-2.06,0.3,0.3,1.1
2086,Jeffrey Day,2003,Washington,24,17.5,3.9,3.7,0.75,0.48,0.45,0.27,0.09,0.63,0.17,0.60,-3.41,0.3,0.3,2.3
2087,Harry Williams,2003,Liberty,29,17.5,3.1,2.7,0.69,0.49,0.46,0.41,0.27,1.17,0.43,0.94,-2.60,0.4,0.1,1.8
2088,Michael Boynton,2003,South Carolina,27,17.5,2.8,2.8,0.62,0.45,0.41,0.28,0.89,1.63,0.59,1.22,-1.47,1.0,0.0,1.9
2089,Robbie Warren,2003,Southern Utah,28,17.5,5.9,4.4,0.95,0.56,0.55,0.45,0.00,0.21,0.05,0.26,-4.02,0.4,0.5,2.5
2090,William Moore,2003,Tennessee Tech,28,17.5,5.3,3.7,0.81,0.56,0.48,0.61,0.24,2.64,0.71,1.61,0.65,0.7,0.0,1.0
2091,Nile Patrick,2003,Morgan St,14,17.4,4.4,4.1,0.74,0.47,0.47,0.32,0.04,0.29,0.07,0.25,-5.57,0.2,0.4,3.6
2092,Nate Gerwig,2003,Kent St,30,17.4,7.6,4.7,1.01,0.63,0.64,0.66,0.00,0.13,0.03,0.10,-7.18,0.6,0.2,2.5
2093,Jason Dourisseau,2003,Nebraska,30,17.4,4.9,5.2,0.69,0.42,0.40,0.24,0.43,0.80,0.15,0.67,-3.82,0.5,0.1,1.6
2094,Josh Hill,2003,Yale,5,17.4,4.4,4.2,0.72,0.44,0.43,0.43,0.00,1.00,0.24,1.00,-1.91,0.0,0.0,1.6
2095,Russell Hankins,2003,Lipscomb,23,17.4,8.0,5.5,1.17,0.65,0.64,0.25,0.82,1.09,0.20,1.79,0.61,0.2,0.1,1.6
2096,Zach Johnson,2003,Louisiana Tech,23,17.4,5.0,3.9,0.87,0.53,0.50,0.49,0.00,0.43,0.11,0.50,-3.34,0.6,0.9,3.0
2097,Nick Smith,2003,Illinois,31,17.4,5.3,3.9,0.88,0.58,0.52,0.36,0.09,0.84,0.21,0.62,-4.55,0.4,1.2,2.1
2098,Mike Queenan,2003,Sacred Heart,29,17.4,4.1,4.0,0.71,0.47,0.46,0.24,0.15,1.00,0.25,0.74,-3.79,0.4,0.1,2.2
2099,Jason Patterson,2003,Furman,30,17.4,6.4,5.6,0.81,0.52,0.49,0.22,0.40,0.67,0.12,0.40,-7.18,0.8,0.2,1.3
2100,Branden Vincent,2003,Mississippi St.,31,17.4,4.4,3.4,0.86,0.54,0.53,0.48,0.00,0.71,0.21,0.73,-2.89,0.5,0.6,2.0
2101,Emerson Brown,2003,Jacksonville St,31,17.4,3.8,3.4,0.71,0.48,0.44,0.35,0.47,1.19,0.35,0.90,-2.97,0.5,0.0,1.3
2102,Antwan Emsweller,2003,UAPB,26,17.3,6.0,6.2,0.67,0.43,0.40,0.30,0.00,0.35,0.06,0.19,-9.21,0.6,0.6,1.8
2103,Keith Browne,2003,Eastern Wash.,27,17.3,4.2,3.4,0.81,0.51,0.49,0.44,0.22,0.59,0.17,0.57,-3.64,0.3,0.1,2.1
2104,Joey Payton,2003,Army,27,17.3,3.4,3.4,0.65,0.46,0.40,0.26,0.22,1.37,0.41,0.93,-3.57,0.3,0.1,1.2
2105,Bobby Davenport,2003,Robert Morris,27,17.3,4.1,2.5,0.89,0.63,0.63,0.73,0.01,0.44,0.18,0.35,-5.77,0.3,0.6,3.3
2106,Shaminder Gill,2003,Washington St,15,17.3,6.0,5.1,0.83,0.54,0.53,0.21,0.18,0.67,0.13,0.40,-6.89,0.3,0.1,2.8
2107,Ryan Pederson,2003,Montana,28,17.3,2.8,2.6,0.85,0.51,0.48,0.12,0.62,0.54,0.20,1.07,-0.84,0.3,0.4,2.6
2108,Kevin Henry,2003,Southern Utah,28,17.3,7.3,5.1,0.98,0.61,0.58,0.36,0.01,0.57,0.11,0.40,-6.27,0.3,0.7,2.6
2109,Ben Green,2003,Detroit,25,17.3,3.6,2.9,0.86,0.51,0.44,0.46,0.24,0.68,0.24,1.13,-0.89,0.3,0.3,1.4
2110,Henry Colter,2003,Coppin St,26,17.3,4.0,3.5,0.79,0.51,0.49,0.26,0.02,0.27,0.08,0.24,-6.26,0.5,0.7,2.5
2111,Scott Hundley,2003,Vanderbilt,26,17.3,5.2,3.9,0.80,0.54,0.46,0.52,0.24,1.88,0.49,1.26,-1.37,0.6,0.4,1.3
2112,Brandon Jennings,2003,IPFW,30,17.3,4.1,3.3,0.94,0.55,0.53,0.23,0.16,0.57,0.17,0.94,-1.27,0.7,0.1,1.9
2113,Aaron Gilliom,2003,Jackson St,27,17.3,3.1,3.1,0.76,0.45,0.43,0.24,0.57,0.93,0.30,1.56,0.14,0.9,0.0,1.9
2114,Larry Satchell,2003,Arkansas,24,17.3,3.2,2.5,0.73,0.52,0.54,0.56,0.00,0.29,0.12,0.23,-6.22,0.4,1.2,3.2
2115,Jesse Dunn,2003,Northeastern,20,17.3,4.7,5.1,0.64,0.39,0.34,0.35,0.66,0.75,0.15,0.58,-4.38,0.7,0.3,1.6
2116,Anton Currie,2003,Toledo,29,17.2,4.8,4.6,0.76,0.48,0.46,0.20,0.35,0.59,0.13,0.44,-5.55,0.4,0.4,2.4
2117,Brandon Roy,2003,Washington,13,17.2,6.1,4.6,0.82,0.52,0.51,0.62,0.17,1.00,0.22,0.72,-3.99,0.3,0.2,1.2
2118,Dalen Cuff,2003,Columbia,26,17.2,2.7,2.3,0.61,0.52,0.46,0.28,0.65,1.65,0.72,0.91,-4.64,0.6,0.2,1.9
2119,Troy Lindbeck,2003,UCF,31,17.2,4.3,3.8,0.83,0.51,0.47,0.24,0.85,1.32,0.35,1.41,-0.31,0.4,0.1,1.4
2120,Winsome Frazier,2003,Mississippi St.,31,17.2,6.3,5.2,0.93,0.56,0.53,0.19,0.55,0.81,0.16,0.74,-3.29,1.1,0.2,1.6
2121,David Hooper,2003,Navy,19,17.2,5.6,4.9,0.91,0.55,0.55,0.09,0.63,0.89,0.18,0.85,-2.75,0.4,0.1,2.3
2122,Zach Batte,2003,VMI,29,17.2,3.8,3.0,0.75,0.52,0.48,0.51,0.01,0.31,0.10,0.23,-6.75,0.4,1.1,3.0
2123,Wes Miller,2003,James Madison,30,17.2,4.1,4.0,0.80,0.49,0.49,0.08,0.86,1.33,0.33,1.38,-0.45,0.5,0.0,1.5
2124,Ludmil Hadjisotirov,2003,Maine,13,17.2,6.1,5.3,0.84,0.54,0.51,0.14,0.59,1.69,0.32,1.10,-2.24,0.2,0.2,1.5
2125,Maurice Ager,2003,Michigan St,27,17.1,6.7,5.6,0.93,0.54,0.50,0.27,0.49,0.63,0.11,0.71,-2.85,0.2,0.4,1.7
2126,Aaron White,2003,TAMUCC,29,17.1,7.6,6.9,0.79,0.51,0.47,0.22,0.60,1.38,0.20,0.69,-5.76,0.7,0.0,1.7
2127,Klaus Schille,2003,UCR,22,17.1,3.9,2.6,0.74,0.59,0.50,0.60,0.17,0.41,0.16,0.22,-9.51,0.1,0.2,2.4
2128,Ron Barrow,2003,High Point,27,17.1,4.7,3.4,0.80,0.53,0.52,0.66,0.03,0.63,0.18,0.47,-5.31,0.6,0.4,2.4
2129,Dzaflo Larkai,2003,La Salle,29,17.1,4.4,3.8,0.83,0.50,0.46,0.36,0.00,0.21,0.05,0.24,-4.26,0.2,0.3,2.9
2130,Chris Jordan,2003,Sam Houston St,30,17.1,4.2,3.9,0.71,0.45,0.37,0.46,0.22,0.87,0.22,0.74,-3.38,0.6,0.2,1.8
2131,Cedric Thompkins,2003,Sacramento St,11,17.1,5.3,4.5,0.91,0.51,0.49,0.39,0.00,0.36,0.08,0.80,-1.22,0.4,0.7,3.0
2132,Jan Thompson,2003,Eastern Illinois,22,17.1,2.3,1.8,0.78,0.55,0.55,0.35,0.00,1.14,0.63,1.39,-0.34,0.2,0.4,2.0
2133,Jon Paul Kobryn,2003,Stony Brook,27,17.1,5.7,4.9,0.79,0.49,0.45,0.42,0.00,0.56,0.11,0.43,-5.62,0.4,0.6,1.7
2134,Adam Waleskowski,2003,Florida St,29,17.1,4.1,4.4,0.68,0.45,0.43,0.10,0.11,0.97,0.22,0.68,-4.44,0.4,0.4,1.9
2135,Marcus White,2003,Connecticut,23,17.0,4.1,3.2,0.80,0.48,0.38,0.78,0.00,0.43,0.14,0.63,-2.18,0.4,0.6,1.9
2136,Jared Outing,2003,WCU,27,17.0,5.1,4.4,0.77,0.49,0.45,0.42,0.03,0.67,0.15,0.51,-4.78,0.6,0.3,2.2
2137,Ian Crosswhite,2003,Oregon,33,17.0,9.3,6.5,0.99,0.61,0.57,0.38,0.25,0.79,0.12,0.49,-5.81,0.5,0.7,3.0
2138,Ezenwa Ukeagu,2003,Washington St,22,17.0,5.9,4.1,0.85,0.57,0.50,0.60,0.00,0.27,0.07,0.17,-8.36,0.4,0.3,2.2
2139,Corey Tabron,2003,NCCU,1,17.0,4.0,7.0,0.50,0.25,0.21,0.29,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0
2140,Josh Wilson,2003,Army,25,17.0,6.2,5.1,0.79,0.50,0.45,0.50,0.09,0.88,0.17,0.55,-6.49,0.6,0.4,1.8
2141,Rasheed Quadri,2003,La Salle,22,17.0,4.9,4.6,0.79,0.49,0.48,0.20,0.28,0.95,0.21,0.88,-2.69,0.6,0.0,1.2
2142,Derrick Mansell,2003,Montana,20,17.0,4.1,3.7,0.68,0.47,0.42,0.41,0.30,2.20,0.59,1.42,-0.50,0.5,0.6,1.9
2143,John Giannoni III,2003,Portland St,20,17.0,3.2,2.8,0.58,0.44,0.31,0.71,0.42,1.15,0.42,0.66,-5.96,0.7,0.1,0.8
2144,Elgrace Wilborn,2003,Tennessee,29,17.0,2.9,2.2,0.78,0.56,0.59,0.41,0.00,0.59,0.27,0.57,-3.87,0.3,1.6,2.2
2145,Luke Rowan,2003,Central Ark,1,17.0,2.0,4.0,0.33,0.25,0.25,0.00,0.00,1.00,0.25,0.50,-7.16,0.0,0.0,5.0
2146,Chris Wyatt,2003,Albany,24,17.0,1.7,2.4,0.43,0.31,0.29,0.34,0.00,0.38,0.16,0.32,-5.74,0.5,0.4,2.2
2147,David Roos,2003,Eastern Illinois,29,17.0,4.3,4.0,0.81,0.49,0.46,0.23,0.36,1.07,0.27,1.29,-0.65,0.7,0.5,2.2
2148,Deon Saunders,2003,Hartford,1,17.0,2.0,4.0,0.33,0.25,0.25,0.00,0.25,2.00,0.50,1.00,-4.15,0.0,0.0,0.0
2149,Jonathan Blackmon,2003,Jackson St,1,17.0,7.0,4.0,1.27,0.79,0.88,0.25,0.50,3.00,0.75,3.00,5.56,0.0,0.0,3.0
2150,Tomas Nagys,2003,Clemson,20,17.0,6.6,3.9,0.99,0.61,0.52,0.88,0.17,0.25,0.06,0.24,-5.36,0.4,0.4,2.5
2151,Moises Alvarez,2003,San Jose St,19,16.9,6.3,4.3,1.07,0.65,0.65,0.28,0.63,0.89,0.21,0.94,-2.17,0.8,0.0,1.6
2152,Antoine Joiner,2003,UMES,28,16.9,3.9,3.9,0.73,0.47,0.46,0.10,0.59,0.57,0.15,0.50,-4.93,0.5,0.4,1.8
2153,Tommy Johnson,2003,San Diego St,28,16.9,5.6,5.0,0.78,0.51,0.48,0.21,0.47,1.75,0.35,1.09,-2.60,0.7,0.1,1.9
2154,Nick Dodson,2003,Mt. St. Marys,20,16.9,5.6,3.5,1.07,0.65,0.65,0.54,0.00,0.30,0.09,0.38,-3.78,0.5,1.2,2.8
2155,David Johnson,2003,Hampton,29,16.9,6.1,3.9,0.89,0.62,0.60,0.60,0.00,0.45,0.11,0.25,-8.29,0.4,0.9,2.7
2156,Mitchell Baldwin,2003,Charlotte,29,16.9,4.1,3.1,0.81,0.54,0.47,0.53,0.31,2.24,0.71,1.97,2.17,0.8,0.1,1.9
2157,Mike Morrison,2003,Northern Illinois,26,16.9,4.5,3.5,0.85,0.57,0.56,0.33,0.00,0.92,0.27,0.75,-3.70,0.3,0.4,2.3
2158,Jerrick Oliver,2003,McNeese St,29,16.9,5.4,4.0,0.87,0.53,0.47,0.66,0.30,0.69,0.17,0.77,-2.56,0.9,0.4,2.3
2159,Brandon Edwards,2003,Fairleigh Dickinson,29,16.9,7.8,4.9,1.10,0.66,0.64,0.42,0.17,0.97,0.20,0.90,-2.53,0.7,0.2,2.3
2160,Karandick Ogunride,2003,Norfolk St,29,16.9,3.4,2.6,0.75,0.48,0.43,0.81,0.00,0.10,0.04,0.12,-4.81,0.3,0.6,2.2
2161,Gary Hamilton,2003,Miami FL,27,16.9,3.1,3.1,0.67,0.44,0.45,0.33,0.01,0.89,0.29,0.83,-2.85,0.6,0.7,2.1
2162,Billy Williams,2003,Binghamton,27,16.9,3.1,2.7,0.64,0.48,0.46,0.46,0.41,1.33,0.49,0.86,-4.02,0.9,0.1,2.0
2163,Eric Walton,2003,San Jose St,27,16.9,5.6,5.1,0.82,0.48,0.47,0.31,0.04,0.30,0.06,0.31,-4.75,0.5,0.2,2.6
2164,Shelton Johnson,2003,Colorado St,33,16.8,2.6,2.4,0.76,0.49,0.48,0.29,0.24,0.85,0.36,1.22,-0.76,0.6,0.1,1.3
2165,Brandon Lockridge,2003,Tennessee St,27,16.8,6.8,7.0,0.84,0.48,0.49,0.03,0.88,1.33,0.19,1.24,-1.00,0.9,0.1,1.0
2166,John Edwards,2003,Kent St,31,16.8,7.1,4.7,1.08,0.65,0.63,0.36,0.00,0.35,0.08,0.34,-4.75,0.3,1.3,2.9
2167,James Ball,2003,Southern Utah,25,16.8,6.2,5.8,0.74,0.49,0.47,0.21,0.22,1.32,0.23,0.67,-6.65,1.2,0.1,1.7
2168,Mohamed Hachad,2003,Northwestern,25,16.8,4.3,4.3,0.67,0.44,0.44,0.30,0.42,1.48,0.34,0.97,-3.59,1.0,0.3,1.8
2169,Eric King,2003,St. John's,32,16.8,4.7,4.0,0.78,0.48,0.43,0.44,0.01,0.66,0.16,0.62,-3.76,0.6,0.6,1.5
2170,Jason Faulknor,2003,Bradley,9,16.8,3.8,2.0,0.84,0.54,0.39,1.72,0.00,0.56,0.28,0.71,-2.38,0.8,0.1,2.4
2171,Michael McGrain,2003,San Diego,27,16.8,2.0,1.6,0.52,0.46,0.35,0.88,0.29,2.78,1.79,1.74,1.44,0.7,0.0,1.6
2172,Nate Funk,2003,Creighton,34,16.8,4.7,3.7,0.86,0.58,0.57,0.19,0.44,1.82,0.49,1.35,-0.81,0.8,0.1,0.9
2173,Anthony Williams,2003,Morgan St,21,16.8,3.9,4.2,0.53,0.40,0.35,0.29,0.47,1.33,0.31,0.54,-9.65,0.6,0.0,1.5
2174,Darius Mattear,2003,UTEP,29,16.8,3.5,2.8,0.82,0.56,0.54,0.29,0.00,0.59,0.21,0.53,-4.31,0.5,0.5,2.1
2175,Nate Harris,2003,Utah St,33,16.8,5.1,3.3,0.95,0.62,0.61,0.53,0.04,0.48,0.15,0.41,-5.65,0.6,0.3,1.9
2176,Keyon Boyd,2003,Tennessee Tech,32,16.8,4.8,3.8,0.80,0.55,0.51,0.31,0.57,2.16,0.57,1.35,-0.89,0.9,0.0,2.0
2177,Nik Caner-Medley,2003,Maryland,31,16.7,5.9,4.5,0.97,0.58,0.57,0.31,0.20,0.97,0.22,1.03,-1.61,1.2,0.6,2.1
2178,Wes Edwards,2003,Fla Atlantic,27,16.7,4.3,4.0,0.72,0.48,0.46,0.28,0.01,0.48,0.12,0.33,-6.61,1.1,1.0,3.0
2179,Eddy Barlow,2003,Sam Houston St,30,16.7,6.3,5.0,0.86,0.55,0.49,0.34,0.48,1.17,0.23,0.81,-3.84,1.2,0.1,0.9
2180,Zach Gourde,2003,Gonzaga,33,16.7,4.8,4.0,0.81,0.53,0.50,0.31,0.02,0.48,0.12,0.37,-5.77,0.3,0.5,2.5
2181,Ryan Hollins,2003,UCLA,24,16.7,4.3,2.7,0.87,0.58,0.59,0.89,0.00,0.21,0.08,0.19,-5.52,0.3,0.9,1.8
2182,Anthony Washington,2003,Washington,20,16.7,4.8,3.6,0.81,0.55,0.56,0.47,0.00,0.55,0.15,0.39,-5.93,0.4,0.6,2.7
2183,Adam Ballinger,2003,Michigan St,35,16.7,5.5,5.1,0.86,0.51,0.48,0.16,0.32,1.00,0.20,1.00,-2.08,0.3,0.6,1.7
2184,Evan Pellerin,2003,Morgan St,28,16.7,4.1,3.0,0.89,0.57,0.55,0.49,0.00,0.21,0.07,0.23,-4.80,0.4,0.1,1.5
2185,Patrick Beilein,2003,West Virginia,29,16.7,5.5,4.7,0.83,0.52,0.47,0.31,0.78,1.21,0.26,0.97,-2.74,0.3,0.0,1.5
2186,Robby Dupre,2003,Campbell,26,16.7,5.4,4.4,0.96,0.56,0.51,0.24,0.56,0.46,0.11,0.63,-2.63,0.5,0.1,1.5
2187,Greg Tucker,2003,McNeese St,26,16.7,7.1,4.6,0.83,0.58,0.50,0.75,0.41,2.58,0.56,1.14,-3.27,1.4,0.1,2.0
2188,Richard Jones,2003,UAB,36,16.6,6.8,7.1,0.79,0.45,0.43,0.18,0.44,0.94,0.13,1.06,-1.45,0.8,0.3,1.3
