,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1322,Jacquez Rozier,2015,Middle Tenn,35,25.1,7.0,4.9,0.87,0.55,0.51,0.69,0.04,0.71,0.15,0.49,-4.12,0.7,0.6,2.5
1323,Vashil Fernandez,2015,Valparaiso,31,25.1,6.6,4.9,0.93,0.55,0.55,0.52,0.00,0.32,0.07,0.36,-2.82,0.4,2.7,2.8
1324,Devin Sibley,2015,Furman,31,25.1,10.4,7.2,0.90,0.57,0.50,0.56,0.41,1.19,0.17,0.54,-5.86,0.7,0.3,2.3
1325,Devin Sibley,2015,Furman,31,25.1,10.4,7.2,0.90,0.57,0.50,0.56,0.41,1.19,0.17,0.54,-5.86,0.7,0.3,2.3
1326,Carson Desrosiers,2015,Providence,32,25.1,6.7,5.2,0.91,0.53,0.47,0.48,0.09,0.84,0.16,0.93,-1.35,0.3,2.5,2.9
1327,Spencer Parker,2015,Bowling Green,32,25.1,8.1,6.7,0.86,0.51,0.45,0.41,0.28,0.91,0.14,0.69,-2.87,0.6,0.1,2.4
1328,Jamal Reynolds,2015,Canisius,33,25.1,7.1,4.5,0.98,0.59,0.50,0.75,0.02,1.64,0.36,1.69,0.49,0.8,0.4,1.9
1329,Kenneth Ross-Miller,2015,Auburn,34,25.1,7.3,5.7,0.75,0.51,0.42,0.57,0.35,2.26,0.40,0.96,-3.22,1.5,0.0,2.5
1330,Agunwa Okolie,2015,Harvard,27,25.1,4.2,3.5,0.82,0.52,0.52,0.35,0.10,1.04,0.30,1.00,-1.47,0.7,0.5,1.4
1331,Curtis Diamond,2015,Ga Southern,28,25.1,7.5,7.7,0.74,0.43,0.41,0.30,0.58,0.82,0.11,0.62,-3.11,0.5,0.1,2.1
1332,Orlando Coleman,2015,Kennesaw St,30,25.1,6.4,7.0,0.71,0.45,0.44,0.03,0.21,0.97,0.14,0.52,-4.75,0.8,0.4,1.5
1333,Bryce Douvier,2015,TAMUCC,32,25.1,8.7,6.6,0.93,0.57,0.52,0.35,0.39,0.50,0.08,0.30,-5.37,0.4,0.3,3.3
1334,Sammy Mojica,2015,Drexel,23,25.1,6.6,6.2,0.84,0.49,0.49,0.20,0.45,1.78,0.29,1.71,0.61,1.0,0.1,1.9
1335,Phil Valenti,2015,Canisius,24,25.1,9.4,7.9,0.85,0.52,0.48,0.33,0.19,2.42,0.31,1.29,-1.06,1.0,0.3,2.7
1336,Justin Browning,2015,WCU,29,25.1,5.9,3.6,0.96,0.66,0.62,0.54,0.23,1.66,0.46,1.04,-1.88,1.5,0.9,3.8
1337,Cameron Gregory,2015,Loyola MD,30,25.1,6.8,5.0,0.86,0.53,0.50,0.60,0.03,0.53,0.11,0.38,-4.34,0.6,0.4,3.1
1338,Baebae Daniels,2015,UNF,28,25.0,9.5,6.9,1.03,0.59,0.55,0.40,0.28,0.89,0.13,0.93,-1.41,0.4,1.6,2.7
1339,Kendal Williams,2015,Delaware St,31,25.0,8.6,7.8,0.84,0.49,0.45,0.25,0.43,2.68,0.34,1.84,1.26,0.5,0.0,2.0
1340,Jamel Fuentes,2015,Norfolk St,32,25.0,3.0,3.1,0.52,0.40,0.33,0.49,0.08,4.03,1.29,2.05,2.85,0.9,0.1,2.8
1341,Davell Roby,2015,St. Louis,30,25.0,6.4,5.4,0.76,0.48,0.43,0.51,0.46,1.80,0.33,1.13,-1.63,1.0,0.0,2.3
1342,John Green,2015,UCSB,31,25.0,11.3,9.6,0.91,0.54,0.52,0.19,0.25,1.52,0.16,0.84,-3.31,0.4,0.2,3.4
1343,Kevin Hill,2015,New Orleans,26,25.0,10.7,8.0,0.85,0.53,0.45,0.56,0.00,0.73,0.09,0.32,-6.73,0.6,0.7,2.2
1344,Khadeen Carrington,2015,Seton Hall,30,25.0,8.7,7.5,0.81,0.49,0.41,0.44,0.25,1.90,0.25,1.19,-1.31,0.8,0.2,2.4
1345,Marvin Singleton,2015,UNI,35,25.0,4.7,3.6,0.90,0.56,0.54,0.35,0.11,0.66,0.18,0.70,-2.28,0.3,0.1,1.7
1346,Robert Upshaw,2015,Washington,19,24.9,10.9,7.6,0.99,0.57,0.59,0.57,0.01,0.47,0.06,0.38,-3.73,0.4,4.5,2.1
1347,Max Dileo,2015,Monmouth,33,24.9,6.4,4.9,0.90,0.53,0.46,0.54,0.46,1.48,0.30,1.63,0.33,1.4,0.1,2.2
1348,Brian Pegg,2015,Stetson,23,24.9,8.9,7.0,0.86,0.51,0.46,0.56,0.00,0.83,0.12,0.63,-2.95,0.5,0.1,1.9
1349,Devin Williams,2015,West Virginia,34,24.9,11.6,8.4,0.86,0.53,0.45,0.69,0.00,1.32,0.16,0.60,-5.00,0.8,0.3,2.9
1350,Fabijan Krslovic,2015,Montana,31,24.9,4.6,3.5,0.84,0.53,0.52,0.55,0.00,1.10,0.32,1.06,-1.25,1.0,0.5,2.6
1351,Eric Truog,2015,Marist,31,24.9,5.3,4.4,0.83,0.53,0.54,0.28,0.21,1.52,0.35,1.15,-1.22,0.8,0.7,3.2
1352,Corey Edwards,2015,GMU,29,24.9,5.0,4.4,0.75,0.50,0.45,0.31,0.61,2.52,0.57,1.55,0.23,1.6,0.0,2.4
1353,David Taylor,2015,Pacific,28,24.9,7.9,7.3,0.85,0.50,0.47,0.17,0.60,1.43,0.20,1.05,-1.71,0.5,0.0,2.1
1354,Ross Travis,2015,Penn St,34,24.9,5.5,5.1,0.76,0.47,0.48,0.33,0.08,0.76,0.15,0.59,-3.12,0.6,0.1,2.3
1355,Traylin Farris,2015,Incarnate Word,25,24.9,10.1,7.5,0.98,0.57,0.56,0.43,0.01,0.52,0.07,0.43,-3.25,0.7,0.8,3.4
1356,Brice Kofane,2015,Monmouth,33,24.9,6.4,5.2,0.73,0.51,0.47,0.43,0.00,0.45,0.09,0.19,-8.28,0.4,1.7,3.3
1357,Garet Beal,2015,Maine,15,24.9,6.5,5.7,0.74,0.47,0.39,0.48,0.51,1.73,0.31,1.04,-2.01,0.9,0.1,3.1
1358,Harrison Hawkins,2015,Abilene Christian,28,24.9,12.9,10.6,0.89,0.55,0.51,0.25,0.47,1.54,0.14,0.61,-6.07,0.8,0.1,2.7
1359,Robert Hubbs,2015,Tennessee,32,24.8,7.2,6.7,0.90,0.50,0.48,0.15,0.43,0.88,0.13,1.08,-0.98,0.5,0.1,1.5
1360,Volodymyr Gerun,2015,Portland,31,24.8,8.4,6.6,0.87,0.53,0.49,0.44,0.06,0.68,0.10,0.40,-5.01,0.6,1.2,2.6
1361,Joshia Gray,2015,LSU,31,24.8,7.1,7.0,0.67,0.45,0.43,0.28,0.24,3.81,0.54,1.46,-0.28,1.0,0.0,2.0
1362,Ryan Winters,2015,Elon,18,24.8,5.7,4.8,0.82,0.50,0.45,0.41,0.00,0.61,0.13,0.52,-2.91,0.1,0.1,2.9
1363,Lonnie McClanahan,2015,Texas Arlington,30,24.8,11.9,8.6,0.84,0.54,0.45,0.65,0.02,3.00,0.35,1.07,-2.98,1.0,0.0,2.4
1364,Jordan Threloff,2015,Northern Illinois,29,24.8,8.0,4.8,0.94,0.59,0.51,0.96,0.00,0.38,0.08,0.26,-5.06,0.4,0.7,2.1
1365,Craig Sword,2015,Mississippi St.,28,24.8,11.3,7.7,0.89,0.58,0.51,0.64,0.35,1.71,0.22,0.68,-5.67,1.0,0.4,2.5
1366,Nick Hornsby,2015,Sacramento St,31,24.8,7.0,5.8,0.82,0.52,0.48,0.39,0.04,1.45,0.25,0.88,-2.80,1.3,0.3,2.6
1367,Gabriel Aguirre,2015,Pacific,24,24.8,7.7,5.6,0.86,0.53,0.50,0.67,0.00,0.83,0.15,0.59,-3.65,0.2,0.2,2.2
1368,Bishop Daniels,2015,Rutgers,28,24.8,8.4,7.6,0.73,0.48,0.42,0.37,0.25,1.68,0.22,0.66,-5.70,0.6,0.5,2.1
1369,Przemek Karnowski,2015,Gonzaga,37,24.8,11.0,7.6,1.01,0.62,0.62,0.38,0.00,1.38,0.18,0.75,-3.69,0.5,1.0,2.3
1370,Kendrec Ferrara,2015,Furman,31,24.8,6.9,6.6,0.77,0.47,0.46,0.25,0.22,0.81,0.12,0.50,-4.47,0.3,1.3,2.2
1371,Khufu Najee,2015,IUPUI,21,24.8,7.7,6.9,0.82,0.51,0.47,0.24,0.15,1.24,0.18,0.70,-3.83,0.8,0.2,2.1
1372,D.J. Fenner,2015,Nevada,28,24.8,8.1,8.4,0.71,0.43,0.36,0.30,0.23,1.11,0.13,0.65,-4.04,1.0,0.3,2.0
1373,Frank Rogers,2015,San Jose St,8,24.8,10.4,9.5,0.83,0.50,0.48,0.22,0.30,1.13,0.12,0.56,-5.15,0.5,0.8,3.9
1374,Ricky Kreklow,2015,Creighton,31,24.7,7.7,5.7,0.96,0.59,0.55,0.36,0.64,1.55,0.27,1.12,-1.47,0.8,0.2,2.4
1375,Brice Johnson,2015,UNC,38,24.7,12.9,9.6,1.02,0.59,0.57,0.31,0.00,0.92,0.10,0.60,-3.47,0.7,1.1,2.9
1376,John Golden,2015,Dartmouth,22,24.7,4.9,5.0,0.74,0.45,0.42,0.24,0.30,1.50,0.30,1.43,-0.19,0.9,0.2,1.8
1377,Michael Davis,2015,Alcorn State,25,24.7,6.6,5.8,0.80,0.50,0.44,0.32,0.19,1.68,0.29,1.14,-1.40,1.2,0.0,1.6
1378,Mislav Brzoja,2015,Evansville,31,24.7,7.1,6.1,0.75,0.50,0.45,0.36,0.40,2.58,0.43,1.13,-2.28,0.8,0.3,2.1
1379,Mason Archie,2015,IUPUI,30,24.7,7.6,6.9,0.81,0.50,0.47,0.22,0.50,1.20,0.17,0.73,-3.42,0.7,0.0,2.0
1380,Jeremiah Eason,2015,Southern Miss,16,24.7,2.6,3.8,0.47,0.29,0.28,0.45,0.05,0.81,0.22,0.81,-1.92,0.3,0.2,1.8
1381,Mike Rostampour,2015,Omaha,28,24.7,10.1,7.7,0.86,0.53,0.47,0.53,0.13,0.43,0.06,0.22,-6.04,0.9,0.5,3.9
1382,Obij Aget,2015,New Mexico,31,24.7,6.8,4.7,0.94,0.59,0.56,0.53,0.00,0.26,0.06,0.19,-5.17,0.5,1.4,2.6
1383,Jarvis Davis,2015,Gardner-Webb,31,24.7,8.5,6.7,1.01,0.58,0.54,0.22,0.66,0.94,0.14,0.97,-1.34,1.2,0.0,1.9
1384,Roland Nyama,2015,Stony Brook,33,24.7,7.3,6.1,0.87,0.53,0.50,0.30,0.52,1.42,0.24,1.00,-1.97,0.8,0.5,2.0
1385,Evan Wessel,2015,Wichita State,30,24.7,4.2,3.9,0.92,0.51,0.51,0.13,0.71,0.63,0.16,1.36,-0.19,0.8,0.2,1.4
1386,Mo Walker,2015,Minnesota,32,24.7,12.0,8.1,1.00,0.62,0.57,0.47,0.00,0.69,0.09,0.33,-6.20,1.5,1.4,2.8
1387,Corey Schaefer,2015,Lehigh,29,24.7,4.7,4.0,0.88,0.53,0.49,0.27,0.43,1.45,0.37,1.62,0.28,0.3,0.0,1.1
1388,Tony Parker (GA),2015,UCLA,34,24.6,11.5,8.1,0.94,0.57,0.54,0.58,0.00,0.41,0.05,0.24,-5.71,0.6,0.9,3.5
1389,Corbin Miller,2015,Harvard,28,24.6,8.1,7.1,1.00,0.54,0.51,0.15,0.82,0.68,0.10,1.46,-0.05,0.5,0.0,0.9
1390,Bo Zeigler,2015,South Florida,30,24.6,6.5,5.3,0.80,0.50,0.51,0.49,0.02,0.53,0.10,0.36,-4.56,0.4,1.1,3.0
1391,Dulani Robinson,2015,Pacific,28,24.6,9.4,8.4,0.84,0.50,0.44,0.30,0.57,2.25,0.27,1.47,-0.15,0.8,0.1,1.8
1392,Kelvin Amayo,2015,Iona,35,24.6,7.9,6.0,0.80,0.52,0.51,0.58,0.10,2.74,0.46,1.32,-0.96,1.0,0.4,2.9
1393,Staphon Blair,2015,UCF,29,24.6,7.9,5.3,1.02,0.61,0.60,0.52,0.01,0.10,0.02,0.10,-4.12,0.3,1.2,2.4
1394,Will Rassman,2015,Loyola MD,30,24.5,8.0,6.6,0.88,0.52,0.48,0.36,0.09,0.97,0.15,0.73,-2.93,0.5,0.8,3.4
1395,Devaugntah Williams,2015,Texas Tech,32,24.5,10.5,8.5,0.90,0.54,0.50,0.31,0.51,1.63,0.19,0.90,-3.07,0.9,0.1,1.7
1396,Jalyn Patterson,2015,LSU,31,24.5,6.8,5.9,0.96,0.55,0.53,0.10,0.64,2.19,0.37,2.62,2.37,1.2,0.1,0.9
1397,Nana Foulland,2015,Bucknell,33,24.5,10.1,7.5,0.95,0.56,0.55,0.45,0.00,0.64,0.09,0.44,-4.29,0.4,1.1,2.6
1398,Erik McCree,2015,Louisiana Tech,35,24.5,11.6,8.9,0.97,0.57,0.53,0.33,0.33,0.57,0.06,0.38,-4.42,0.7,0.5,1.9
1399,Brad Schaub,2015,UMass Lowell,22,24.5,4.7,4.3,0.74,0.50,0.50,0.23,0.35,0.73,0.17,0.46,-4.55,0.7,0.2,2.5
1400,Brandon Mobley,2015,Seton Hall,30,24.5,9.8,8.2,0.94,0.53,0.48,0.29,0.32,0.63,0.08,0.63,-2.32,0.7,1.1,2.9
1401,Eli Carter,2015,Florida,28,24.5,8.8,8.4,0.82,0.49,0.45,0.18,0.60,1.96,0.23,1.25,-1.11,0.9,0.0,1.6
1402,Alante Fenner,2015,Savannah St,29,24.5,9.1,8.4,0.76,0.47,0.43,0.34,0.24,1.48,0.18,0.68,-4.75,1.4,0.1,2.1
1403,Hayden Graham,2015,Air Force,27,24.5,7.9,7.0,0.86,0.52,0.49,0.21,0.29,1.30,0.18,0.92,-2.35,0.5,0.2,2.1
1404,Gian Clavell,2015,Colorado St,32,24.5,8.9,7.2,0.89,0.51,0.46,0.47,0.60,1.25,0.17,1.18,-0.93,1.0,0.4,2.1
1405,Reggis Onwukamuche,2015,Prairie View,32,24.5,6.3,4.3,0.86,0.56,0.53,0.66,0.00,0.25,0.06,0.17,-5.08,0.6,1.7,3.8
1406,Junior Robinson,2015,Mt. St. Marys,30,24.5,8.2,7.4,0.78,0.49,0.43,0.33,0.43,3.27,0.44,1.63,0.75,0.9,0.1,2.1
1407,Angel Rivera,2015,Stetson,28,24.5,7.6,5.0,0.95,0.61,0.57,0.55,0.55,3.64,0.72,2.27,3.27,0.5,0.0,1.9
1408,John Kopriva,2015,GW,35,24.5,6.7,5.2,0.96,0.56,0.53,0.35,0.24,0.43,0.08,0.48,-2.51,0.3,0.8,2.0
1409,Aaron Brown,2015,St Joseph's,31,24.5,9.3,7.3,0.85,0.51,0.44,0.56,0.12,1.19,0.16,0.74,-3.38,0.6,0.2,2.1
1410,Ryan Majerle,2015,Grand Canyon,30,24.4,7.3,5.5,1.09,0.61,0.58,0.23,0.71,0.67,0.12,1.11,-0.64,0.3,0.1,1.7
1411,Zach Auguste,2015,Notre Dame,37,24.4,12.9,8.3,1.07,0.64,0.62,0.49,0.00,0.78,0.09,0.48,-4.69,0.7,0.7,2.5
1412,Steve Forbes,2015,IPFW,26,24.4,14.3,9.1,1.03,0.62,0.56,0.60,0.00,0.88,0.10,0.45,-5.59,0.3,0.8,2.7
1413,Tevin Broyles,2015,New Orleans,26,24.4,9.0,6.8,0.80,0.52,0.46,0.58,0.14,1.62,0.24,0.69,-4.91,1.0,0.2,2.3
1414,Tyron Criswell,2015,Nevada,29,24.4,9.3,7.9,0.83,0.51,0.47,0.37,0.25,1.72,0.22,0.91,-3.14,0.8,0.1,2.6
1415,Robert Turner,2015,Texas Tech,32,24.4,8.4,8.0,0.79,0.47,0.43,0.27,0.43,1.81,0.23,1.16,-1.50,0.8,0.1,1.3
1416,Fred Thomas,2015,Mississippi St.,30,24.4,9.2,7.2,0.91,0.55,0.49,0.39,0.62,0.83,0.12,0.56,-3.91,0.6,0.5,1.8
1417,Ladarrien Williams,2015,Abilene Christian,28,24.4,9.8,8.9,0.81,0.50,0.45,0.24,0.35,2.00,0.22,0.92,-3.46,0.9,0.1,2.3
1418,B.J. Tyson,2015,ECU,31,24.4,12.2,9.2,0.93,0.54,0.48,0.49,0.21,1.42,0.15,0.90,-2.72,0.6,0.1,1.6
1419,Anton Wilson,2015,Detroit,31,24.4,8.1,6.1,1.01,0.61,0.58,0.21,0.65,1.68,0.28,1.27,-0.80,0.8,0.2,2.2
1420,Vic Law,2015,Northwestern,32,24.4,7.0,6.0,0.83,0.51,0.46,0.34,0.40,1.28,0.21,0.85,-2.84,0.7,0.5,2.4
1421,Zach Kocur,2015,Air Force,27,24.4,9.1,6.3,1.12,0.66,0.65,0.22,0.67,2.15,0.34,1.87,1.23,0.5,0.0,2.5
1422,Trevante Drye,2015,Tulane,30,24.4,4.8,3.7,0.75,0.50,0.45,0.72,0.10,0.73,0.20,0.51,-3.95,0.6,0.2,2.6
1423,Terrance Syon,2015,New Orleans,25,24.4,7.4,5.6,0.83,0.54,0.52,0.49,0.00,0.44,0.08,0.22,-6.46,0.6,0.4,3.6
1424,Dan Alexander,2015,Grand Canyon,28,24.4,9.1,7.5,0.95,0.56,0.52,0.21,0.52,1.21,0.16,0.89,-2.27,0.7,0.9,2.4
1425,Dan Alexander,2015,Grand Canyon,28,24.4,9.1,7.5,0.95,0.56,0.52,0.21,0.52,1.21,0.16,0.89,-2.27,0.7,0.9,2.4
1426,Branford Jones,2015,LBSU,31,24.4,6.6,5.3,0.82,0.52,0.45,0.42,0.42,1.84,0.35,1.10,-1.82,1.0,0.0,1.7
1427,Ollie Jackson,2015,St. Francis (PA),31,24.4,7.5,6.2,0.92,0.56,0.54,0.20,0.65,1.16,0.19,0.86,-2.45,0.9,0.3,2.0
1428,Xavier Johnson,2015,Colorado,29,24.3,10.3,8.1,0.89,0.54,0.51,0.39,0.33,0.66,0.08,0.37,-5.51,0.5,0.3,2.1
1429,A.J. Hammons,2015,Purdue,34,24.3,11.9,8.6,0.94,0.58,0.54,0.47,0.02,0.91,0.11,0.42,-6.34,0.5,2.8,2.6
1430,James Siakam,2015,Vanderbilt,34,24.3,9.2,4.6,1.13,0.70,0.63,0.94,0.02,0.65,0.14,0.50,-3.65,1.0,1.2,3.0
1431,Demarcus Gatlin,2015,Sam Houston St,31,24.3,10.5,7.7,0.93,0.54,0.47,0.59,0.21,2.00,0.26,1.41,-0.35,1.0,0.6,2.6
1432,Shawn Johnson,2015,Incarnate Word,25,24.3,7.0,4.9,1.01,0.59,0.55,0.46,0.48,0.76,0.15,0.86,-1.45,1.1,0.8,2.7
1433,Sterling Brown,2015,SMU,33,24.3,5.3,3.7,1.04,0.64,0.61,0.29,0.37,2.03,0.55,2.31,2.01,0.8,0.2,1.8
1434,Josh Ritchart,2015,UCD,30,24.3,11.7,8.7,1.09,0.62,0.61,0.17,0.52,0.83,0.10,0.68,-2.87,0.4,0.4,2.4
1435,Geno Thorpe,2015,Penn St,34,24.3,8.7,6.7,0.88,0.53,0.44,0.49,0.28,1.26,0.19,0.81,-2.92,1.1,0.1,3.0
1436,Damarcus Harrison,2015,Clemson,31,24.3,7.9,7.2,0.83,0.50,0.46,0.26,0.52,1.23,0.17,0.81,-2.98,0.6,0.2,2.1
1437,Landry Nnoko,2015,Clemson,31,24.3,7.6,6.0,0.88,0.54,0.51,0.37,0.00,0.68,0.11,0.45,-4.54,0.2,2.0,3.2
1438,Antonio Robinson,2015,ECU,31,24.3,4.1,4.2,0.65,0.44,0.40,0.28,0.21,3.45,0.82,2.18,3.10,1.6,0.1,1.9
1439,Jernard Jarreau,2015,Washington,21,24.3,5.1,4.9,0.75,0.47,0.45,0.26,0.11,1.10,0.23,0.82,-2.44,0.5,0.7,3.0
1440,Justin Graham,2015,Hartford,29,24.3,6.9,5.2,0.90,0.55,0.49,0.45,0.48,1.48,0.28,1.19,-1.07,0.8,0.0,1.6
1441,Mikey Thompson,2015,Boise St,29,24.3,7.7,6.0,0.82,0.50,0.39,0.65,0.25,1.76,0.29,1.21,-1.19,0.5,0.0,1.3
1442,Zedric Sadler,2015,Rider,33,24.3,7.6,6.5,0.88,0.52,0.49,0.30,0.41,1.91,0.30,1.66,0.50,1.3,0.2,1.8
1443,Jordan Green,2015,Texas A&M,33,24.3,6.1,4.3,0.98,0.60,0.55,0.38,0.29,1.85,0.43,1.74,0.71,0.5,0.1,2.1
1444,Christian Mekowulu,2015,Tennessee St,26,24.3,8.0,6.2,0.74,0.47,0.40,0.84,0.00,0.38,0.06,0.19,-7.27,0.6,0.7,3.5
1445,James Demery,2015,St Joseph's,31,24.3,6.7,6.9,0.70,0.42,0.38,0.37,0.19,1.03,0.15,0.73,-3.05,0.7,0.4,1.8
1446,Cedrick Bowen,2015,Charleston So,28,24.3,7.6,5.2,1.08,0.62,0.60,0.39,0.00,0.64,0.12,0.78,-1.60,0.7,0.5,1.8
1447,Bira Seck,2015,Idaho,28,24.3,7.7,6.2,0.86,0.55,0.53,0.29,0.01,1.07,0.17,0.56,-4.78,0.5,0.3,3.5
1448,Eric Cooper,2015,Nevada,29,24.2,7.3,8.1,0.68,0.41,0.37,0.21,0.60,1.24,0.15,0.72,-3.79,0.8,0.0,1.3
1449,Cory Osetkowski,2015,Columbia,26,24.2,7.2,6.1,0.74,0.49,0.44,0.49,0.20,2.00,0.33,0.93,-3.67,0.3,0.7,2.4
1450,Devon Turk,2015,Loyola IL,35,24.2,8.7,6.7,1.09,0.62,0.60,0.13,0.76,0.80,0.12,0.88,-1.70,0.7,0.1,2.2
1451,Toddrick Gotcher,2015,Texas Tech,32,24.2,7.3,5.9,0.90,0.52,0.48,0.38,0.58,1.53,0.26,1.58,0.22,0.8,0.4,1.8
1452,Cheddi Mosely,2015,Boston U.,28,24.2,8.8,7.2,1.00,0.58,0.57,0.12,0.64,1.04,0.14,0.91,-1.91,0.8,0.1,1.3
1453,Ruben Guerrero,2015,South Florida,28,24.2,5.4,4.8,0.79,0.49,0.47,0.37,0.00,0.25,0.05,0.21,-4.38,0.3,1.5,1.8
1454,Bryce Washington,2015,La Lafayette,33,24.2,6.5,5.1,0.92,0.57,0.53,0.30,0.07,1.58,0.31,1.21,-0.96,0.6,0.5,2.1
1455,Yanick Moreira,2015,SMU,33,24.2,11.2,7.7,0.98,0.59,0.56,0.53,0.00,0.97,0.13,0.57,-4.47,0.7,0.9,1.8
1456,Josh Gentry,2015,CSUF,29,24.2,6.5,4.4,0.89,0.59,0.46,0.61,0.23,1.34,0.31,0.83,-2.95,0.6,0.3,1.8
1457,Denzel Taylor,2015,Old Dominion,35,24.2,2.9,2.3,0.73,0.54,0.55,0.43,0.00,1.31,0.58,1.05,-1.67,1.1,0.7,2.8
1458,Kevin Blake,2015,Elon,31,24.2,7.7,5.8,0.90,0.54,0.51,0.50,0.32,1.03,0.18,0.82,-2.24,0.6,0.1,2.5
1459,Kevin Panzer,2015,American,21,24.2,6.4,6.2,0.68,0.44,0.40,0.42,0.37,2.24,0.36,1.21,-1.71,0.3,0.8,2.8
1460,Chivarsky Corbett,2015,Delaware,30,24.2,8.8,7.1,0.98,0.56,0.52,0.26,0.56,0.80,0.11,0.80,-1.91,0.7,0.6,1.6
1461,Richard Freeman,2015,Grambling,25,24.2,6.9,6.8,0.64,0.42,0.36,0.52,0.11,0.92,0.14,0.41,-6.62,0.6,0.4,2.0
1462,Ognjen Miljkovic,2015,Eastern Wash.,32,24.2,9.2,7.8,0.88,0.54,0.51,0.23,0.56,0.91,0.12,0.53,-4.38,0.6,0.7,2.7
1463,Farad Cobb,2015,Cincinnati,34,24.1,8.5,7.6,0.90,0.52,0.48,0.19,0.61,1.44,0.19,1.32,-0.58,1.0,0.1,1.1
1464,Nate Austin,2015,BYU,7,24.1,3.7,2.4,1.00,0.58,0.50,0.71,0.29,0.86,0.35,2.00,0.55,0.9,0.3,2.7
1465,Jake Kitchell,2015,Indiana St,30,24.1,6.6,4.6,0.92,0.59,0.54,0.50,0.30,1.57,0.34,1.12,-1.46,0.4,1.0,2.3
1466,Ryan Oliver,2015,Siena,31,24.1,7.3,5.6,0.98,0.57,0.53,0.29,0.63,1.35,0.24,1.40,-0.26,1.1,0.1,2.2
1467,Traevon Jackson,2015,Wisconsin,21,24.1,8.1,6.6,0.88,0.54,0.47,0.34,0.28,2.57,0.39,1.69,0.86,0.9,0.1,1.3
1468,Kourtney Roberson,2015,Texas A&M,33,24.1,8.8,5.6,1.09,0.64,0.63,0.49,0.00,1.12,0.20,1.12,-1.06,0.5,0.4,2.3
1469,Dominique McKoy,2015,Duquesne,29,24.1,7.9,6.5,0.90,0.53,0.54,0.34,0.01,1.00,0.15,0.88,-1.89,0.6,0.6,2.1
1470,Antonio Campbell,2015,Ohio,30,24.1,10.0,8.3,0.97,0.55,0.54,0.19,0.33,0.63,0.08,0.53,-3.12,0.5,0.9,3.3
1471,Ahmad Starks,2015,Illinois,33,24.1,7.7,8.0,0.80,0.46,0.43,0.11,0.55,2.21,0.28,1.97,1.47,0.7,0.1,1.5
1472,Phillip Anglade,2015,VMI,27,24.0,9.0,6.3,0.95,0.58,0.59,0.54,0.01,0.89,0.14,0.60,-3.15,0.8,3.0,3.5
1473,Braylon Rayson,2015,Central Michigan,29,24.0,11.0,9.1,0.98,0.55,0.50,0.24,0.56,0.97,0.11,0.85,-2.05,0.9,0.0,1.9
1474,Sam Singer,2015,Cal,33,24.0,4.5,4.0,0.76,0.50,0.49,0.27,0.36,2.94,0.73,2.16,2.43,0.7,0.2,2.4
1475,Jake Kretzer,2015,Akron,33,24.0,5.5,4.3,1.02,0.59,0.54,0.23,0.83,1.09,0.26,1.64,0.25,0.8,0.1,2.3
1476,Brett Wishon,2015,Lipscomb,26,24.0,7.2,6.8,0.83,0.50,0.48,0.11,0.80,2.04,0.30,1.43,-0.25,0.4,0.3,2.0
1477,Jamel Outler,2015,Texas Arlington,30,24.0,9.1,8.0,0.83,0.49,0.45,0.35,0.71,0.87,0.11,0.58,-3.56,0.8,0.0,2.1
1478,Jordan Bell,2015,Oregon,34,24.0,4.9,3.9,0.94,0.59,0.60,0.17,0.00,1.35,0.35,1.28,-0.63,0.8,2.6,2.8
1479,Daniel Ochefu,2015,Villanova,36,24.0,9.2,5.6,1.04,0.67,0.64,0.51,0.00,1.53,0.27,0.83,-3.40,0.9,1.4,2.1
1480,Aaron Tate,2015,Robert Morris,33,24.0,3.8,3.3,0.81,0.51,0.50,0.30,0.00,0.39,0.12,0.45,-2.49,0.5,0.3,1.7
1481,Jehvon Clarke,2015,Bowling Green,31,24.0,10.6,8.6,0.94,0.55,0.51,0.27,0.43,1.52,0.18,1.02,-2.01,0.9,0.0,1.3
1482,Darien Nelson-Henry,2015,Penn,28,24.0,8.5,6.4,0.84,0.55,0.52,0.47,0.00,0.89,0.14,0.42,-6.63,0.4,0.8,2.6
1483,Chris Washburn,2015,TCU,33,23.9,7.1,5.7,0.86,0.50,0.48,0.50,0.02,1.30,0.23,1.30,-0.55,1.4,1.4,2.7
1484,Jason Todd,2015,Portland,29,23.9,4.8,3.9,0.92,0.57,0.57,0.19,0.43,1.69,0.43,1.81,0.83,0.5,0.1,1.1
1485,Martin Smith,2015,Lipscomb,12,23.9,8.7,7.5,0.85,0.49,0.40,0.42,0.44,1.42,0.19,1.21,-0.88,0.8,0.0,1.3
1486,Darion Atkins,2015,Virginia,33,23.9,7.6,6.7,0.89,0.52,0.51,0.23,0.00,0.70,0.10,0.62,-3.04,0.8,1.1,2.0
1487,Igor Hadziomerovic,2015,Boise St,31,23.9,4.7,3.7,0.76,0.54,0.50,0.41,0.28,2.48,0.66,1.45,-0.24,0.5,0.2,1.7
1488,Trahson Burrell,2015,Memphis,31,23.9,9.1,7.5,0.90,0.52,0.49,0.35,0.29,1.90,0.25,1.55,0.18,0.9,0.5,1.9
