,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
2109,Desmond Jackson,2011,Alabama A&M,25,18.4,4.4,5.3,0.65,0.39,0.38,0.16,0.54,1.00,0.19,0.93,-2.11,0.7,0.1,1.9
2110,Josh Bone,2011,Tennessee,25,18.4,3.3,3.1,0.87,0.49,0.45,0.18,0.51,0.64,0.21,1.78,0.36,0.6,0.0,1.4
2111,Ferrakohn Hall,2011,Seton Hall,10,18.4,5.1,4.5,0.79,0.48,0.47,0.42,0.09,0.30,0.07,0.30,-4.24,0.2,0.3,2.6
2112,Bernard Kamwa,2011,UMKC,20,18.4,3.0,2.6,0.57,0.43,0.42,0.75,0.00,0.15,0.06,0.09,-8.51,0.3,0.3,3.0
2113,Kurt Alexander,2011,Drake,31,18.4,5.6,4.8,0.72,0.48,0.40,0.49,0.11,1.71,0.35,0.96,-3.53,0.5,0.0,1.7
2114,Matt Vest,2011,Wright St,31,18.4,3.3,2.6,0.86,0.54,0.54,0.43,0.41,0.94,0.36,1.26,-0.69,0.5,0.0,1.2
2115,Justin Hawkins,2011,UNLV,35,18.4,4.7,3.9,0.86,0.50,0.43,0.50,0.26,1.00,0.26,1.46,-0.10,1.2,0.2,1.1
2116,Elliott Berry,2011,UCR,30,18.4,5.5,5.5,0.74,0.46,0.44,0.18,0.09,0.47,0.08,0.34,-5.82,0.3,0.3,1.7
2117,C.J. Fair,2011,Syracuse,33,18.4,6.2,4.6,0.97,0.57,0.55,0.42,0.02,0.39,0.09,0.48,-3.05,0.8,0.8,1.2
2118,Chris Kupets,2011,Utah,31,18.4,7.3,6.6,0.79,0.50,0.46,0.22,0.43,1.19,0.18,0.65,-5.53,0.5,0.0,1.8
2119,Tshilidzi Nephawe,2011,New Mexico St,34,18.4,5.3,3.5,0.92,0.57,0.47,0.74,0.01,0.21,0.06,0.21,-4.58,0.5,0.9,3.4
2120,Freddie Riley,2011,Massachusetts,26,18.3,7.9,8.2,0.84,0.47,0.47,0.08,0.66,0.85,0.10,0.88,-2.12,0.3,0.2,1.0
2121,Jeffrey Kennings,2011,FAMU,21,18.3,1.5,2.4,0.30,0.28,0.25,0.18,0.37,1.67,0.69,0.74,-6.05,0.8,0.0,1.9
2122,Fabio Ribeiro,2011,La Monroe,27,18.3,3.5,3.0,0.74,0.50,0.49,0.38,0.02,0.26,0.09,0.23,-5.65,0.3,0.2,2.4
2123,De'Mon Brooks,2011,Davidson,37,18.3,8.8,6.3,0.95,0.58,0.54,0.45,0.15,0.89,0.14,0.58,-5.08,0.5,0.4,3.1
2124,Colton Iverson,2011,Minnesota,31,18.3,5.4,4.2,0.75,0.49,0.45,0.68,0.00,1.06,0.25,0.69,-4.66,0.5,0.6,2.3
2125,Francis-Cedric Martel,2011,Richmond,38,18.3,4.6,3.6,0.91,0.56,0.53,0.30,0.38,0.89,0.25,1.03,-1.56,0.7,0.2,1.9
2126,David Williams,2011,UNCG,32,18.3,4.6,3.5,0.69,0.52,0.50,0.58,0.19,1.00,0.28,0.48,-7.30,1.3,0.4,3.6
2127,Kaylin Johnson,2011,Samford,29,18.3,4.4,3.8,0.77,0.50,0.45,0.35,0.60,0.93,0.24,0.75,-3.65,0.4,0.1,1.8
2128,Kyrie Sutton,2011,Binghamton,30,18.3,6.4,5.3,0.87,0.52,0.48,0.36,0.01,0.43,0.08,0.41,-4.60,0.2,0.9,1.7
2129,Scott Suggs,2011,Washington,31,18.3,7.4,5.5,1.07,0.64,0.63,0.10,0.64,1.10,0.20,1.00,-1.86,0.3,0.2,1.8
2130,Richard Howell,2011,N.C. State,30,18.2,7.4,5.6,0.95,0.56,0.52,0.42,0.03,0.90,0.16,0.90,-2.16,0.8,0.5,2.1
2131,John Bohannon,2011,UTEP,35,18.2,4.9,3.8,0.81,0.52,0.52,0.55,0.03,0.60,0.16,0.50,-4.34,0.4,1.0,2.3
2132,Tom Pritchard,2011,Indiana,32,18.2,2.5,1.9,0.89,0.56,0.59,0.38,0.00,0.69,0.36,1.29,-0.41,0.2,0.7,2.9
2133,Korey Sanders,2011,Alcorn State,28,18.2,4.4,4.5,0.75,0.43,0.43,0.34,0.02,0.43,0.10,0.67,-1.70,0.4,0.8,2.9
2134,Tyshawn Patterson,2011,Stetson,25,18.2,7.7,6.3,0.79,0.51,0.49,0.46,0.45,1.40,0.22,0.67,-6.30,0.8,0.0,1.6
2135,Bo Holston,2011,Citadel,21,18.2,4.4,3.6,0.77,0.52,0.49,0.41,0.08,1.10,0.31,0.77,-4.00,0.6,0.1,2.5
2136,Evan Smotrycz,2011,Michigan,37,18.2,6.3,5.6,0.92,0.53,0.51,0.14,0.62,0.62,0.11,0.74,-2.51,0.5,0.3,2.5
2137,Kenny Onyechi,2011,Long Island,35,18.2,7.3,3.9,0.95,0.60,0.62,1.25,0.00,0.26,0.07,0.19,-5.79,0.5,1.0,2.9
2138,Laurence Jolicoeur,2011,UMBC,30,18.2,5.4,4.8,0.71,0.46,0.36,0.50,0.36,0.57,0.12,0.35,-6.70,0.2,0.3,2.4
2139,Kerron Johnson,2011,Belmont,39,18.2,7.9,4.2,0.96,0.66,0.59,1.00,0.30,2.72,0.65,1.33,-1.27,1.9,0.0,2.4
2140,Matt Pressey,2011,Missouri,33,18.2,5.7,4.9,0.80,0.49,0.44,0.42,0.30,1.70,0.35,1.40,-0.41,0.8,0.2,1.4
2141,Mitch McDonald,2011,Army,29,18.1,4.0,3.5,0.63,0.47,0.41,0.49,0.04,3.38,0.97,1.66,1.17,1.1,0.0,2.2
2142,Sean McNally,2011,Maine,29,18.1,4.4,3.6,0.92,0.56,0.55,0.28,0.08,0.79,0.22,1.05,-1.31,0.3,0.8,2.1
2143,John Morris,2011,Central Michigan,15,18.1,3.3,2.9,0.93,0.58,0.58,0.00,0.42,1.53,0.53,2.09,1.63,0.7,0.0,1.4
2144,Dave Coley,2011,Stony Brook,30,18.1,6.0,6.5,0.65,0.41,0.36,0.31,0.24,0.77,0.12,0.45,-7.04,0.8,0.0,1.5
2145,Andrew Steele,2011,Alabama,23,18.1,3.8,3.2,0.85,0.49,0.43,0.46,0.32,0.61,0.19,1.08,-0.90,0.6,0.0,1.3
2146,Tim Snyder,2011,FGCU,25,18.1,6.2,4.9,0.76,0.49,0.44,0.68,0.06,0.44,0.09,0.26,-7.57,0.4,0.2,3.0
2147,Tyrae Robinson,2011,Ball State,29,18.1,4.4,3.3,0.65,0.49,0.42,0.84,0.13,2.48,0.76,1.18,-2.55,0.5,0.0,2.1
2148,Rod Emanuel,2011,Middle Tenn,29,18.1,3.9,4.0,0.71,0.44,0.41,0.22,0.32,1.52,0.38,1.42,-0.32,0.7,0.1,2.2
2149,Chris Hines,2011,Utah,31,18.0,4.4,4.3,0.75,0.47,0.44,0.23,0.63,0.55,0.13,0.49,-4.12,0.3,0.0,1.6
2150,Quincy Taylor,2011,UAB,31,18.0,2.4,2.7,0.73,0.43,0.42,0.10,0.67,0.84,0.31,1.73,0.44,0.7,0.0,1.1
2151,Ian Francis,2011,Alcorn State,27,18.0,4.6,4.3,0.65,0.42,0.36,0.56,0.02,0.33,0.08,0.23,-5.88,0.7,0.7,2.0
2152,Juan Wyatt,2011,Alcorn State,1,18.0,6.0,5.0,0.80,0.55,0.60,0.20,0.20,1.00,0.20,0.50,-6.41,1.0,0.0,1.0
2153,Eric Evans,2011,Duquesne,23,18.0,5.0,4.1,0.75,0.49,0.43,0.56,0.39,1.52,0.37,1.13,-1.72,0.7,0.0,2.1
2154,Aaron Smith,2011,Elon,2,18.0,4.5,7.0,0.53,0.30,0.29,0.14,0.57,4.50,0.64,4.50,10.59,1.5,0.0,1.5
2155,Jason Morris,2011,Georgia Tech,32,18.0,6.0,5.2,0.83,0.52,0.48,0.25,0.33,0.41,0.08,0.30,-5.76,0.6,0.3,2.2
2156,Simonas Serapinas,2011,Central Ark,1,18.0,2.0,2.0,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,-10.29,0.0,0.0,2.0
2157,Gavin Gilmore,2011,Seattle,32,18.0,2.8,2.8,0.60,0.43,0.40,0.38,0.01,0.44,0.16,0.33,-5.24,0.3,0.3,2.9
2158,Albert Ventura,2011,Gardner-Webb,1,18.0,5.0,4.0,1.00,0.51,0.38,0.50,0.50,0.00,0.00,0.00,0.00,0.0,0.0,2.0
2159,Victor Oladipo,2011,Indiana,32,18.0,7.4,5.0,0.95,0.59,0.57,0.53,0.16,0.88,0.17,0.64,-4.49,1.1,0.2,2.2
2160,Brandon Barnes,2011,Lipscomb,29,18.0,6.3,4.8,0.81,0.53,0.49,0.58,0.19,0.79,0.17,0.48,-5.84,0.6,0.1,2.7
2161,Brian Bryant,2011,Mississippi St.,32,18.0,4.8,3.7,0.83,0.52,0.46,0.52,0.15,1.94,0.52,1.82,1.25,0.5,0.4,1.5
2162,Tre Brewer,2011,Youngstown St,28,18.0,3.9,4.5,0.63,0.39,0.37,0.30,0.12,1.54,0.34,1.43,-0.26,0.5,0.1,1.3
2163,Mark McLaughlin,2011,Seattle,18,18.0,7.6,7.6,0.75,0.45,0.41,0.23,0.41,0.72,0.09,0.45,-5.63,0.6,0.3,2.8
2164,Aaron Ellis,2011,Wichita State,38,18.0,4.6,4.2,0.91,0.52,0.51,0.15,0.00,0.39,0.09,0.65,-1.97,0.3,0.4,1.9
2165,Garrett Green,2011,LSU,32,18.0,6.3,5.7,0.78,0.47,0.46,0.41,0.10,0.38,0.07,0.32,-5.25,0.6,0.4,2.5
2166,Brett McKnight,2011,Akron,32,18.0,10.0,8.5,0.96,0.53,0.50,0.25,0.32,0.72,0.08,0.79,-2.37,0.6,0.1,2.4
2167,Dane Smith,2011,UT Martin,31,18.0,3.8,3.2,0.71,0.47,0.40,0.59,0.04,0.97,0.30,0.79,-3.10,0.6,0.4,1.6
2168,Sterling Melville,2011,Colgate,31,18.0,6.2,3.5,0.87,0.59,0.53,1.10,0.02,0.65,0.18,0.40,-6.56,0.7,0.3,2.5
2169,LaShay Page,2011,Southern Miss,25,18.0,5.8,5.8,0.80,0.46,0.44,0.20,0.60,0.60,0.10,0.71,-2.47,0.3,0.1,1.4
2170,Justin Bocot,2011,Southern Ill,33,17.9,5.8,5.5,0.74,0.46,0.41,0.34,0.36,1.39,0.25,1.00,-2.72,0.8,0.2,1.0
2171,Terrance Birdette,2011,Elon,28,17.9,4.0,3.4,0.69,0.51,0.48,0.31,0.39,1.71,0.50,0.96,-3.42,0.5,0.0,2.1
2172,David Boarden,2011,SIU Edwardsville,28,17.9,3.5,4.3,0.64,0.38,0.36,0.16,0.43,0.79,0.18,0.96,-1.58,0.4,0.3,2.0
2173,Michael Starks,2011,Alcorn State,22,17.9,3.9,3.3,0.86,0.50,0.48,0.38,0.00,0.32,0.10,0.58,-1.61,0.4,1.2,2.6
2174,Brandon Davis,2011,Lamar,28,17.9,7.5,6.7,0.93,0.52,0.49,0.17,0.71,1.18,0.18,1.57,0.18,0.5,0.1,1.2
2175,Cortney Bell,2011,Prairie View,27,17.9,4.4,4.1,0.73,0.45,0.44,0.45,0.03,0.33,0.08,0.30,-4.81,0.3,0.8,2.0
2176,Jamelle Horne,2011,Arizona,39,17.9,5.9,4.6,1.00,0.59,0.56,0.21,0.60,0.77,0.17,0.88,-2.00,0.3,0.4,2.4
2177,Jonathan Dupre',2011,Pepperdine,23,17.9,5.3,5.1,0.84,0.49,0.47,0.14,0.19,0.35,0.07,0.42,-3.31,0.3,0.4,1.9
2178,Warren Edney,2011,Fairfield,30,17.9,6.7,5.7,0.88,0.51,0.46,0.34,0.19,0.50,0.09,0.54,-3.40,0.4,0.3,1.5
2179,Jamar Wertz,2011,UMBC,30,17.9,4.6,4.2,0.86,0.50,0.48,0.24,0.49,0.63,0.15,0.95,-1.36,0.2,0.1,2.0
2180,Nyika Williams,2011,Pacific,30,17.9,7.9,5.4,0.98,0.60,0.59,0.49,0.00,0.17,0.03,0.13,-7.44,0.4,0.6,2.0
2181,Justin Baker,2011,Utah Valley,29,17.9,6.9,4.6,1.01,0.63,0.58,0.47,0.18,0.45,0.10,0.36,-5.14,0.3,0.4,3.0
2182,Nick Gore,2011,VMI,28,17.9,4.9,4.1,0.88,0.52,0.51,0.28,0.51,0.71,0.17,0.91,-1.53,0.5,0.1,1.5
2183,Sheldon Cooley,2011,ETSU,35,17.9,4.3,3.4,0.70,0.50,0.41,0.61,0.11,1.54,0.46,0.90,-3.89,0.8,0.1,1.4
2184,Justin Manns,2011,Kent St,40,17.9,4.7,3.4,1.08,0.61,0.61,0.32,0.01,0.23,0.07,0.47,-1.81,0.4,1.4,2.2
2185,Marcelis Hansberry,2011,La Monroe,26,17.8,3.7,3.8,0.64,0.43,0.39,0.26,0.34,1.62,0.42,1.14,-2.06,0.4,0.0,1.4
2186,Tony Chennault,2011,Wake Forest,16,17.8,4.3,5.7,0.47,0.33,0.30,0.27,0.15,2.06,0.36,0.80,-6.26,0.4,0.0,2.4
2187,Ty Walker,2011,Wake Forest,35,17.8,3.6,3.3,0.81,0.48,0.46,0.35,0.00,0.46,0.14,0.70,-1.86,0.5,2.3,1.2
2188,Seth Evans,2011,Green Bay,33,17.8,3.5,3.3,0.70,0.47,0.42,0.25,0.71,1.15,0.35,0.93,-2.71,0.5,0.0,2.0
2189,Patric Young,2011,Florida,37,17.8,3.4,2.4,0.94,0.59,0.56,0.41,0.00,0.32,0.13,0.48,-2.68,0.6,0.8,2.0
2190,Durrell Norman,2011,Northern Arizona,32,17.8,3.3,2.2,0.79,0.57,0.56,0.73,0.07,0.69,0.31,0.56,-4.34,0.3,0.2,2.6
2191,Matt Heramb,2011,Kennesaw St,25,17.8,3.4,2.8,0.69,0.54,0.51,0.27,0.49,1.04,0.37,0.60,-5.83,0.3,1.2,2.0
2192,Ed Daniel,2011,Murray St,33,17.8,6.0,3.9,0.89,0.57,0.52,0.79,0.00,0.36,0.09,0.28,-6.23,0.6,1.0,2.9
2193,Johann Mpondo,2011,Wright St,31,17.7,3.3,2.6,0.77,0.51,0.46,0.51,0.00,0.26,0.10,0.26,-5.00,0.1,0.2,2.8
2194,Sherwood Brown,2011,FGCU,27,17.7,7.0,5.4,0.97,0.56,0.54,0.32,0.46,0.22,0.04,0.24,-4.20,0.6,0.1,1.9
2195,Cody Anderson,2011,Montana St,30,17.7,4.2,3.4,0.92,0.55,0.51,0.33,0.19,0.43,0.13,0.62,-2.36,0.2,0.2,1.8
2196,Alex Wolf,2011,Western Mich,32,17.7,5.0,3.3,1.08,0.64,0.59,0.41,0.78,1.06,0.32,1.62,0.29,0.4,0.0,1.3
2197,Frederick Coleman,2011,Southern,27,17.7,2.6,2.6,0.51,0.39,0.43,0.61,0.03,0.67,0.26,0.38,-7.23,0.5,0.7,2.7
2198,Adam Waddell,2011,Wyoming,23,17.7,3.9,3.7,0.68,0.40,0.34,0.76,0.04,0.30,0.08,0.44,-2.75,0.4,0.7,2.1
2199,Jordan Printy,2011,Indiana St,29,17.7,6.0,4.7,1.12,0.62,0.63,0.03,0.80,0.90,0.19,1.63,0.27,0.1,0.0,1.0
2200,Corey Gray,2011,Ill Chicago,22,17.7,3.2,3.3,0.59,0.41,0.37,0.42,0.46,1.45,0.44,1.03,-2.53,0.4,0.0,1.5
2201,Alasdair Fraser,2011,Maine,31,17.7,5.5,4.3,0.90,0.55,0.54,0.34,0.00,0.32,0.07,0.31,-4.76,0.2,0.8,2.1
2202,Christian Standhardinger,2011,Nebraska,6,17.7,9.5,6.8,0.96,0.55,0.46,0.61,0.12,0.67,0.10,0.67,-3.22,0.2,0.2,2.2
2203,Korey Bauer,2011,Marist,24,17.7,3.5,3.4,0.72,0.44,0.37,0.43,0.15,0.25,0.07,0.32,-3.57,0.1,0.3,2.1
2204,Brian Neller,2011,UMBC,30,17.7,6.1,6.5,0.84,0.47,0.46,0.04,0.84,0.37,0.06,0.55,-2.38,0.5,0.0,1.3
2205,Jalen Steele,2011,Mississippi St.,28,17.6,5.7,5.0,0.86,0.51,0.46,0.30,0.60,0.93,0.19,1.00,-1.72,0.4,0.0,0.8
2206,Marko Petrovic,2011,San Francisco,25,17.6,6.0,4.6,0.96,0.59,0.57,0.24,0.67,0.96,0.21,0.89,-2.44,0.4,0.1,2.0
2207,Jonathan Sloan,2011,Texas State,11,17.6,7.9,6.0,0.87,0.53,0.52,0.53,0.00,0.82,0.14,0.56,-4.61,0.6,0.4,2.8
2208,C.J. Williams,2011,N.C. State,31,17.6,4.7,4.3,0.84,0.50,0.49,0.16,0.20,1.13,0.26,1.30,-0.66,0.5,0.2,1.3
2209,Eniel Polynice,2011,Seton Hall,31,17.6,3.8,4.0,0.65,0.42,0.39,0.30,0.20,1.97,0.49,1.65,0.66,0.7,0.5,0.9
2210,Andrew Ryan,2011,Campbell,5,17.6,5.4,3.2,1.35,0.72,0.66,0.38,0.63,0.40,0.13,2.00,0.38,0.2,0.0,0.8
2211,Chris Otule,2011,Marquette,37,17.6,5.1,3.6,0.91,0.57,0.55,0.55,0.00,0.14,0.04,0.13,-5.36,0.3,1.5,2.7
2212,Orlando Brown,2011,CSUF,32,17.6,4.3,3.0,0.87,0.58,0.52,0.53,0.38,0.66,0.22,0.58,-3.81,0.3,0.2,1.9
2213,Drake Beranek,2011,Nebraska,32,17.6,4.2,3.5,0.85,0.54,0.50,0.25,0.46,0.94,0.27,0.94,-2.18,0.6,0.1,1.4
2214,Zack Leahy,2011,Toledo,33,17.5,4.8,3.8,0.75,0.52,0.47,0.52,0.52,1.06,0.28,0.63,-5.84,0.8,0.0,1.6
2215,Mike Proctor,2011,No. Colorado,29,17.5,5.2,5.0,0.74,0.45,0.40,0.41,0.02,0.79,0.16,0.74,-3.09,0.6,0.3,1.8
2216,Josh Benson,2011,Dayton,37,17.5,5.5,4.0,0.96,0.58,0.55,0.42,0.00,0.35,0.09,0.42,-3.49,0.4,0.4,2.5
2217,Orion Outerbridge,2011,Rhode Island,22,17.5,6.6,5.0,1.05,0.59,0.56,0.27,0.05,0.41,0.08,0.69,-1.81,0.1,0.7,1.5
2218,Eric Gaines,2011,Kent St,42,17.5,3.0,2.8,0.74,0.43,0.40,0.48,0.14,0.43,0.15,0.82,-1.35,0.8,0.2,1.4
2219,Steadman Short,2011,Mississippi,33,17.5,3.2,2.5,0.90,0.55,0.55,0.39,0.00,0.27,0.11,0.45,-2.39,0.3,0.4,2.5
2220,Brian Williams,2011,Jacksonville St,29,17.5,4.4,4.4,0.73,0.46,0.43,0.21,0.45,1.55,0.35,1.29,-1.05,0.7,0.1,1.2
2221,Ricardo Glenn,2011,USC Upstate,30,17.5,5.5,4.8,0.76,0.47,0.42,0.52,0.08,0.87,0.18,0.68,-4.08,0.4,0.2,2.3
2222,Raphael Jordan,2011,Bryant,31,17.5,4.8,4.8,0.76,0.46,0.43,0.23,0.40,0.58,0.12,0.60,-3.30,1.0,0.1,1.6
2223,Beloved Rogers,2011,Prairie View,29,17.4,4.7,5.2,0.70,0.42,0.40,0.14,0.65,0.59,0.11,0.52,-4.14,0.2,0.1,2.2
2224,Terrence Ross,2011,Washington,34,17.4,8.0,6.8,1.01,0.56,0.54,0.14,0.54,0.97,0.14,1.38,-0.31,0.6,0.4,2.0
2225,Robert Sanders,2011,Alabama St,33,17.4,4.8,3.9,0.71,0.49,0.46,0.63,0.16,0.58,0.15,0.35,-7.42,0.4,0.1,2.4
2226,Roberto Nelson,2011,Oregon St,24,17.4,7.5,6.2,0.81,0.52,0.45,0.36,0.42,1.46,0.23,0.76,-5.15,0.6,0.1,2.5
2227,Travis Lee,2011,Troy,24,17.4,8.2,6.9,1.02,0.56,0.55,0.14,0.83,0.46,0.07,0.73,-1.72,0.5,0.0,0.8
2228,Josh Parker,2011,Dayton,37,17.4,6.9,6.2,0.81,0.49,0.43,0.31,0.69,2.54,0.41,1.88,1.99,0.5,0.0,1.0
2229,Rob Loe,2011,St. Louis,30,17.4,6.5,6.5,0.75,0.47,0.45,0.16,0.50,0.73,0.11,0.44,-6.95,0.5,0.7,2.1
2230,Josh Greene,2011,CSUN,31,17.4,6.3,4.8,0.87,0.56,0.50,0.40,0.55,1.55,0.32,1.02,-2.68,0.5,0.0,1.5
2231,Andrew Gabriel,2011,Manhattan,34,17.4,3.4,3.6,0.58,0.39,0.33,0.42,0.02,0.82,0.23,0.55,-5.73,0.4,0.3,1.7
2232,Bandja Sy,2011,New Mexico St,34,17.4,4.5,3.7,0.78,0.52,0.45,0.42,0.50,0.85,0.23,0.64,-4.23,0.5,0.3,1.6
2233,Javonte Maynor,2011,Georgia St,32,17.4,5.8,4.9,1.00,0.56,0.55,0.11,0.88,0.66,0.13,1.05,-1.14,0.4,0.0,2.0
2234,Aziz N'Diaye,2011,Washington,35,17.4,4.6,3.3,0.85,0.56,0.58,0.63,0.00,0.23,0.07,0.20,-5.28,0.3,1.1,2.9
2235,Chase Plummer,2011,UMBC,30,17.4,6.7,6.2,0.75,0.47,0.44,0.33,0.05,0.40,0.06,0.24,-7.83,1.1,0.3,2.7
2236,A.J. Tyler,2011,UCF,25,17.4,5.3,5.1,0.91,0.48,0.45,0.19,0.47,0.40,0.08,1.43,-0.08,0.3,0.9,1.5
2237,Chad Jackson,2011,James Madison,34,17.4,2.8,2.4,0.69,0.47,0.41,0.53,0.12,0.91,0.38,0.91,-2.25,0.6,0.1,1.2
2238,Carlos Dos Santos,2011,Central Ark,24,17.3,4.0,3.6,0.73,0.47,0.46,0.36,0.00,0.58,0.16,0.52,-3.93,0.4,0.5,2.5
2239,David Best,2011,NCCU,16,17.3,3.2,2.9,0.67,0.51,0.54,0.17,0.00,0.13,0.04,0.08,-8.95,0.5,1.3,2.7
2240,Prentice Small,2011,Lehigh,32,17.3,3.2,2.1,0.71,0.51,0.38,1.10,0.19,3.13,1.47,2.50,4.57,0.8,0.0,1.1
2241,Mark Coury,2011,Cornell,29,17.3,5.6,4.5,0.93,0.54,0.51,0.33,0.01,0.97,0.21,1.33,-0.47,0.7,0.6,2.4
2242,Cameron Baskerville,2011,Ga Southern,26,17.3,3.3,2.6,0.73,0.54,0.49,0.41,0.21,0.46,0.18,0.32,-6.34,1.0,0.3,2.5
2243,Mardracus Wade,2011,Arkansas,34,17.3,4.1,3.3,0.84,0.52,0.43,0.46,0.45,0.71,0.22,0.83,-2.17,0.9,0.0,1.9
2244,Tony Snell,2011,New Mexico,35,17.3,4.6,3.9,0.88,0.53,0.49,0.26,0.65,0.86,0.22,1.03,-1.49,0.1,0.2,1.1
2245,Brian McNair,2011,Gardner-Webb,21,17.3,4.4,4.9,0.73,0.44,0.42,0.07,0.48,0.62,0.13,0.62,-3.47,0.9,0.3,1.5
2246,Rodney McCauley,2011,Norfolk St,32,17.3,3.5,3.0,0.74,0.50,0.47,0.42,0.42,0.78,0.26,0.69,-3.31,0.6,0.1,2.6
2247,Michael Patton,2011,Northern Illinois,34,17.3,4.2,4.4,0.71,0.45,0.44,0.14,0.54,1.53,0.35,1.24,-1.21,0.4,0.1,1.4
2248,Jhamar Youngblood,2011,Rider,8,17.3,3.6,3.9,0.64,0.44,0.40,0.13,0.23,2.00,0.52,1.33,-0.94,0.6,0.1,1.3
2249,Daniel West,2011,Rhode Island,20,17.3,4.4,3.3,0.69,0.50,0.40,0.77,0.63,3.15,0.97,1.75,1.73,1.2,0.1,1.9
2250,Daniel West,2011,Rhode Island,20,17.3,4.4,3.3,0.69,0.50,0.40,0.77,0.63,3.15,0.97,1.75,1.73,1.2,0.1,1.9
2251,Jerome Hunter,2011,Alabama A&M,25,17.2,2.7,2.9,0.63,0.42,0.39,0.31,0.00,0.44,0.15,0.44,-3.85,0.4,0.6,2.0
2252,Josimar Ayarza,2011,Southern Miss,30,17.2,6.6,4.8,0.89,0.54,0.47,0.60,0.07,0.53,0.11,0.44,-4.95,0.2,0.6,2.6
2253,Josh Ritchart,2011,UCD,30,17.2,7.7,6.0,1.02,0.60,0.58,0.17,0.63,0.57,0.10,0.53,-3.88,0.4,0.2,1.7
2254,Maurice Bolden,2011,Southern Miss,30,17.2,6.1,5.4,0.80,0.49,0.44,0.35,0.25,0.37,0.07,0.29,-5.99,0.3,0.6,1.9
2255,Mark Cisco,2011,Columbia,26,17.2,6.5,4.6,0.98,0.59,0.57,0.47,0.00,0.46,0.10,0.46,-3.92,0.3,0.8,2.4
2256,Nick Greenbacker,2011,Sacred Heart,27,17.2,3.8,4.2,0.69,0.42,0.41,0.15,0.20,0.74,0.18,0.74,-2.93,0.4,0.4,2.4
2257,Willie Cruz,2011,EKU,27,17.2,5.9,4.6,0.79,0.51,0.44,0.56,0.05,1.30,0.28,0.90,-3.63,0.3,0.2,2.0
2258,Jacob Arnett,2011,Lipscomb,29,17.2,3.5,2.8,0.78,0.55,0.50,0.28,0.44,2.14,0.77,1.68,0.81,0.5,0.0,1.8
2259,Brandon Brekke,2011,North Dakota,30,17.2,5.9,3.9,0.93,0.60,0.58,0.61,0.00,0.37,0.09,0.30,-5.65,0.3,0.7,2.6
2260,Justin Safford,2011,Missouri,34,17.2,6.2,5.8,0.83,0.49,0.45,0.22,0.17,0.85,0.15,0.78,-2.79,0.2,0.1,1.7
2261,Hunter McClintock,2011,Oral Roberts,30,17.2,3.3,2.8,0.73,0.52,0.50,0.24,0.71,1.33,0.47,1.03,-2.38,0.2,0.0,1.4
2262,Andrew Rogers,2011,Maine,31,17.2,2.6,2.4,0.75,0.51,0.48,0.19,0.45,2.19,0.93,2.43,3.36,0.5,0.0,1.1
2263,Terron Stowe,2011,Delaware St,25,17.2,4.7,3.9,0.84,0.51,0.46,0.40,0.01,0.20,0.05,0.22,-5.03,0.3,0.1,1.5
2264,Jack Crowder,2011,Southern Ill,33,17.2,5.6,4.5,0.96,0.58,0.55,0.22,0.42,0.36,0.08,0.39,-4.27,0.5,0.2,1.7
2265,Gary Lawrence,2011,Howard,27,17.1,3.5,2.7,0.63,0.45,0.36,0.91,0.00,0.37,0.14,0.24,-7.48,0.5,0.2,1.8
2266,Jordan Hamilton,2011,Lehigh,27,17.1,5.0,3.9,0.94,0.58,0.54,0.27,0.43,0.44,0.11,0.50,-3.28,0.3,0.5,2.3
2267,Antuan Bootle,2011,Sam Houston St,28,17.1,4.9,3.8,0.95,0.60,0.60,0.18,0.00,0.82,0.22,0.79,-2.83,0.3,0.5,2.6
2268,T.J. Hall,2011,Ohio,37,17.1,4.7,4.6,0.75,0.48,0.45,0.17,0.63,0.95,0.21,0.74,-3.67,0.7,0.2,2.4
2269,Luke Engelken,2011,Gardner-Webb,30,17.1,4.6,4.8,0.72,0.45,0.43,0.12,0.72,1.10,0.23,0.89,-2.98,0.6,0.2,1.6
2270,Chad Rasmussen,2011,Seattle,31,17.1,3.7,4.2,0.73,0.43,0.41,0.11,0.81,0.90,0.22,1.33,-0.39,0.5,0.1,1.0
2271,Eric Williams,2011,Niagara,29,17.1,4.1,3.1,0.83,0.54,0.51,0.46,0.00,0.24,0.08,0.23,-4.98,0.4,0.4,2.4
2272,Mark Robertson,2011,UMES,30,17.1,3.8,4.9,0.65,0.38,0.36,0.05,0.72,0.17,0.03,0.23,-3.48,0.6,0.2,2.2
2273,Yvon Raymond,2011,St. Peter's,30,17.1,3.8,3.5,0.71,0.46,0.43,0.42,0.15,1.13,0.32,1.00,-2.26,0.8,0.1,2.5
2274,Scottie Wilbekin,2011,Florida,37,17.1,2.4,2.4,0.70,0.45,0.42,0.28,0.52,1.65,0.69,2.18,2.08,1.0,0.0,1.1
2275,Scott Saunders,2011,Belmont,39,17.0,9.8,6.2,1.00,0.59,0.51,0.76,0.00,0.33,0.05,0.28,-5.44,0.3,1.2,2.1
