,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
693,Errick Craven,2003,USC,29,29.5,17.8,12.6,17.0,2.96,13.6,-,-,0.96,0.90,0.25,0.19,0.20
694,Conor Grace,2003,Davidson,35,29.5,15.1,14.5,19.6,2.22,9.0,-,-,1.05,0.86,0.18,0.20,0.17
695,Lonnie Randolph,2003,Drake,30,29.5,14.2,8.9,12.1,1.49,10.0,-,-,0.90,0.57,0.41,0.34,0.28
696,Steve Thomas,2003,Georgia,20,29.5,19.0,14.7,19.9,2.40,9.3,-,-,1.09,0.85,0.38,0.14,0.14
697,Sammy Villegas,2003,Toledo,29,29.5,13.9,9.6,13.1,1.30,12.5,-,-,0.87,0.75,0.11,0.29,0.25
698,Scott Merritt,2003,Marquette,38,29.5,17.1,13.0,17.6,3.52,9.9,-,-,1.04,0.79,0.38,0.14,0.20
699,Kevin Criswell,2003,Montana,30,29.5,20.8,12.4,16.8,4.40,13.1,-,-,1.15,0.94,0.32,0.11,0.12
700,Justin Reed,2003,Mississippi,28,29.5,23.2,14.5,19.6,5.09,13.9,-,-,1.10,0.84,0.32,0.08,0.16
701,Stetson Hairston,2003,Southern Ill,31,29.5,16.3,11.3,15.4,2.48,11.3,-,-,0.96,0.78,0.21,0.25,0.27
702,Nigel Wyatte,2003,Wagner,32,29.4,16.5,13.8,18.7,2.68,11.8,-,-,0.96,0.82,0.27,0.10,0.22
703,Brett Starkey,2003,Denver,32,29.4,21.5,16.4,22.3,4.99,10.7,-,-,1.12,0.83,0.42,0.10,0.15
704,Seth Scott,2003,Portland St,26,29.4,14.4,11.0,15.0,1.38,13.6,-,-,0.91,0.73,0.29,0.09,0.28
705,Charles Brown,2003,LMU,31,29.4,14.9,11.4,15.5,1.84,13.4,-,-,0.83,0.73,0.19,0.33,0.28
706,Jeremy Monceaux,2003,Liberty,29,29.4,8.5,6.3,8.6,-0.97,10.5,-,-,0.84,0.66,0.28,0.24,0.30
707,Jerrid Campbell,2003,Southern,29,29.4,18.5,14.6,19.8,3.28,10.4,-,-,1.05,0.87,0.28,0.09,0.19
708,Demetrius Jackson,2003,Pacific,27,29.4,15.0,8.9,12.0,1.65,15.6,-,-,0.88,0.75,0.21,0.20,0.20
709,Will McDonald,2003,South Florida,28,29.4,20.8,15.7,21.4,4.09,16.1,-,-,0.99,0.75,0.37,0.07,0.21
710,Tim Szatko,2003,Holy Cross,31,29.4,16.1,11.4,15.5,2.38,11.8,-,-,0.97,0.79,0.42,0.12,0.16
711,Anthony Davis,2003,Austin Peay,31,29.4,19.0,12.4,16.8,3.72,14.0,-,-,1.00,0.88,0.26,0.17,0.18
712,Jason Frederick,2003,Milwaukee,32,29.4,14.1,8.6,11.7,1.52,9.2,-,-,1.12,0.96,0.21,0.26,0.17
713,Kevin Reed,2003,Maine,30,29.4,16.6,12.0,16.4,2.54,12.1,-,-,1.03,0.84,0.12,0.16,0.18
714,Darryl Peterson,2003,Akron,28,29.4,19.9,13.3,18.2,3.70,11.4,-,-,1.21,0.81,0.31,0.09,0.17
715,Jason Jeanpierre,2003,Navy,28,29.4,14.1,8.9,12.1,1.35,11.1,-,-,1.02,0.94,0.20,0.24,0.23
716,Monty Wright,2003,Marshall,29,29.3,15.2,10.6,14.5,1.87,9.2,-,-,1.01,0.75,0.30,0.26,0.22
717,Kelvin Torbert,2003,Michigan St,35,29.3,12.3,8.5,11.6,0.77,9.0,-,-,0.97,0.84,0.32,0.18,0.16
718,Anthony Rice,2003,Memphis,31,29.3,11.4,7.9,10.7,0.27,8.1,-,-,1.08,1.03,0.12,0.28,0.17
719,Ontario Harper,2003,Mississippi St.,31,29.3,10.9,8.5,11.7,0.02,8.2,-,-,0.91,0.83,0.19,0.18,0.26
720,Chris Hester,2003,Eastern Wash.,31,29.3,19.3,13.9,18.9,3.85,13.0,-,-,1.08,0.72,0.36,0.14,0.22
721,Cuthbert Victor,2003,Murray St,29,29.3,30.8,21.0,28.6,8.43,11.8,-,-,1.30,0.84,0.41,0.18,0.16
722,Josh Murray,2003,IUPUI,31,29.3,23.5,16.4,22.4,5.74,11.0,-,-,1.16,0.76,0.45,0.12,0.18
723,J.C. Howe,2003,UT Martin,28,29.3,21.7,15.8,21.5,4.44,12.7,-,-,1.09,0.79,0.33,0.19,0.20
724,Antonio Reed,2003,Tulsa,16,29.3,6.9,5.6,7.7,-0.92,10.5,-,-,0.66,0.64,0.14,0.37,0.35
725,Matt Walsh,2003,Florida,33,29.2,19.5,13.6,18.7,4.18,12.2,-,-,1.00,0.68,0.30,0.25,0.24
726,Terrell Riggs,2003,Detroit,29,29.2,20.8,13.6,18.6,4.22,12.2,-,-,1.06,0.81,0.34,0.17,0.18
727,Jeff Allen,2003,High Point,21,29.2,3.5,3.0,4.1,-2.24,7.7,-,-,0.60,0.66,0.18,0.36,0.34
728,Mike Mackell,2003,San Diego St,30,29.2,17.1,11.1,15.1,2.74,12.7,-,-,1.14,0.78,0.43,0.06,0.23
729,Cameron Echols,2003,Ball State,30,29.2,19.8,14.3,19.5,3.92,12.9,-,-,1.01,0.96,0.16,0.02,0.14
730,Billy Collins,2003,Boston U.,31,29.2,17.0,12.4,16.9,2.80,9.4,-,-,1.04,0.88,0.24,0.21,0.16
731,Ricardo Marsh,2003,Old Dominion,27,29.2,26.0,17.6,24.1,5.96,15.3,-,-,1.09,0.86,0.36,0.09,0.14
732,Britton Johnsen,2003,Utah,27,29.2,19.2,12.9,17.7,3.29,11.9,-,-,0.97,0.80,0.30,0.17,0.20
733,Adam Mark,2003,Belmont,28,29.2,29.3,19.8,27.1,7.52,12.4,-,-,1.32,0.86,0.26,0.13,0.17
734,Terrence Woods,2003,FAMU,28,29.2,29.9,17.2,23.6,7.77,15.9,-,-,1.29,0.85,0.25,0.06,0.11
735,Trace Caton,2003,Utah,33,29.2,8.5,5.9,8.1,-1.13,4.3,-,-,1.12,1.00,0.22,0.45,0.22
736,Brian Greene,2003,Colorado St,33,29.2,21.5,15.8,21.6,5.13,12.6,-,-,1.10,0.82,0.31,0.18,0.17
737,Tyrone Sally,2003,West Virginia,29,29.2,13.6,9.7,13.3,1.19,8.6,-,-,0.96,0.80,0.26,0.24,0.26
738,Jaime Lloreda,2003,LSU,30,29.2,23.0,17.2,23.5,5.32,11.4,-,-,1.08,0.75,0.43,0.10,0.20
739,DeAndre Haynes,2003,Kent St,31,29.2,10.5,8.8,12.0,-0.13,7.2,-,-,0.75,0.65,0.17,0.59,0.34
740,Damany Hendrix,2003,Lamar,27,29.1,16.6,10.7,14.7,2.27,16.5,-,-,0.95,0.79,0.28,0.12,0.22
741,Nick George,2003,VCU,28,29.1,14.2,11.1,15.3,1.39,8.2,-,-,1.02,0.80,0.31,0.13,0.23
742,Trent Drafts,2003,Charleston So,28,29.1,12.1,8.4,11.5,0.52,7.0,-,-,1.03,0.88,0.19,0.16,0.18
743,Kevin Owens,2003,Monmouth,28,29.1,18.5,15.4,21.1,3.13,12.7,-,-,0.94,0.71,0.35,0.07,0.23
744,Casey Frandsen,2003,Portland,28,29.1,15.7,9.6,13.3,1.98,12.2,-,-,1.05,0.81,0.27,0.19,0.16
745,Garry Hill-Thomas,2003,Nevada,32,29.1,15.1,9.4,12.9,2.00,9.8,-,-,1.08,0.83,0.56,0.11,0.17
746,Alex Kragel,2003,UNCA,32,29.1,16.6,10.8,14.9,2.66,10.0,-,-,1.10,0.83,0.16,0.19,0.20
747,Rob Gogerty,2003,UMBC,24,29.1,9.2,6.9,9.5,-0.56,7.3,-,-,0.78,0.78,0.19,0.39,0.23
748,Donald Wilson,2003,Portland,27,29.1,15.2,10.4,14.3,1.73,12.4,-,-,0.96,0.74,0.38,0.15,0.18
749,Derek Lambeth,2003,Sacramento St,29,29.1,15.9,10.3,14.1,2.13,12.7,-,-,1.02,0.72,0.48,0.14,0.20
750,Jimmy Tricco,2003,Duquesne,30,29.1,15.1,10.3,14.2,1.87,9.8,-,-,1.07,0.83,0.13,0.23,0.21
751,Tommy Smith,2003,Arizona St,32,29.1,18.0,13.9,19.2,3.32,11.8,-,-,0.94,0.75,0.32,0.22,0.26
752,Quannas White,2003,Oklahoma,34,29.1,18.1,11.6,16.0,3.58,7.7,-,-,1.12,0.84,0.29,0.53,0.21
753,Deng Gai,2003,Fairfield,25,29.0,22.8,17.4,24.0,4.34,11.6,-,-,1.10,0.70,0.38,0.08,0.20
754,Mark Linebaugh,2003,Colgate,26,29.0,19.3,12.2,16.7,3.18,12.6,-,-,1.04,0.84,0.23,0.19,0.15
755,Danny Horace,2003,Miami OH,26,29.0,18.6,11.1,15.3,2.90,11.3,-,-,1.02,0.88,0.32,0.07,0.14
756,Vince Okotie,2003,Liberty,27,29.0,12.8,9.3,12.8,0.77,13.0,-,-,0.93,0.77,0.23,0.05,0.22
757,Markeith Brown,2003,Nicholls St,28,29.0,4.9,4.7,6.5,-2.41,9.3,-,-,0.59,0.60,0.18,0.27,0.35
758,Gene Granger,2003,Charleston So,28,29.0,10.1,6.9,9.5,-0.27,11.7,-,-,0.81,0.80,0.17,0.16,0.23
759,Demarcus Wilkins,2003,FAMU,29,29.0,13.8,9.0,12.4,1.25,9.7,-,-,0.95,0.77,0.26,0.29,0.23
760,Omar Barlett,2003,Jacksonville St,31,29.0,24.4,16.6,22.8,6.09,13.2,-,-,1.15,0.75,0.45,0.08,0.18
761,Vernard Jenkins,2003,Air Force,25,29.0,7.6,4.6,6.3,-1.15,4.7,-,-,0.83,0.62,0.35,0.51,0.27
762,Justin Rowe,2003,Maine,25,29.0,21.5,18.4,25.3,3.86,9.9,-,-,1.04,0.65,0.42,0.08,0.23
763,Michael Noel,2003,NCCU,1,29.0,6.7,6.0,8.3,-0.06,2.0,-,-,0.00,0.50,0.00,3.50,0.50
764,Anthony Richardson,2003,Florida St,29,29.0,19.8,13.6,18.7,3.77,11.4,-,-,1.10,0.86,0.32,0.13,0.18
765,Ricky Soliver,2003,Iona,29,29.0,14.0,9.6,13.3,1.32,12.1,-,-,0.84,0.75,0.29,0.28,0.20
766,Chris Wiedemann,2003,Columbia,20,29.0,14.3,10.5,14.4,0.99,9.1,-,-,0.89,0.66,0.37,0.08,0.30
767,Gerald Fitch,2003,Kentucky,36,28.9,18.2,11.6,16.1,3.84,10.8,-,-,1.13,0.82,0.26,0.22,0.15
768,Stalin Ortiz,2003,Valparaiso,31,28.9,20.5,12.6,17.5,4.31,12.3,-,-,1.11,0.88,0.47,0.13,0.15
769,Richard Jones,2003,Canisius,28,28.9,10.3,8.6,11.9,-0.21,9.1,-,-,0.77,0.96,0.16,0.29,0.22
770,Kori Hatcher,2003,WCU,28,28.9,13.1,9.4,13.0,0.93,9.9,-,-,0.92,0.74,0.17,0.38,0.26
771,Mike Gansey,2003,St. Bonaventure,27,28.9,22.8,14.5,20.1,4.64,10.0,-,-,1.39,1.07,0.18,0.12,0.07
772,Brian Woodward,2003,Rhode Island,31,28.9,20.4,13.1,18.1,4.29,13.6,-,-,1.04,0.86,0.43,0.17,0.17
773,Jairus McCollum,2003,Stony Brook,27,28.9,13.6,10.0,13.9,1.10,10.1,-,-,0.92,0.76,0.33,0.16,0.26
774,Marcus Bailey,2003,Wyoming,9,28.9,22.7,13.8,19.1,1.54,14.7,-,-,1.06,0.83,0.40,0.17,0.14
775,Aaron Matthews,2003,Delaware St,25,28.9,18.0,11.8,16.4,2.57,9.2,-,-,0.97,0.82,0.31,0.23,0.24
776,Tyrone Walker,2003,Winthrop,25,28.9,22.0,15.4,21.3,4.02,11.9,-,-,1.11,0.87,0.29,0.13,0.17
777,Demetrius Williams,2003,Loyola IL,30,28.9,21.2,15.8,21.9,4.47,9.0,-,-,1.14,0.70,0.47,0.06,0.21
778,Rolando Howell,2003,South Carolina,28,28.9,16.4,11.3,15.6,2.26,10.1,-,-,0.99,0.88,0.31,0.09,0.17
779,Shawn Fields,2003,EKU,27,28.9,19.6,13.6,18.8,3.41,15.0,-,-,1.07,0.80,0.38,0.12,0.17
780,Clifton Lee,2003,Northwestern St,25,28.8,12.8,9.7,13.4,0.69,11.5,-,-,0.91,0.80,0.32,0.08,0.24
781,Ali Berdiel,2003,Valparaiso,31,28.8,11.9,8.8,12.2,0.47,10.0,-,-,0.76,0.66,0.31,0.47,0.31
782,Chris Jackson,2003,New Mexico St,23,28.8,20.8,15.9,22.1,3.29,9.2,-,-,1.09,0.73,0.41,0.09,0.26
783,Chris Parker,2003,UAPB,28,28.8,8.7,6.5,9.0,-0.85,9.4,-,-,0.86,0.91,0.15,0.17,0.16
784,Steve Horne,2003,Montana,30,28.8,14.5,9.5,13.2,1.57,11.9,-,-,0.97,0.91,0.23,0.13,0.19
785,Tyrone Green,2003,NC A&T,20,28.8,13.5,8.0,11.0,0.77,15.7,-,-,0.84,0.81,0.16,0.19,0.23
786,Willie Deane,2003,Purdue,30,28.8,25.6,15.5,21.6,6.36,17.4,-,-,1.02,0.76,0.39,0.12,0.13
787,Ed Persia,2003,Princeton,27,28.8,14.6,8.9,12.4,1.46,8.3,-,-,1.04,0.78,0.14,0.29,0.21
788,Tim Burnette,2003,UNCW,28,28.8,19.0,11.8,16.3,3.26,10.9,-,-,1.01,0.81,0.23,0.22,0.16
789,Kevin Hammack,2003,Citadel,28,28.8,10.6,7.9,11.0,-0.10,10.9,-,-,0.69,0.66,0.19,0.44,0.31
790,Will Conroy,2003,Washington,27,28.7,18.6,12.3,17.2,3.01,12.1,-,-,1.05,0.77,0.34,0.33,0.26
791,Robert Jackson,2003,Marquette,38,28.7,23.5,16.4,22.8,6.91,12.6,-,-,1.20,0.82,0.38,0.07,0.18
792,Gerald Riley,2003,Georgetown,34,28.7,18.5,12.1,16.8,3.72,11.5,-,-,1.23,0.96,0.31,0.16,0.17
793,Mark Jones,2003,Dayton,30,28.7,12.2,8.5,11.8,0.60,8.6,-,-,0.93,0.83,0.24,0.39,0.24
794,A.J. Harris,2003,Col Of Charleston,33,28.7,7.3,6.3,8.8,-1.68,4.5,-,-,0.54,0.54,0.26,1.14,0.44
795,Bernard Allen,2003,Loyola MD,28,28.7,12.4,9.8,13.6,0.64,9.6,-,-,0.88,0.81,0.21,0.09,0.24
796,Damien Lennon,2003,Nicholls St,28,28.7,11.7,6.9,9.6,0.36,9.0,-,-,0.99,0.82,0.11,0.13,0.19
797,Jamaal Levy,2003,Wake Forest,31,28.7,14.7,12.0,16.8,1.72,7.4,-,-,0.97,0.74,0.37,0.26,0.25
798,Kevin Forney,2003,Duquesne,30,28.7,16.2,11.2,15.6,2.31,13.5,-,-,0.99,0.71,0.26,0.16,0.24
799,Mike Canty,2003,Army,10,28.7,3.7,3.7,5.2,-1.02,6.7,-,-,0.67,0.59,0.15,0.34,0.43
800,Steven Koger,2003,NC A&T,25,28.7,11.3,5.8,8.1,0.18,13.2,-,-,0.93,0.86,0.30,0.09,0.21
801,Ravii Givens,2003,Stetson,25,28.7,13.8,8.1,11.3,1.05,11.8,-,-,0.90,0.82,0.19,0.25,0.24
802,Craig Callahan,2003,UNCW,31,28.7,24.0,15.0,20.9,5.83,15.2,-,-,1.08,0.92,0.28,0.07,0.10
803,Chris Ferguson,2003,Northern Arizona,3,28.7,18.1,12.3,17.2,0.31,11.9,-,-,1.12,0.70,0.17,0.34,0.39
804,Patrick Simpson,2003,SMU,30,28.7,19.4,14.6,20.4,3.68,11.3,-,-,1.06,0.79,0.28,0.11,0.22
805,Torin Francis,2003,Notre Dame,34,28.6,19.9,15.4,21.4,4.39,10.3,-,-,1.07,0.72,0.52,0.10,0.19
806,Dan Swoger,2003,St. Francis (PA),28,28.6,16.0,10.8,15.1,2.06,9.0,-,-,1.08,0.76,0.18,0.40,0.22
807,Trello Galloway,2003,Georgia St,27,28.6,18.3,14.0,19.6,2.87,7.2,-,-,0.98,0.68,0.37,0.33,0.28
808,Freddie Owens,2003,Wisconsin,32,28.6,14.3,7.8,10.9,1.60,9.4,-,-,1.09,0.86,0.29,0.18,0.17
809,Adam Haluska,2003,Iowa St,31,28.6,12.0,8.2,11.5,0.53,9.4,-,-,0.98,0.89,0.17,0.10,0.13
810,Jerry Petty,2003,Nevada,32,28.6,16.2,10.0,14.0,2.45,9.4,-,-,1.01,0.69,0.41,0.30,0.18
811,Belton Rivers,2003,ECU,27,28.6,8.2,5.2,7.3,-0.99,10.3,-,-,0.78,0.86,0.17,0.21,0.15
812,Trayvean Scott,2003,Southern,29,28.6,9.1,7.3,10.3,-0.70,8.1,-,-,0.65,0.75,0.14,0.60,0.28
813,Chris Daniels,2003,Georgia,26,28.6,22.1,16.9,23.7,4.15,9.2,-,-,1.06,0.72,0.40,0.33,0.22
814,Ricky Shields,2003,Rutgers,28,28.6,18.3,11.0,15.4,2.98,10.8,-,-,1.11,0.84,0.30,0.18,0.18
815,Elijah Warren,2003,Detroit,30,28.6,20.4,12.6,17.7,4.10,8.9,-,-,1.28,0.97,0.26,0.21,0.15
816,Dylan Page,2003,Milwaukee,32,28.6,26.9,18.8,26.4,7.32,14.2,-,-,1.25,0.77,0.37,0.09,0.18
817,Andrew Drevo,2003,Nebraska,29,28.6,20.2,13.7,19.2,3.86,13.4,-,-,1.03,0.88,0.28,0.10,0.15
818,Ryan Grier,2003,Norfolk St,29,28.6,15.4,9.9,13.9,1.90,9.6,-,-,1.08,0.86,0.24,0.13,0.22
819,Jason Coleman,2003,McNeese St,29,28.6,19.2,10.7,14.9,3.43,13.0,-,-,1.14,0.97,0.19,0.10,0.09
820,Wil Howard-Downs,2003,Belmont,29,28.6,8.2,5.6,7.9,-1.08,6.1,-,-,0.93,0.71,0.24,0.31,0.30
821,Ronnie Taylor,2003,UNCG,11,28.5,9.5,7.2,10.1,-0.21,12.0,-,-,0.72,0.70,0.14,0.36,0.27
822,Will Lewis,2003,Western Ill,22,28.5,13.4,10.2,14.3,0.80,11.9,-,-,0.95,0.82,0.22,0.12,0.22
823,Joel Gerlach,2003,Air Force,28,28.5,22.7,11.5,16.1,4.74,10.1,-,-,1.20,0.76,0.38,0.09,0.14
824,Dustin Geddis,2003,Portland,28,28.5,14.1,11.3,15.9,1.29,9.2,-,-,0.90,0.84,0.21,0.18,0.19
825,Armond Williams,2003,Ill Chicago,30,28.5,25.0,17.3,24.3,6.03,11.2,-,-,1.21,0.78,0.39,0.09,0.16
826,Jermaine Dearman,2003,Southern Ill,31,28.5,21.6,14.2,19.9,4.72,13.8,-,-,1.05,0.77,0.36,0.09,0.19
827,Teoine Carroll,2003,Wagner,31,28.5,13.8,9.4,13.2,1.31,8.8,-,-,1.04,0.87,0.14,0.30,0.19
828,Roman Brown,2003,FGCU,2,28.5,9.0,11.0,15.4,-0.05,8.5,-,-,0.71,0.88,0.00,0.06,0.29
829,Iman Mattox,2003,Fairleigh Dickinson,26,28.5,9.1,5.8,8.1,-0.64,8.2,-,-,0.96,0.90,0.28,0.12,0.15
830,Marlon Williamson,2003,Youngstown St,29,28.5,13.5,9.1,12.8,1.09,10.4,-,-,0.78,0.71,0.21,0.48,0.34
831,Diondre Larmond,2003,Bethune Cookman,7,28.4,13.0,8.6,12.1,0.21,7.1,-,-,1.21,0.83,0.20,0.08,0.22
832,Jon Havens,2003,UTSA,27,28.4,6.8,5.3,7.5,-1.55,6.9,-,-,0.77,0.72,0.24,0.32,0.24
833,Brandon Spann,2003,Tulane,31,28.4,17.0,10.6,15.0,2.73,11.6,-,-,1.00,0.77,0.29,0.26,0.15
834,T.J. Meerman,2003,Central Michigan,32,28.4,9.4,7.5,10.5,-0.65,5.9,-,-,0.95,0.60,0.26,0.48,0.29
835,David Harrison,2003,Colorado,32,28.4,24.3,17.3,24.4,6.09,12.5,-,-,1.11,0.75,0.52,0.04,0.18
836,Branduinn Fullove,2003,UCSB,30,28.4,22.6,12.7,17.9,5.00,12.9,-,-,1.14,0.78,0.33,0.14,0.15
837,Jibrahn Ike,2003,UALR,30,28.4,18.8,11.2,15.7,3.37,13.2,-,-,1.02,0.73,0.31,0.11,0.20
838,R.T. Guinn,2003,Baylor,28,28.4,17.9,12.0,17.0,2.79,9.0,-,-,1.18,0.89,0.23,0.09,0.17
839,Francis Ebong,2003,Navy,28,28.4,16.3,11.4,16.1,2.17,9.9,-,-,0.95,0.68,0.45,0.13,0.26
840,Cory Eyink,2003,Bowling Green,29,28.3,8.1,7.1,10.0,-1.12,6.6,-,-,0.92,0.77,0.28,0.22,0.28
841,Robert Owens,2003,Ball State,30,28.3,16.3,10.5,14.8,2.30,9.8,-,-,1.04,0.93,0.21,0.18,0.17
842,Jeff Halbert,2003,Ohio,30,28.3,13.4,9.2,13.0,1.07,6.3,-,-,1.11,0.75,0.30,0.34,0.24
843,Patricio Prato,2003,St. Bonaventure,27,28.3,18.4,11.9,16.8,2.87,12.3,-,-,1.08,0.90,0.33,0.13,0.14
844,Rich Pittman,2003,CCSU,28,28.3,17.3,11.8,16.6,2.57,8.5,-,-,1.11,0.74,0.39,0.08,0.22
845,Josh Cooperwood,2003,Tennessee St,26,28.3,15.7,10.5,14.8,1.77,13.3,-,-,1.06,0.84,0.19,0.12,0.23
846,Field Williams,2003,Cincinnati,30,28.3,14.0,7.0,9.9,1.34,10.7,-,-,1.08,1.00,0.13,0.07,0.05
847,Cedrick Barrow,2003,Morgan St,28,28.3,13.7,8.1,11.4,1.13,11.2,-,-,0.88,0.69,0.41,0.32,0.24
848,Carlos Powell,2003,South Carolina,28,28.3,17.8,11.1,15.7,2.74,12.6,-,-,1.00,0.87,0.22,0.13,0.16
849,Jeff Gloger,2003,UCI,29,28.3,19.7,12.4,17.5,3.64,8.0,-,-,1.02,0.66,0.40,0.37,0.28
850,Mike King,2003,Green Bay,30,28.3,16.9,11.6,16.4,2.58,10.5,-,-,1.10,0.82,0.31,0.10,0.20
851,Ron Dokes,2003,Duquesne,30,28.3,13.4,10.3,14.5,1.10,11.1,-,-,0.93,0.71,0.32,0.11,0.25
852,Deforrest Riley-Smith,2003,Penn St,28,28.3,11.3,7.3,10.4,0.18,8.1,-,-,0.98,0.86,0.09,0.24,0.22
853,Rashaad Powell,2003,Idaho,28,28.3,10.2,7.5,10.6,-0.25,6.5,-,-,0.89,0.72,0.39,0.15,0.27
854,Cori Spencer,2003,Stony Brook,21,28.2,18.7,12.0,17.1,2.33,10.9,-,-,1.11,0.82,0.40,0.12,0.17
855,Erroyl Bing,2003,ECU,27,28.2,16.4,11.8,16.7,2.13,7.9,-,-,1.02,0.83,0.45,0.13,0.20
856,Henry Williams,2003,South Alabama,28,28.2,19.9,13.0,18.4,3.55,10.1,-,-,1.13,0.81,0.33,0.09,0.20
857,Mark Walters,2003,New Mexico,28,28.2,16.3,10.7,15.2,2.14,9.5,-,-,1.00,0.89,0.26,0.19,0.17
858,Steve Pettyjohn,2003,Eastern Michigan,28,28.2,19.5,15.6,22.1,3.41,11.2,-,-,1.08,0.82,0.27,0.15,0.18
859,Russell Lakey,2003,Vanderbilt,29,28.2,9.1,7.5,10.6,-0.71,8.6,-,-,0.69,0.61,0.29,0.40,0.34
860,Troy DeVries,2003,Portland St,5,28.2,17.0,10.6,15.0,0.43,12.2,-,-,0.97,0.71,0.30,0.16,0.20
861,Michael Southall,2003,La Lafayette,27,28.2,25.6,18.5,26.3,5.61,11.4,-,-,1.13,0.71,0.47,0.18,0.18
862,Marco McCottry,2003,Columbia,27,28.2,13.3,9.3,13.2,0.95,10.6,-,-,0.85,0.80,0.32,0.09,0.24
863,Brian Jackson,2003,Oregon St,28,28.2,18.6,12.6,17.9,3.04,11.7,-,-,1.09,0.79,0.39,0.11,0.18
864,Chris Shumate,2003,Murray St,27,28.1,21.7,14.0,19.9,4.10,11.6,-,-,1.13,0.95,0.17,0.25,0.15
865,Mario Grove,2003,Howard,30,28.1,13.5,9.4,13.4,1.13,6.1,-,-,1.15,0.84,0.36,0.08,0.20
866,Louis Hinnant,2003,Boston College,31,28.1,9.3,7.2,10.2,-0.65,5.4,-,-,0.86,0.63,0.27,0.58,0.31
867,Michael Gale,2003,Centenary,28,28.1,19.0,12.7,18.1,3.20,10.5,-,-,1.09,0.81,0.33,0.14,0.19
868,Pape Ba,2003,Bethune Cookman,30,28.1,18.6,12.3,17.5,3.27,9.7,-,-,1.11,0.89,0.34,0.04,0.15
869,Jason Rogan,2003,Chattanooga,40,28.1,18.2,12.4,17.7,4.12,12.8,-,-,1.04,0.85,0.24,0.13,0.17
870,Steve Smith,2003,Iona,28,28.1,21.4,15.1,21.6,4.12,10.7,-,-,1.19,0.82,0.31,0.12,0.18
871,Armondo Surratt,2003,Miami FL,28,28.1,8.3,6.1,8.8,-0.99,8.6,-,-,0.75,0.75,0.15,0.38,0.31
872,Marvin Black,2003,Marshall,29,28.1,20.0,15.3,21.9,3.71,10.4,-,-,1.09,0.68,0.35,0.12,0.23
873,Drake Diener,2003,DePaul,30,28.1,14.1,9.9,14.1,1.38,7.6,-,-,1.03,0.79,0.17,0.47,0.24
874,Matt Delzell,2003,San Diego,29,28.0,12.7,9.6,13.7,0.74,8.1,-,-,0.99,0.71,0.21,0.43,0.27
875,J.J. Sola,2003,Drake,30,28.0,22.5,14.7,20.9,4.89,13.2,-,-,1.09,0.72,0.40,0.18,0.20
876,Dwayne Broyles,2003,James Madison,30,28.0,15.0,10.3,14.6,1.75,10.8,-,-,0.96,0.74,0.28,0.17,0.21
877,Jeremiah King,2003,Drexel,31,28.0,10.0,7.6,10.9,-0.35,9.3,-,-,0.76,0.77,0.16,0.37,0.25
878,Tiras Wade,2003,ETSU,18,28.0,20.5,14.4,20.6,2.43,15.2,-,-,1.07,0.80,0.29,0.11,0.22
879,Rodrigo Viegas,2003,FIU,6,28.0,14.5,8.2,11.7,0.31,10.5,-,-,0.83,0.89,0.24,0.29,0.18
880,Adrian Warren,2003,NCCU,1,28.0,16.9,11.0,15.7,0.08,3.5,-,-,1.71,0.57,1.14,0.29,0.00
881,J.R. Reynolds,2003,Eastern Illinois,29,28.0,16.6,10.5,15.0,2.34,10.6,-,-,1.16,0.94,0.17,0.12,0.12
882,Sean May,2003,UNC,11,28.0,20.7,15.2,21.7,1.52,11.8,-,-,0.96,0.83,0.31,0.08,0.16
883,Donald Cole,2003,Sam Houston St,30,28.0,29.0,19.9,28.4,7.58,15.1,-,-,1.16,0.79,0.35,0.09,0.17
884,John Tofi,2003,UTEP,27,28.0,17.1,11.7,16.7,2.36,12.8,-,-,1.00,0.78,0.35,0.08,0.21
885,John Hamilton,2003,Weber St,32,28.0,13.1,7.3,10.5,1.02,11.4,-,-,0.94,0.81,0.22,0.14,0.14
886,Simplice Njoya,2003,Duquesne,30,28.0,8.5,7.2,10.3,-0.98,8.9,-,-,0.86,0.70,0.35,0.08,0.30
887,Mike Sherrod,2003,Rutgers,28,28.0,9.7,7.6,10.9,-0.44,7.1,-,-,0.66,0.77,0.18,0.48,0.26
888,Edwin Draughan,2003,Yale,27,28.0,16.6,10.7,15.4,2.19,12.0,-,-,0.95,0.78,0.26,0.21,0.19
889,James Bayless,2003,San Francisco,23,28.0,17.5,11.6,16.5,2.13,8.7,-,-,1.14,0.87,0.30,0.10,0.17
890,David President,2003,UTSA,21,28.0,6.4,6.1,8.7,-1.28,9.1,-,-,0.60,0.75,0.13,0.36,0.26
891,Tahj Holden,2003,Maryland,30,27.9,15.4,11.5,16.5,1.90,8.8,-,-,0.99,0.76,0.43,0.20,0.17
892,Dexter Lyons,2003,UCF,30,27.9,18.0,12.5,17.9,2.99,9.5,-,-,1.04,0.79,0.27,0.27,0.20
893,Derrick Murphy,2003,TAMUCC,29,27.9,12.4,9.6,13.7,0.63,6.6,-,-,1.04,0.69,0.53,0.10,0.23
