,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
199,Ahmad Nivins,2008,St Joseph's,33,33.7,21.4,16.0,19.0,5.86,11.5,-,-,1.25,0.67,0.52,0.04,0.20
200,Derek Johnson,2008,Prairie View,28,33.7,13.8,12.1,14.3,1.40,12.9,-,-,0.85,0.65,0.31,0.30,0.30
201,Mike Green,2008,Butler,34,33.6,24.9,17.4,20.7,7.99,14.7,-,-,0.99,0.65,0.48,0.34,0.20
202,Sundiata Gaines,2008,Georgia,34,33.6,20.7,14.9,17.7,5.63,14.6,-,-,1.01,0.85,0.36,0.29,0.18
203,Marcus Thornton,2008,LSU,31,33.6,24.5,16.6,19.7,7.11,16.3,-,-,1.20,0.96,0.23,0.08,0.13
204,Gabriel Moore,2008,Indiana St,31,33.6,20.7,14.3,17.0,5.11,12.1,-,-,1.01,0.66,0.38,0.38,0.23
205,Joe Crawford,2008,Kentucky,30,33.6,19.8,13.5,16.1,4.50,16.0,-,-,1.12,0.83,0.27,0.13,0.17
206,Marcus Stout,2008,Fordham,29,33.6,16.2,10.5,12.5,2.59,14.6,-,-,1.03,0.89,0.20,0.20,0.16
207,Pat Calathes,2008,St Joseph's,34,33.6,26.8,20.1,23.9,9.10,15.2,-,-,1.15,0.82,0.33,0.18,0.15
208,Jonas Brown,2008,La Monroe,31,33.6,17.3,11.7,14.0,3.37,11.9,-,-,1.09,0.82,0.33,0.22,0.21
209,Ryan Dermody,2008,Wyoming,30,33.6,10.6,9.9,11.8,-0.10,10.2,-,-,0.91,0.76,0.29,0.14,0.22
210,Cory Higgins,2008,Colorado,32,33.6,12.6,10.0,11.9,0.95,9.0,-,-,0.93,0.72,0.26,0.25,0.23
211,Shamir McDaniel,2008,Sam Houston St,31,33.5,14.6,11.9,14.2,1.93,10.4,-,-,1.08,0.84,0.28,0.29,0.17
212,Evan Washington,2008,Air Force,30,33.5,9.2,7.4,8.8,-0.83,7.9,-,-,0.87,0.67,0.26,0.20,0.29
213,Jared Josten,2008,UNI,32,33.5,9.8,6.7,8.0,-0.53,10.7,-,-,0.87,0.74,0.24,0.19,0.18
214,Devin Sweetney,2008,St. Francis (PA),29,33.5,11.2,8.8,10.5,0.21,11.7,-,-,0.90,0.77,0.32,0.11,0.26
215,Devin Gibson,2008,UTSA,28,33.5,23.1,15.2,18.1,5.74,14.5,-,-,0.97,0.62,0.57,0.35,0.28
216,Ben Hansbrough,2008,Mississippi St.,30,33.5,14.1,11.3,13.5,1.65,9.7,-,-,1.07,0.81,0.24,0.26,0.16
217,D.J. White,2008,Indiana,33,33.5,28.6,22.8,27.3,9.80,14.1,-,-,1.23,0.77,0.44,0.05,0.14
218,Daniel Ruffin,2008,Bradley,29,33.5,20.0,14.9,17.8,4.43,14.0,-,-,1.00,0.76,0.30,0.41,0.24
219,Robert Hines,2008,St. Francis (NY),28,33.5,14.1,11.4,13.6,1.51,16.9,-,-,0.90,0.82,0.27,0.13,0.23
220,Ray Barbosa,2008,UMBC,33,33.5,21.0,14.1,16.9,5.57,14.6,-,-,1.13,0.87,0.25,0.14,0.12
221,Jermaine Taylor,2008,UCF,31,33.5,24.2,16.6,19.8,6.93,17.4,-,-,1.20,0.93,0.24,0.10,0.14
222,David Gonzalvez,2008,Richmond,31,33.5,14.7,10.3,12.3,2.00,11.5,-,-,1.02,0.79,0.23,0.18,0.21
223,Kyle Koncz,2008,Princeton,28,33.4,12.5,9.5,11.4,0.80,9.1,-,-,0.98,0.86,0.19,0.16,0.16
224,Eric Hayes,2008,Maryland,31,33.4,13.8,11.8,14.1,1.52,10.0,-,-,0.99,0.77,0.17,0.44,0.24
225,Chester Frazier,2008,Illinois,34,33.4,8.0,8.0,9.6,-1.57,7.2,-,-,0.68,0.69,0.21,0.50,0.31
226,Marcus Walker,2008,Colorado St,32,33.4,19.5,12.7,15.2,4.60,16.8,-,-,1.02,0.87,0.19,0.16,0.13
227,Drew Shubik,2008,Sacred Heart,32,33.4,18.6,16.1,19.3,4.15,12.4,-,-,0.89,0.62,0.34,0.44,0.30
228,Deonta Vaughn,2008,Cincinnati,32,33.4,20.9,14.3,17.1,5.35,16.5,-,-,1.05,0.77,0.24,0.25,0.19
229,Herb Courtney,2008,Delaware,31,33.4,17.7,13.2,15.8,3.56,14.3,-,-,0.99,0.78,0.38,0.08,0.18
230,Mark Payne,2008,UCD,31,33.4,17.4,13.6,16.3,3.37,9.4,-,-,0.99,0.65,0.34,0.34,0.29
231,Michael Turner,2008,Hartford,34,33.4,15.0,13.1,15.7,2.38,9.5,-,-,0.93,0.62,0.40,0.37,0.28
232,Drew Gibson,2008,Wofford,30,33.3,20.5,14.3,17.1,4.80,12.8,-,-,0.94,0.65,0.41,0.47,0.22
233,Whitney Coleman,2008,Monmouth,31,33.3,13.7,10.3,12.4,1.47,13.6,-,-,0.88,0.82,0.16,0.18,0.21
234,Mark McAndrew,2008,Brown,29,33.3,22.9,16.0,19.2,5.81,14.6,-,-,1.13,0.70,0.38,0.15,0.18
235,Vince Oliver,2008,UCD,31,33.3,14.1,9.6,11.6,1.68,11.9,-,-,1.02,0.85,0.25,0.17,0.16
236,David Holston,2008,Chicago St,28,33.3,27.6,19.2,23.0,7.78,20.0,-,-,1.15,0.84,0.24,0.25,0.19
237,Bo McCalebb,2008,New Orleans,32,33.3,32.9,21.3,25.7,11.67,18.7,-,-,1.24,0.86,0.37,0.17,0.12
238,Nate Miller,2008,Bowling Green,30,33.3,17.3,12.5,15.0,3.23,14.3,-,-,0.92,0.84,0.32,0.19,0.18
239,Brian Burrell,2008,UTPA,31,33.3,13.8,11.4,13.7,1.55,14.0,-,-,0.97,0.92,0.11,0.11,0.16
240,Derrick Low,2008,Washington St,35,33.3,19.4,10.9,13.2,4.97,12.5,-,-,1.12,0.87,0.20,0.13,0.10
241,Edwin Ubiles,2008,Siena,34,33.2,23.6,16.4,19.8,7.21,14.0,-,-,1.21,0.92,0.24,0.12,0.12
242,Leemire Goldwire,2008,Charlotte,34,33.2,20.9,14.0,16.9,5.65,17.3,-,-,1.08,0.89,0.25,0.10,0.14
243,Anthony Fisher,2008,Tennessee Tech,32,33.2,18.4,13.4,16.2,4.00,17.2,-,-,0.99,0.67,0.44,0.21,0.20
244,Darnell Harris,2008,La Salle,32,33.2,20.5,13.9,16.8,5.13,13.7,-,-,1.21,0.89,0.16,0.15,0.08
245,Carderro Nwoji,2008,Fla Atlantic,33,33.2,14.5,11.6,14.0,1.98,10.7,-,-,1.01,0.71,0.25,0.35,0.22
246,Eugene Harris,2008,High Point,31,33.2,15.2,10.7,12.9,2.22,11.0,-,-,1.13,0.83,0.20,0.22,0.17
247,Jeremy Goode,2008,Mt. St. Marys,33,33.2,20.7,14.0,16.9,5.41,15.0,-,-,0.97,0.65,0.52,0.37,0.22
248,John Vaughan,2008,GMU,34,33.2,15.8,11.0,13.3,2.81,12.2,-,-,1.01,0.83,0.27,0.18,0.16
249,David Marek,2008,Southern Utah,30,33.2,12.5,9.8,11.8,0.81,8.7,-,-,1.01,0.63,0.27,0.43,0.27
250,Giordan Watson,2008,Central Michigan,31,33.2,21.8,13.9,16.7,5.62,16.0,-,-,1.02,0.81,0.29,0.28,0.17
251,Dave Noel,2008,UCF,31,33.2,19.7,14.7,17.8,4.55,11.4,-,-,1.17,0.72,0.39,0.27,0.19
252,Stephen Curry,2008,Davidson,36,33.1,33.6,23.3,28.1,13.53,21.1,-,-,1.22,0.86,0.20,0.14,0.12
253,Bryant Dunston,2008,Fordham,29,33.1,29.4,21.9,26.4,8.87,13.6,-,-,1.14,0.79,0.45,0.14,0.14
254,Courtney Pigram,2008,ETSU,32,33.1,15.4,11.5,13.9,2.43,17.2,-,-,0.92,0.84,0.18,0.20,0.18
255,Justin Hawkins,2008,New Mexico St,33,33.1,22.5,18.3,22.1,6.37,15.8,-,-,1.14,0.81,0.39,0.15,0.18
256,Adam Emmenecker,2008,Drake,33,33.1,19.1,14.7,17.7,4.49,9.0,-,-,0.95,0.58,0.51,0.72,0.35
257,Deron Washington,2008,Virginia Tech,35,33.1,17.3,13.4,16.2,3.73,13.1,-,-,1.00,0.77,0.48,0.18,0.16
258,Kyle Weaver,2008,Washington St,35,33.1,22.5,15.5,18.7,6.75,12.6,-,-,0.97,0.68,0.39,0.34,0.22
259,Bryce Taylor,2008,Oregon,30,33.1,16.1,11.8,14.3,2.59,11.0,-,-,1.17,0.89,0.24,0.13,0.15
260,Paul Stoll,2008,UTPA,31,33.1,25.4,18.7,22.6,7.45,12.8,-,-,1.10,0.56,0.41,0.56,0.27
261,Kyle Roemer,2008,Colgate,32,33.1,19.2,12.7,15.3,4.43,15.2,-,-,1.07,0.85,0.26,0.10,0.16
262,Junior Bernal,2008,Maine,25,33.1,12.9,9.6,11.7,0.87,12.1,-,-,0.89,0.82,0.37,0.25,0.24
263,Tasheed Carr,2008,St Joseph's,30,33.1,17.8,13.9,16.8,3.42,11.7,-,-,0.92,0.70,0.25,0.47,0.24
264,Ronell Wooten,2008,Kennesaw St,30,33.1,18.3,12.3,14.8,3.70,15.2,-,-,1.10,0.93,0.30,0.05,0.16
265,Trey Montgomery,2008,Samford,30,33.1,15.9,11.1,13.4,2.51,10.4,-,-,0.97,0.67,0.29,0.21,0.24
266,Jamal Shuler,2008,VCU,32,33.1,21.1,14.2,17.2,5.41,13.9,-,-,1.12,0.88,0.21,0.09,0.11
267,Kyle Cieplicki,2008,Vermont,29,33.0,11.5,9.7,11.7,0.34,10.2,-,-,1.03,0.87,0.12,0.22,0.17
268,Jamyron Steward,2008,Morehead St,30,33.0,16.1,10.6,12.8,2.59,10.6,-,-,1.13,0.93,0.29,0.18,0.14
269,Manny Harris,2008,Michigan,32,33.0,18.0,11.9,14.4,3.80,17.3,-,-,0.93,0.75,0.35,0.16,0.21
270,Tyrone Hamilton,2008,Centenary,30,33.0,14.9,10.6,12.9,2.01,17.6,-,-,0.91,0.74,0.23,0.15,0.21
271,Alvin Abreu,2008,New Hampshire,29,33.0,13.0,9.1,11.0,1.05,12.5,-,-,1.01,0.93,0.21,0.14,0.16
272,DeMario Anderson,2008,Quinnipiac,28,33.0,23.8,18.4,22.3,5.96,22.8,-,-,0.95,0.77,0.26,0.14,0.18
273,Tyler Hansbrough,2008,UNC,39,33.0,30.9,25.3,30.7,12.87,17.7,-,-,1.28,0.78,0.55,0.05,0.12
274,Josh Alexander,2008,Stephen F. Austin,31,33.0,24.5,16.0,19.4,6.97,12.8,-,-,1.26,0.91,0.31,0.09,0.11
275,Mike Scott,2008,Kent St,35,32.9,21.5,15.9,19.4,6.13,10.8,-,-,1.22,0.81,0.39,0.10,0.14
276,Chris Lowe,2008,Massachusetts,34,32.9,16.4,13.5,16.4,3.09,12.8,-,-,0.92,0.75,0.32,0.49,0.23
277,Chris Gaynor,2008,Winthrop,34,32.9,20.6,13.7,16.7,5.42,9.6,-,-,1.03,0.77,0.25,0.43,0.17
278,Eric Hazard,2008,Fairleigh Dickinson,28,32.9,9.2,8.0,9.8,-0.73,10.1,-,-,0.90,0.84,0.16,0.12,0.20
279,Scott Cutley,2008,CSUF,30,32.9,20.0,16.6,20.2,4.52,14.0,-,-,1.04,0.81,0.30,0.20,0.18
280,Folarin Campbell,2008,GMU,34,32.9,20.5,13.9,16.9,5.39,15.8,-,-,0.99,0.71,0.38,0.21,0.19
281,Tory Jackson,2008,Notre Dame,33,32.8,12.8,11.7,14.3,1.06,10.3,-,-,0.78,0.74,0.29,0.57,0.30
282,Alex Barnett,2008,Dartmouth,27,32.8,23.2,17.3,21.1,5.45,15.3,-,-,1.02,0.92,0.17,0.14,0.12
283,Stephen McDowell,2008,Chattanooga,31,32.8,13.5,9.0,10.9,1.38,12.7,-,-,1.13,0.98,0.17,0.10,0.14
284,JR Inman,2008,Rutgers,31,32.8,14.2,11.2,13.7,1.71,13.0,-,-,0.94,0.85,0.26,0.05,0.19
285,Kirk Williams,2008,Longwood,31,32.8,18.7,14.6,17.8,3.97,17.0,-,-,0.99,0.83,0.29,0.14,0.21
286,Shaddean Aaron,2008,Mercer,30,32.8,19.9,14.7,17.9,4.44,13.4,-,-,1.20,0.94,0.28,0.12,0.14
287,Justin Mason,2008,Texas,38,32.8,13.3,10.4,12.7,1.54,7.0,-,-,1.01,0.88,0.27,0.43,0.19
288,Ryan Anderson,2008,Cal,33,32.8,29.7,23.1,28.2,10.19,17.0,-,-,1.24,0.84,0.36,0.08,0.13
289,Anthony Randolph,2008,LSU,31,32.8,22.2,17.3,21.1,5.77,15.7,-,-,0.99,0.81,0.34,0.08,0.19
290,Ricky Lucas,2008,Stony Brook,30,32.8,17.8,11.1,13.6,3.43,13.3,-,-,1.07,0.90,0.28,0.10,0.19
291,Tramayne Hawthorne,2008,Drexel,32,32.8,16.0,10.8,13.2,2.72,10.6,-,-,1.06,0.94,0.13,0.29,0.16
292,Stanford Speech,2008,MVSU,33,32.7,11.5,8.2,10.0,0.36,12.6,-,-,0.84,0.77,0.33,0.21,0.19
293,Alex McLean,2008,Liberty,32,32.7,23.1,18.2,22.3,6.41,13.5,-,-,1.17,0.82,0.36,0.07,0.14
294,Ty Abbott,2008,Arizona St,34,32.7,14.1,9.8,12.0,1.82,9.6,-,-,1.03,0.88,0.16,0.16,0.13
295,Rob Ferguson,2008,St Joseph's,34,32.7,18.9,14.0,17.1,4.46,9.2,-,-,1.29,0.95,0.14,0.12,0.14
296,Adam Liberty,2008,Oral Roberts,33,32.7,11.5,9.1,11.2,0.37,11.1,-,-,0.85,0.68,0.35,0.30,0.22
297,Dwight Lewis,2008,USC,33,32.7,12.2,7.9,9.7,0.76,10.6,-,-,1.02,0.83,0.26,0.13,0.16
298,Drew Washington,2008,Louisiana Tech,30,32.7,9.4,6.3,7.8,-0.68,7.1,-,-,0.89,0.82,0.28,0.25,0.16
299,Ricky Harris,2008,Massachusetts,36,32.6,19.3,13.2,16.1,4.95,16.1,-,-,1.13,0.84,0.31,0.11,0.13
300,Ricky Harris,2008,Massachusetts,36,32.6,19.3,13.2,16.1,4.95,16.1,-,-,1.13,0.84,0.31,0.11,0.13
301,Luke Payne,2008,USC Upstate,30,32.6,15.9,10.4,12.7,2.46,14.9,-,-,1.00,0.85,0.27,0.19,0.17
302,Daon Merritt,2008,South Alabama,33,32.6,16.2,12.0,14.7,2.88,12.1,-,-,0.95,0.66,0.40,0.45,0.23
303,Alex Owumi,2008,Alcorn State,29,32.6,17.0,13.0,16.0,2.91,14.5,-,-,1.00,0.82,0.30,0.13,0.20
304,Marquise Kately,2008,Morgan St,33,32.5,17.9,12.1,14.9,3.80,12.3,-,-,1.06,0.93,0.27,0.14,0.18
305,Scottie Reynolds,2008,Villanova,35,32.5,18.7,12.7,15.6,4.47,15.8,-,-,1.00,0.72,0.34,0.20,0.19
306,Josh Shipp,2008,UCLA,39,32.5,16.5,11.3,13.9,3.56,12.0,-,-,1.02,0.83,0.19,0.18,0.14
307,Quan Prowell,2008,Auburn,25,32.5,22.5,17.1,21.0,4.73,12.0,-,-,1.24,0.87,0.24,0.13,0.16
308,Thomas Sanders,2008,Gardner-Webb,32,32.5,22.8,20.3,24.9,6.18,18.2,-,-,0.99,0.76,0.40,0.18,0.19
309,Drake Reed,2008,Austin Peay,34,32.4,18.1,12.9,16.0,3.98,13.8,-,-,1.04,0.75,0.49,0.15,0.21
310,Shy Ely,2008,Evansville,30,32.4,16.6,11.8,14.5,2.80,15.1,-,-,0.95,0.76,0.32,0.11,0.18
311,Carlos Medlock,2008,Eastern Michigan,31,32.4,18.5,12.5,15.4,3.85,15.1,-,-,0.98,0.69,0.38,0.27,0.23
312,Alex Harris,2008,UCSB,31,32.4,23.6,15.0,18.5,6.38,17.6,-,-,1.15,0.79,0.41,0.10,0.15
313,Grayson Flittner,2008,Gardner-Webb,32,32.4,18.5,13.7,16.9,3.97,13.2,-,-,1.16,0.86,0.27,0.29,0.15
314,Nick Aldridge,2008,WCU,5,32.4,18.9,12.2,15.1,0.65,20.3,-,-,0.92,0.96,0.18,0.16,0.17
315,Jaret Von Rosenberg,2008,Hartford,31,32.4,15.0,11.5,14.2,2.11,9.6,-,-,0.95,0.69,0.32,0.38,0.22
316,Garrett Callahan,2008,South Dakota St,29,32.4,14.8,9.8,12.1,1.86,12.1,-,-,1.01,0.81,0.28,0.22,0.17
317,Tajuan Porter,2008,Oregon,32,32.4,13.2,8.9,11.0,1.25,14.1,-,-,0.99,0.87,0.17,0.17,0.17
318,Derek Wright,2008,Austin Peay,35,32.4,20.1,13.6,16.8,5.23,11.7,-,-,0.97,0.72,0.28,0.40,0.18
319,John Barber,2008,Youngstown St,30,32.4,16.4,13.0,16.1,2.71,13.8,-,-,0.98,0.86,0.22,0.08,0.17
320,Josh Mayo,2008,Ill Chicago,33,32.4,23.3,14.6,18.1,6.61,14.8,-,-,1.15,0.78,0.30,0.22,0.17
321,Tyler Relph,2008,St. Bonaventure,29,32.3,15.9,11.6,14.4,2.37,11.4,-,-,1.04,0.71,0.24,0.34,0.26
322,DeWayne Reed,2008,Auburn,30,32.3,10.3,7.4,9.2,-0.27,11.9,-,-,0.75,0.68,0.27,0.31,0.27
323,Andy Polka,2008,Loyola IL,31,32.3,13.8,10.9,13.5,1.49,9.0,-,-,0.93,0.81,0.28,0.21,0.22
324,Kyle Hines,2008,UNCG,31,32.3,31.5,22.8,28.2,10.32,16.9,-,-,1.14,0.81,0.38,0.08,0.20
325,Alex Galindo,2008,FIU,29,32.3,15.7,13.3,16.4,2.26,13.9,-,-,0.96,0.75,0.27,0.14,0.21
326,Chris Harris,2008,Navy,30,32.3,17.6,13.0,16.1,3.29,13.0,-,-,1.11,0.84,0.21,0.28,0.23
327,Jerome Randle,2008,Cal,31,32.3,13.4,10.2,12.7,1.30,12.7,-,-,0.93,0.74,0.20,0.30,0.24
328,Manny Quezada,2008,San Francisco,31,32.3,16.8,11.9,14.7,2.96,15.4,-,-,0.90,0.77,0.24,0.30,0.25
329,Jeremy Chappell,2008,Robert Morris,32,32.3,22.1,16.8,20.8,5.80,12.6,-,-,1.19,0.95,0.12,0.19,0.15
330,Clint Sargent,2008,South Dakota St,29,32.3,9.0,7.4,9.1,-0.85,10.0,-,-,0.84,0.79,0.26,0.28,0.23
331,Daniel Fountain,2008,UNCW,33,32.3,18.3,12.6,15.7,3.95,11.8,-,-,1.09,0.83,0.23,0.17,0.12
332,Jamual Warren,2008,Cincinnati,26,32.3,11.5,10.0,12.4,0.30,7.5,-,-,0.74,0.78,0.15,0.54,0.25
333,Nate Rohnert,2008,Denver,30,32.3,13.1,9.5,11.8,1.12,9.3,-,-,0.92,0.64,0.36,0.24,0.26
334,Billy Humphrey,2008,Georgia,30,32.3,15.7,10.7,13.3,2.36,12.0,-,-,1.02,0.82,0.23,0.14,0.16
335,Larry Williams,2008,UAPB,31,32.3,14.1,9.4,11.7,1.63,12.3,-,-,1.00,0.89,0.22,0.18,0.15
336,P.J. Couisnard,2008,Wichita State,31,32.3,20.0,13.4,16.6,4.54,12.7,-,-,1.06,0.85,0.37,0.17,0.16
337,Ben Uzoh,2008,Tulsa,39,32.3,23.1,16.2,20.1,7.72,13.5,-,-,1.15,0.81,0.32,0.17,0.17
338,David Kool,2008,Western Mich,32,32.3,19.9,12.8,15.9,4.68,15.7,-,-,1.04,0.75,0.32,0.15,0.15
339,Dwayne Foreman,2008,Ga Southern,32,32.2,10.9,9.3,11.5,0.02,10.9,-,-,0.79,0.80,0.17,0.55,0.24
340,J.R. Giddens,2008,New Mexico,33,32.2,27.1,20.6,25.6,8.60,15.4,-,-,1.05,0.80,0.31,0.20,0.14
341,Tom Hammonds,2008,UNF,29,32.2,9.7,6.8,8.5,-0.54,15.0,-,-,0.84,0.78,0.30,0.07,0.19
342,Curtis West,2008,Samford,5,32.2,14.1,9.2,11.4,0.26,6.8,-,-,1.05,0.73,0.61,0.32,0.15
343,Curtis Terry,2008,UNLV,34,32.2,16.5,12.1,15.0,3.08,11.7,-,-,0.93,0.73,0.20,0.42,0.21
344,John Griffin,2008,Bucknell,31,32.2,16.7,10.9,13.5,2.94,12.8,-,-,1.02,0.76,0.31,0.21,0.21
345,Stan Januska,2008,UNF,19,32.2,11.1,8.4,10.4,0.09,11.4,-,-,0.89,0.90,0.21,0.18,0.18
346,Hector Hernandez,2008,Fresno St,32,32.2,14.6,12.2,15.1,1.94,9.8,-,-,0.99,0.93,0.18,0.11,0.14
347,T.J. Carter,2008,UNCW,33,32.2,22.4,16.6,20.7,6.13,15.2,-,-,1.04,0.80,0.33,0.27,0.19
348,Shuan Stegall,2008,Kennesaw St,29,32.1,19.1,14.9,18.5,3.82,15.4,-,-,0.93,0.75,0.39,0.20,0.25
349,Brian Lillis,2008,Albany,30,32.1,22.6,16.3,20.3,5.67,16.6,-,-,0.97,0.75,0.35,0.21,0.20
350,A.J. Price,2008,Connecticut,33,32.1,21.3,15.5,19.4,5.55,14.0,-,-,1.03,0.79,0.31,0.41,0.17
351,Wink Adams,2008,UNLV,34,32.1,23.1,15.4,19.2,6.70,15.8,-,-,1.06,0.80,0.32,0.20,0.12
352,Jordan Brady,2008,Utah Valley,29,32.1,20.3,16.2,20.2,4.40,10.3,-,-,1.09,0.84,0.25,0.17,0.19
353,Calvin Henry,2008,Mercer,30,32.1,16.8,15.5,19.4,2.88,10.3,-,-,0.95,0.74,0.27,0.24,0.24
354,Patrick Mills,2008,St Mary's,32,32.1,18.0,11.8,14.6,3.68,14.8,-,-,1.00,0.79,0.25,0.23,0.19
355,Lorrenzo Wade,2008,San Diego St,33,32.1,19.3,13.5,16.8,4.49,15.5,-,-,0.95,0.75,0.34,0.23,0.18
356,Sam Young,2008,Pittsburgh,37,32.1,25.0,17.2,21.5,8.40,15.5,-,-,1.17,0.88,0.29,0.08,0.15
357,Derrick Roberts,2008,SMU,28,32.1,12.4,8.9,11.0,0.71,10.0,-,-,1.01,0.83,0.23,0.19,0.19
358,Ishmael Smith,2008,Wake Forest,30,32.1,11.4,9.1,11.4,0.29,11.4,-,-,0.75,0.75,0.16,0.41,0.24
359,Draelon Burns,2008,DePaul,30,32.1,22.5,13.9,17.4,5.60,16.0,-,-,1.10,0.89,0.31,0.15,0.11
360,Myron Strong,2008,San Francisco,31,32.1,12.8,9.2,11.5,1.00,10.8,-,-,0.92,0.82,0.21,0.29,0.22
361,Chris Howard,2008,South Florida,31,32.1,12.6,10.4,12.9,0.88,9.9,-,-,0.85,0.69,0.34,0.49,0.27
362,Jerome Tillman,2008,Ohio,32,32.1,20.9,16.1,20.0,5.16,11.8,-,-,1.13,0.77,0.34,0.10,0.18
363,Marcelus Kemp,2008,Nevada,33,32.1,25.6,18.3,22.8,7.77,17.8,-,-,1.12,0.84,0.29,0.19,0.14
364,Taj Gibson,2008,USC,33,32.1,19.5,16.0,20.0,4.57,10.4,-,-,1.04,0.69,0.39,0.13,0.24
365,Martell McDuffy,2008,Radford,28,32.0,14.7,11.0,13.7,1.74,15.4,-,-,0.94,0.73,0.30,0.11,0.21
366,James Hett,2008,Monmouth,31,32.0,8.9,7.7,9.6,-0.96,6.2,-,-,0.80,0.65,0.24,0.54,0.35
367,Nick Dials,2008,Akron,35,32.0,18.3,11.9,14.9,4.20,10.9,-,-,1.09,0.73,0.37,0.39,0.20
368,David Lighty,2008,Ohio St,37,32.0,12.6,9.3,11.6,1.06,9.3,-,-,0.97,0.82,0.22,0.26,0.24
369,Matt Bouldin,2008,Gonzaga,32,32.0,17.2,12.4,15.5,3.26,12.4,-,-,1.02,0.76,0.26,0.24,0.20
370,James Gist,2008,Maryland,33,32.0,21.8,18.8,23.5,5.75,15.3,-,-,1.04,0.78,0.31,0.09,0.18
371,James Florence,2008,Mercer,28,32.0,15.3,10.6,13.3,2.00,23.1,-,-,0.82,0.79,0.25,0.13,0.16
372,Lincoln Gunn,2008,Princeton,26,32.0,12.1,8.6,10.7,0.54,9.7,-,-,0.89,0.75,0.15,0.32,0.28
373,Junior Hairston,2008,Towson,30,32.0,20.4,16.6,20.8,4.58,11.7,-,-,1.02,0.88,0.25,0.12,0.15
374,Tim Clifford,2008,Holy Cross,29,32.0,28.4,18.9,23.6,8.14,13.8,-,-,1.30,0.90,0.31,0.09,0.18
375,James Florence,2008,Mercer,28,32.0,15.3,10.6,13.3,2.00,23.1,-,-,0.82,0.79,0.25,0.13,0.16
376,Stanley Burrell,2008,Xavier,37,32.0,13.0,9.2,11.5,1.27,10.2,-,-,0.96,0.73,0.33,0.37,0.22
377,Ryan Wedel,2008,Arkansas St,30,32.0,19.1,11.7,14.6,3.97,13.7,-,-,1.10,0.84,0.20,0.12,0.13
378,Justin Graham,2008,San Jose St,26,32.0,11.1,8.2,10.3,0.12,13.1,-,-,0.82,0.58,0.33,0.22,0.34
379,Desmond Yates,2008,Middle Tenn,32,31.9,23.2,15.6,19.6,6.30,12.2,-,-,1.30,0.89,0.29,0.08,0.13
380,Ridley Johnson,2008,Toledo,30,31.9,10.3,6.9,8.6,-0.25,9.3,-,-,0.96,0.93,0.16,0.10,0.18
381,Eric Flato,2008,Yale,27,31.9,12.1,7.6,9.6,0.57,13.5,-,-,0.88,0.78,0.17,0.19,0.21
382,Rasheem Barrett,2008,Auburn,30,31.9,15.9,11.5,14.5,2.44,13.5,-,-,1.01,0.91,0.12,0.16,0.14
383,Eugene Myatt,2008,Howard,30,31.9,13.5,8.8,11.0,1.29,15.4,-,-,0.91,0.81,0.24,0.10,0.16
384,Josh Young,2008,Drake,30,31.9,22.3,13.2,16.5,5.46,13.2,-,-,1.21,0.81,0.32,0.13,0.13
385,Josh White,2008,North Texas,29,31.9,16.6,10.8,13.5,2.65,12.1,-,-,1.15,0.72,0.41,0.13,0.18
386,Trant Simpson,2008,Alabama A&M,28,31.9,15.9,10.4,13.0,2.25,16.5,-,-,0.94,0.80,0.29,0.21,0.23
387,Terry Evans,2008,Green Bay,30,31.9,17.4,13.4,16.9,3.13,11.0,-,-,0.87,0.73,0.32,0.22,0.22
388,Alex Ruoff,2008,West Virginia,37,31.9,22.2,14.9,18.7,6.66,11.1,-,-,1.25,0.86,0.22,0.25,0.15
389,Michael Jenkins,2008,Winthrop,34,31.9,19.2,12.6,15.8,4.50,13.3,-,-,1.05,0.88,0.21,0.19,0.14
390,Austin Dahn,2008,Citadel,30,31.8,12.3,7.8,9.8,0.71,12.6,-,-,0.95,0.86,0.12,0.10,0.16
391,Tyler Bullock,2008,Denver,6,31.8,6.2,4.8,6.1,-0.44,8.7,-,-,0.63,0.67,0.23,0.33,0.27
392,Brett Winkelman,2008,North Dakota St,29,31.8,26.8,20.8,26.1,7.32,16.6,-,-,1.16,0.78,0.37,0.12,0.17
393,Ronald Moore,2008,Siena,34,31.8,15.3,11.6,14.6,2.43,9.9,-,-,0.87,0.82,0.24,0.54,0.22
394,Vladimir Kuljanin,2008,UNCW,33,31.8,22.4,19.2,24.1,6.04,11.9,-,-,1.07,0.72,0.22,0.20,0.27
395,Will Ginn,2008,Jacksonville St,29,31.8,10.9,8.3,10.5,0.04,11.5,-,-,0.95,0.83,0.12,0.25,0.18
396,William Byrd,2008,UAPB,31,31.8,19.7,15.0,18.8,4.34,12.9,-,-,0.96,0.81,0.25,0.11,0.19
397,Fernandez Lockett,2008,Austin Peay,35,31.8,18.9,14.1,17.8,4.48,9.5,-,-,1.13,0.82,0.48,0.18,0.14
398,Kentrell Gransberry,2008,South Florida,30,31.8,24.3,18.8,23.7,6.37,15.1,-,-,1.06,0.78,0.49,0.10,0.15
399,Cale Nelson,2008,St. Francis (PA),29,31.8,8.3,5.7,7.2,-1.17,12.6,-,-,0.79,0.78,0.17,0.31,0.26
