,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1963,Calvin Walls,2007,Tulsa,31,19.1,11.9,6.3,13.3,0.32,6.5,-,-,0.90,0.78,0.41,0.13,0.23
1964,Sheray Thomas,2007,Kentucky,33,19.1,8.4,5.2,10.9,-0.76,3.1,-,-,0.81,0.71,0.27,0.43,0.32
1965,Luke Owings,2007,Princeton,28,19.0,21.1,7.7,16.1,2.71,6.8,-,-,1.11,0.87,0.17,0.08,0.16
1966,Thomas Pfaff,2007,Lipscomb,31,19.0,12.7,6.7,14.0,0.55,4.4,-,-,1.10,0.78,0.39,0.10,0.18
1967,Monty St. Clair,2007,Miami OH,32,19.0,6.7,4.2,8.7,-1.24,4.0,-,-,0.77,0.92,0.18,0.16,0.15
1968,Luke Granato,2007,Sacred Heart,31,19.0,15.3,6.0,12.6,1.32,7.3,-,-,1.21,0.97,0.15,0.11,0.09
1969,Jordan Carrier,2007,Bethune Cookman,30,19.0,4.3,2.4,5.1,-1.85,5.6,-,-,0.62,0.71,0.10,0.36,0.32
1970,Bahaadar Russell,2007,Cleveland St.,23,19.0,13.5,5.3,11.1,0.59,8.5,-,-,0.81,0.75,0.16,0.15,0.20
1971,Jean Francois Bro-Grebe,2007,Marshall,33,19.0,11.7,6.7,14.2,0.27,4.7,-,-,0.91,0.73,0.30,0.11,0.31
1972,Darrell Arthur,2007,Kansas,38,19.0,24.1,11.5,24.2,4.75,8.4,-,-,1.17,0.90,0.31,0.05,0.16
1973,Jason Trotter,2007,Howard,31,19.0,13.1,6.9,14.5,0.66,4.5,-,-,0.93,0.80,0.45,0.20,0.21
1974,Jon Plefka,2007,Texas Tech,29,19.0,17.2,7.6,16.0,1.74,5.5,-,-,1.19,0.89,0.37,0.12,0.10
1975,Van Crafton,2007,Quinnipiac,29,19.0,11.2,4.9,10.3,0.10,7.3,-,-,1.04,0.87,0.12,0.16,0.17
1976,Will Archambault,2007,Davidson,33,18.9,13.7,6.6,13.9,0.88,7.4,-,-,1.06,0.90,0.14,0.11,0.16
1977,Dale Lamberth,2007,Missouri St,33,18.9,18.7,8.4,17.7,2.45,5.8,-,-,1.29,0.96,0.25,0.14,0.09
1978,Troy Bowen,2007,High Point,32,18.9,14.9,7.1,15.0,1.24,5.4,-,-,1.16,0.91,0.18,0.26,0.19
1979,Kurt Huelsman,2007,Dayton,31,18.9,8.6,4.9,10.4,-0.64,4.3,-,-,0.88,0.71,0.36,0.08,0.28
1980,Andy Genao,2007,Prairie View,30,18.9,10.9,4.1,8.7,0.02,9.1,-,-,0.88,0.91,0.28,0.11,0.18
1981,Ivory McGilvery,2007,Prairie View,30,18.9,3.5,1.1,2.3,-2.08,6.8,-,-,0.78,0.95,0.16,0.08,0.18
1982,Charles Ramsdell,2007,Tulsa,31,18.9,13.8,7.5,15.9,0.86,6.7,-,-,0.97,0.84,0.25,0.12,0.18
1983,Aaron Nelson,2007,Bethune Cookman,30,18.9,9.0,4.6,9.8,-0.50,7.9,-,-,0.86,0.76,0.39,0.04,0.24
1984,Matt Kyle,2007,Yale,27,18.9,14.0,7.6,16.0,0.81,5.7,-,-,1.05,0.77,0.29,0.13,0.27
1985,Davis Bowne,2007,Appalachian St.,33,18.8,16.6,7.8,16.7,1.79,4.5,-,-,1.22,0.96,0.27,0.22,0.16
1986,Omar Krayem,2007,Eastern Wash.,26,18.8,14.9,7.0,14.8,1.00,8.9,-,-,0.94,0.72,0.25,0.31,0.27
1987,Philip Anderson,2007,Lehigh,31,18.8,12.6,6.1,12.9,0.53,4.5,-,-,1.13,0.94,0.15,0.12,0.21
1988,Ian Andersen,2007,Charlotte,30,18.8,7.4,3.3,7.0,-0.97,5.1,-,-,0.92,1.01,0.05,0.20,0.11
1989,Brian Ligon,2007,Butler,36,18.8,8.7,4.5,9.6,-0.72,3.5,-,-,0.98,0.65,0.52,0.06,0.28
1990,Tim Blackwell,2007,UMKC,30,18.8,10.4,4.1,8.6,-0.12,4.9,-,-,1.07,0.97,0.13,0.12,0.14
1991,Jimmy Binnie,2007,Dayton,31,18.8,10.5,4.9,10.5,-0.10,4.5,-,-,0.97,0.95,0.17,0.27,0.19
1992,Eric Wilson,2007,WCU,31,18.8,6.0,3.8,8.1,-1.40,4.1,-,-,0.87,0.91,0.22,0.24,0.26
1993,Marko Spica,2007,Central Michigan,31,18.8,10.0,5.1,10.9,-0.23,8.2,-,-,0.87,0.54,0.51,0.06,0.36
1994,Robert Bush,2007,Ill Chicago,30,18.8,16.4,6.9,14.8,1.57,6.1,-,-,1.12,0.96,0.19,0.18,0.15
1995,Ryan Wall,2007,TCU,30,18.8,14.3,5.7,12.2,0.97,8.1,-,-,0.89,0.71,0.43,0.26,0.22
1996,Demetrius Johnson,2007,IPFW,19,18.8,19.3,8.9,18.9,1.51,7.4,-,-,0.94,0.49,0.54,0.52,0.31
1997,Jerrald Bonham,2007,Centenary,30,18.8,6.4,3.9,8.2,-1.24,2.8,-,-,0.83,0.71,0.36,0.13,0.33
1998,Chris Hagan,2007,Rice,32,18.8,10.5,4.6,9.7,-0.11,6.9,-,-,0.73,0.76,0.18,0.35,0.24
1999,Tate Sorensen,2007,Southern Utah,28,18.8,20.9,8.9,19.0,2.64,6.0,-,-,1.27,0.84,0.39,0.05,0.16
2000,Devan Dumes,2007,Eastern Michigan,32,18.8,12.9,5.2,11.0,0.63,9.4,-,-,0.86,0.77,0.24,0.17,0.23
2001,Harvey Hale,2007,Wake Forest,31,18.7,14.0,5.8,12.3,0.92,8.4,-,-,1.00,0.81,0.32,0.08,0.12
2002,Gabe Norwood,2007,GMU,33,18.7,12.5,5.6,11.9,0.53,3.8,-,-,0.94,0.80,0.13,0.46,0.26
2003,John Gooden,2007,St. Francis (NY),29,18.7,10.4,5.8,12.4,-0.10,5.0,-,-,0.91,0.71,0.37,0.09,0.24
2004,Marquise Gray,2007,Michigan St,35,18.7,18.6,9.5,20.2,2.54,6.5,-,-,1.04,0.73,0.34,0.08,0.25
2005,Marcus King-Stockton,2007,Colorado,27,18.7,8.3,5.4,11.5,-0.63,4.3,-,-,0.84,0.80,0.48,0.08,0.25
2006,Donovan Jones,2007,UNCA,29,18.7,11.5,5.9,12.7,0.19,5.7,-,-,0.84,0.71,0.43,0.33,0.27
2007,Brian Chesnut,2007,Coppin St,32,18.7,10.4,4.9,10.6,-0.13,3.7,-,-,1.02,0.88,0.28,0.08,0.19
2008,Brandon Macklin,2007,Charleston So,30,18.7,6.6,4.1,8.8,-1.18,5.2,-,-,0.77,0.68,0.34,0.14,0.36
2009,Mike Davis,2007,UAB,17,18.6,4.4,2.1,4.4,-1.02,4.0,-,-,0.88,1.04,0.29,0.12,0.15
2010,Ryan Kersten,2007,New Mexico,31,18.6,11.6,4.9,10.6,0.22,5.9,-,-,0.94,0.69,0.37,0.36,0.28
2011,Bobby Maze,2007,Oklahoma,22,18.6,12.6,5.6,12.1,0.36,6.0,-,-,0.94,0.88,0.17,0.35,0.23
2012,Wes Channels,2007,Austin Peay,33,18.6,15.3,6.1,13.1,1.36,6.7,-,-,1.06,0.87,0.37,0.20,0.19
2013,Dejan Grkovic,2007,UNCW,29,18.6,8.4,5.5,11.8,-0.64,4.7,-,-,0.83,0.89,0.19,0.18,0.27
2014,Eddie Crockett,2007,Nicholls St,9,18.6,5.1,2.8,6.0,-0.48,5.8,-,-,0.68,0.65,0.30,0.32,0.36
2015,Mario West,2007,Georgia Tech,32,18.5,16.0,7.7,16.5,1.52,4.5,-,-,1.04,0.72,0.33,0.37,0.25
2016,Kurt Looby,2007,Iowa,31,18.5,16.6,8.6,18.7,1.65,3.4,-,-,1.11,0.79,0.45,0.12,0.18
2017,Marques Dawson,2007,Middle Tenn,2,18.5,-3.2,1.5,3.2,-0.26,4.5,-,-,0.22,0.78,0.00,0.22,0.22
2018,Michael Sturns,2007,North Texas,34,18.5,24.0,9.6,20.7,4.13,11.6,-,-,1.04,0.81,0.36,0.14,0.21
2019,Ryan Williams,2007,Tulane,4,18.5,9.0,4.5,9.7,-0.07,6.5,-,-,0.62,0.69,0.35,0.46,0.31
2020,Mark Hill,2007,Tulsa,31,18.5,7.9,4.6,10.0,-0.82,5.8,-,-,0.70,0.58,0.24,0.51,0.37
2021,Theo Smalling,2007,Hampton,31,18.5,7.2,5.4,11.7,-1.04,3.6,-,-,0.75,0.55,0.57,0.21,0.34
2022,Cecil Brown,2007,Morehead St,30,18.5,6.2,3.4,7.4,-1.27,5.4,-,-,0.74,0.65,0.17,0.33,0.32
2023,Ian Milne,2007,Binghamton,7,18.4,-1.7,0.3,0.6,-0.81,4.9,-,-,0.52,1.05,0.06,0.03,0.17
2024,Adam Lonon,2007,VMI,33,18.4,5.9,4.6,10.1,-1.48,4.5,-,-,0.45,0.51,0.19,0.82,0.51
2025,Marcus Carson,2007,Southern Utah,30,18.4,8.3,3.8,8.3,-0.68,5.2,-,-,0.90,0.78,0.17,0.13,0.27
2026,Kelly Beidler,2007,Mt. St. Marys,29,18.4,14.5,6.5,14.1,0.98,5.9,-,-,0.98,0.81,0.30,0.11,0.20
2027,Chris Richard,2007,Florida,40,18.4,16.4,7.9,17.1,2.03,5.1,-,-,1.22,0.70,0.41,0.08,0.23
2028,Zach Everingham,2007,Detroit,29,18.3,16.6,6.7,14.6,1.53,4.2,-,-,1.16,0.92,0.26,0.45,0.21
2029,Swaney Cooper,2007,Southern Utah,30,18.3,20.3,8.7,18.9,2.59,6.6,-,-,1.13,0.75,0.40,0.10,0.20
2030,Bassith Yessoufou,2007,St. Francis (NY),30,18.3,11.6,6.0,13.1,0.22,5.0,-,-,1.02,0.73,0.35,0.04,0.30
2031,Jordan Howell,2007,Tennessee,27,18.3,8.3,4.0,8.6,-0.62,4.1,-,-,0.96,0.85,0.17,0.36,0.18
2032,Kevin Francis,2007,Cleveland St.,18,18.3,16.3,7.4,16.2,0.89,6.4,-,-,0.98,0.90,0.37,0.12,0.22
2033,Tim Tillman,2007,New Orleans,31,18.3,9.3,5.3,11.5,-0.42,3.3,-,-,0.98,0.75,0.28,0.08,0.25
2034,Taj McCullough,2007,Winthrop,32,18.3,22.3,9.7,21.2,3.35,6.9,-,-,1.16,0.83,0.29,0.15,0.18
2035,Jason Hopkins,2007,Lipscomb,31,18.3,20.5,9.4,20.5,2.74,4.8,-,-,1.24,0.79,0.55,0.11,0.19
2036,Jesse Lopez-Low,2007,UCD,14,18.3,13.7,7.2,15.8,0.37,5.5,-,-,1.00,0.77,0.53,0.13,0.18
2037,Jeremy Caldwell,2007,Jackson St,25,18.3,17.2,8.7,19.0,1.44,6.7,-,-,1.04,0.79,0.39,0.06,0.24
2038,Matt Fields,2007,Ga Southern,22,18.3,15.6,7.9,17.2,0.95,6.5,-,-,0.92,0.75,0.36,0.14,0.23
2039,Marcus Nelson,2007,Army,31,18.3,10.2,5.7,12.4,-0.18,5.1,-,-,0.62,0.62,0.22,0.49,0.39
2040,Eric Hazard,2007,Fairleigh Dickinson,30,18.2,11.1,5.0,10.9,0.07,4.4,-,-,1.19,0.93,0.18,0.13,0.17
2041,Curtis Hines,2007,Winston-Salem State,29,18.2,10.2,3.8,8.3,-0.16,6.4,-,-,0.97,0.94,0.23,0.16,0.16
2042,Rashad Mintz,2007,TAMUCC,5,18.2,4.7,4.2,9.2,-0.27,5.2,-,-,0.43,0.62,0.16,0.97,0.43
2043,Louis Darby,2007,LBSU,31,18.2,11.8,5.9,12.9,0.28,5.2,-,-,1.03,0.78,0.37,0.21,0.19
2044,Mark MacDonald,2007,Brown,17,18.2,12.6,5.6,12.4,0.28,7.1,-,-,0.86,0.80,0.29,0.20,0.18
2045,James Matthews,2007,Eastern Michigan,23,18.2,11.8,5.9,13.0,0.20,4.7,-,-,0.98,0.80,0.27,0.19,0.20
2046,Brandon Cartwright,2007,Georgia St,23,18.2,14.1,6.3,13.8,0.69,5.6,-,-,1.02,0.73,0.55,0.11,0.23
2047,Robert Lee,2007,Houston,32,18.2,12.2,5.2,11.5,0.40,5.5,-,-,1.05,1.08,0.21,0.07,0.15
2048,Tim Pierce,2007,San Jose St,27,18.1,12.6,5.4,11.9,0.43,8.8,-,-,0.93,0.85,0.25,0.08,0.20
2049,Andrew Lovedale,2007,Davidson,34,18.1,13.1,8.2,18.0,0.72,5.6,-,-,0.87,0.79,0.25,0.12,0.25
2050,Chris Singletary,2007,Kent St,28,18.1,15.6,6.9,15.1,1.20,6.4,-,-,0.94,0.74,0.33,0.29,0.29
2051,Jarvis Williams,2007,Alcorn State,30,18.1,5.5,3.5,7.8,-1.44,5.8,-,-,0.77,0.88,0.21,0.10,0.25
2052,Buddy Harding,2007,UALR,30,18.1,2.8,2.0,4.5,-2.16,3.3,-,-,0.49,0.49,0.31,0.69,0.41
2053,Jason Okrzesik,2007,Northwestern,31,18.1,10.0,4.0,8.8,-0.24,4.8,-,-,0.89,0.77,0.25,0.23,0.20
2054,Cory Pflieger,2007,Rice,32,18.1,15.8,6.5,14.4,1.43,5.3,-,-,1.18,0.89,0.14,0.24,0.14
2055,Mark Kelley,2007,UCI,25,18.1,24.8,11.5,25.3,3.16,8.1,-,-,1.12,0.91,0.24,0.10,0.13
2056,C.J. Morgan,2007,Pacific,29,18.1,12.8,5.0,11.1,0.51,6.3,-,-,0.97,0.84,0.17,0.19,0.16
2057,Andrew Preston,2007,Belmont,33,18.1,24.5,11.3,25.1,4.06,7.2,-,-,1.21,0.76,0.43,0.15,0.20
2058,Dan Gentile,2007,Colgate,23,18.1,2.3,1.9,4.2,-1.77,4.4,-,-,0.63,0.91,0.18,0.16,0.21
2059,Joel Anthony,2007,UNLV,37,18.1,22.4,10.2,22.7,3.87,4.4,-,-,1.18,0.83,0.33,0.10,0.19
2060,Jeremy Lin,2007,Harvard,28,18.1,11.3,5.8,12.8,0.12,5.6,-,-,0.85,0.68,0.28,0.31,0.32
2061,Phillip Fayne,2007,Duquesne,29,18.1,11.5,4.8,10.7,0.17,4.6,-,-,1.18,1.02,0.24,0.28,0.20
2062,Lorenzo Taylor,2007,Western Ill,30,18.1,11.9,6.0,13.2,0.30,4.3,-,-,0.89,0.79,0.26,0.09,0.26
2063,Corban Bates,2007,Army,30,18.0,10.6,5.5,12.3,-0.07,3.4,-,-,0.86,0.72,0.30,0.36,0.36
2064,Bret Wackerly,2007,Canisius,6,18.0,7.1,3.5,7.8,-0.20,6.2,-,-,0.70,0.60,0.22,0.27,0.43
2065,Riley Luettgerodt,2007,Hawaii,32,18.0,11.4,5.7,12.6,0.16,6.8,-,-,0.91,0.82,0.31,0.19,0.21
2066,Willie Galick,2007,Pepperdine,31,18.0,16.7,8.2,18.2,1.64,5.3,-,-,1.22,0.79,0.46,0.10,0.21
2067,Jonathan Pease,2007,Towson,27,18.0,14.2,6.1,13.7,0.83,4.0,-,-,1.08,0.92,0.15,0.26,0.19
2068,Rydell Brooks,2007,Niagara,35,18.0,9.5,3.8,8.5,-0.42,4.7,-,-,1.00,0.82,0.43,0.27,0.24
2069,Gerald Lee,2007,Old Dominion,33,18.0,11.5,5.8,12.9,0.21,4.0,-,-,1.06,0.84,0.27,0.14,0.24
2070,Antjuan Koger,2007,Tennessee Tech,32,18.0,6.8,4.1,9.0,-1.14,4.1,-,-,0.93,0.81,0.15,0.12,0.28
2071,Andre Ricks,2007,Western Mich,32,18.0,10.8,3.8,8.5,-0.02,7.0,-,-,0.97,0.83,0.13,0.09,0.21
2072,Craig Craft,2007,Southern Miss,31,18.0,22.0,8.8,19.7,3.09,7.4,-,-,1.18,0.90,0.23,0.08,0.14
2073,Evan Jefferson,2007,Jacksonville,29,18.0,12.8,5.2,11.5,0.52,5.4,-,-,1.18,1.01,0.15,0.17,0.16
2074,Antuane Miller,2007,Stephen F. Austin,26,18.0,24.8,9.3,20.8,3.26,9.8,-,-,1.08,0.83,0.37,0.06,0.15
2075,Dennis Horner,2007,N.C. State,36,17.9,12.9,5.9,13.2,0.68,3.7,-,-,1.25,0.77,0.33,0.14,0.19
2076,Moses Ehambe,2007,Oral Roberts,33,17.9,17.6,6.6,14.8,1.98,5.8,-,-,1.32,0.94,0.14,0.12,0.12
2077,Reggie Holmes,2007,Morgan St,31,17.9,17.6,6.3,14.1,1.88,8.0,-,-,1.14,1.02,0.23,0.04,0.14
2078,Darren Clarke,2007,UTEP,29,17.9,11.1,5.3,11.9,0.08,7.8,-,-,0.92,0.81,0.22,0.09,0.17
2079,Derick Grubb,2007,LMU,29,17.9,7.9,5.5,12.3,-0.76,6.3,-,-,0.81,0.88,0.16,0.07,0.22
2080,Connor Atchley,2007,Texas,35,17.9,13.9,6.9,15.5,0.95,3.7,-,-,1.05,0.82,0.44,0.16,0.22
2081,Jerome Randle,2007,Cal,34,17.9,15.1,6.0,13.4,1.30,7.3,-,-,0.92,0.77,0.25,0.38,0.23
2082,Trahern Chaplin,2007,NC A&T,32,17.9,12.1,5.7,12.8,0.37,5.1,-,-,1.03,0.89,0.42,0.08,0.15
2083,Jason Hill,2007,CSUN,31,17.9,11.4,6.4,14.4,0.17,7.0,-,-,0.75,0.61,0.24,0.30,0.33
2084,Matt French,2007,Gardner-Webb,23,17.9,16.5,7.6,16.9,1.17,4.4,-,-,1.12,0.84,0.33,0.08,0.21
2085,Leo Lyons,2007,Missouri,30,17.9,19.8,9.5,21.3,2.38,7.1,-,-,1.04,0.70,0.39,0.15,0.26
2086,Tommy McMahon,2007,Penn,30,17.9,7.3,3.5,7.8,-0.94,5.9,-,-,0.85,0.76,0.25,0.20,0.25
2087,Stephen Weigh,2007,Utah,29,17.9,8.8,3.6,8.0,-0.53,5.0,-,-,1.00,0.74,0.33,0.15,0.27
2088,Andre Stephens,2007,Southern Miss,29,17.9,12.7,6.0,13.5,0.47,4.7,-,-,0.97,0.83,0.47,0.05,0.17
2089,Tracy Robinson,2007,Loyola IL,32,17.8,11.3,5.3,11.9,0.14,5.3,-,-,0.90,0.67,0.25,0.23,0.30
2090,Jeremy Thomas,2007,Sam Houston St,31,17.8,14.1,5.9,13.3,0.90,5.1,-,-,1.08,0.82,0.22,0.44,0.16
2091,Jimmy Graham,2007,Miami FL,24,17.8,15.5,7.0,15.7,1.00,5.6,-,-,1.01,0.78,0.34,0.08,0.22
2092,Jarrett Mathis,2007,Dartmouth,6,17.8,8.9,4.5,10.1,-0.10,2.9,-,-,1.04,0.87,0.46,0.06,0.35
2093,Donald Sloan,2007,Texas A&M,34,17.8,13.5,5.9,13.3,0.80,5.4,-,-,0.97,0.75,0.23,0.33,0.23
2094,Maze Stallworth,2007,Morehead St,30,17.8,17.0,7.2,16.2,1.65,6.0,-,-,1.20,0.98,0.25,0.08,0.17
2095,Erick Nsangou,2007,FIU,25,17.8,10.5,4.6,10.4,-0.07,6.3,-,-,0.83,0.70,0.35,0.25,0.32
2096,Travis Pinick,2007,Yale,27,17.8,19.9,8.8,19.8,2.16,6.4,-,-,1.04,0.73,0.28,0.30,0.25
2097,Phillip Thomasson,2007,Wichita State,31,17.8,15.3,7.2,16.1,1.22,5.8,-,-,1.06,0.80,0.29,0.12,0.20
2098,Trent Meacham,2007,Illinois,35,17.8,11.3,4.4,10.0,0.16,5.2,-,-,0.95,0.74,0.26,0.33,0.22
2099,Edwin Jarrow,2007,Jackson St,35,17.8,3.7,3.0,6.7,-2.21,2.6,-,-,0.67,0.79,0.21,0.19,0.34
2100,Linas Lekavicius,2007,American,30,17.8,13.1,6.1,13.8,0.60,6.4,-,-,0.83,0.81,0.18,0.33,0.28
2101,Chris Gadley,2007,Hofstra,30,17.8,13.8,6.7,15.2,0.78,4.3,-,-,0.96,0.87,0.42,0.09,0.20
2102,Bryan Streeter,2007,Citadel,30,17.8,10.3,4.5,10.1,-0.13,3.7,-,-,1.03,0.90,0.30,0.08,0.20
2103,Matt Fullenwider,2007,Texas State,29,17.8,8.6,4.2,9.5,-0.56,8.5,-,-,0.93,0.78,0.35,0.08,0.26
2104,Larry Vickers,2007,Norfolk St,20,17.8,7.5,5.4,12.1,-0.58,4.2,-,-,0.64,0.64,0.19,0.12,0.34
2105,Walter Hodge,2007,Florida,40,17.7,13.2,5.5,12.3,0.83,5.2,-,-,1.08,0.69,0.26,0.28,0.22
2106,Adam James,2007,La Lafayette,29,17.7,10.4,6.0,13.5,-0.10,3.1,-,-,0.91,0.60,0.40,0.28,0.31
2107,Alfred Aboya,2007,UCLA,35,17.7,13.0,6.3,14.3,0.67,3.8,-,-,1.09,0.85,0.41,0.05,0.19
2108,Micah Downs,2007,Gonzaga,17,17.7,19.3,8.2,18.6,1.27,7.0,-,-,1.16,0.97,0.22,0.14,0.13
2109,Jonathan Whipple,2007,Kennesaw St,30,17.7,7.7,3.6,8.2,-0.82,3.0,-,-,0.92,0.99,0.29,0.10,0.23
2110,Matt Estep,2007,Wofford,30,17.7,11.6,4.2,9.5,0.20,6.1,-,-,0.95,0.87,0.11,0.14,0.14
2111,Shaun James,2007,Canisius,29,17.7,10.2,5.6,12.7,-0.16,3.9,-,-,0.95,0.63,0.54,0.10,0.27
2112,Darian Townes,2007,Arkansas,35,17.7,22.2,9.7,22.0,3.51,7.5,-,-,1.08,0.84,0.32,0.08,0.16
2113,Kenrick Zondervan,2007,UCF,31,17.7,8.9,4.7,10.6,-0.54,4.3,-,-,0.91,0.76,0.32,0.16,0.27
2114,Doug Wiggins,2007,Connecticut,31,17.7,15.0,6.1,13.9,1.14,7.0,-,-,0.98,0.85,0.26,0.23,0.21
2115,Dusan Radivojevic,2007,Bowling Green,31,17.6,9.0,4.1,9.3,-0.51,3.8,-,-,0.95,0.84,0.16,0.31,0.20
2116,Negus McKenna,2007,WCU,31,17.6,18.8,7.8,17.8,2.18,5.3,-,-,1.17,1.00,0.13,0.18,0.15
2117,Darryl Dora,2007,Texas Tech,33,17.6,13.5,6.3,14.3,0.78,4.8,-,-,1.03,0.88,0.18,0.32,0.20
2118,Willie Lago,2007,La Lafayette,30,17.6,2.3,2.2,5.0,-2.24,5.2,-,-,0.58,0.64,0.17,0.31,0.35
2119,Kendall Toney,2007,UNCG,30,17.6,14.0,5.5,12.4,0.85,5.4,-,-,1.12,0.94,0.07,0.14,0.20
2120,Trey Gilder,2007,Northwestern St,27,17.6,27.8,11.7,26.6,4.01,10.4,-,-,1.17,0.76,0.43,0.10,0.21
2121,Josh Tabb,2007,Tennessee,35,17.6,9.8,5.3,12.0,-0.31,3.9,-,-,0.91,0.78,0.10,0.27,0.32
2122,Aris Williams,2007,South Florida,10,17.6,7.9,4.9,11.1,-0.26,4.6,-,-,0.75,0.75,0.52,0.13,0.28
2123,Alex Pledger,2007,UMKC,29,17.6,19.6,8.6,19.6,2.22,4.6,-,-,1.12,0.76,0.39,0.10,0.21
2124,Josh Olsen,2007,Utah Valley,29,17.6,11.0,4.8,11.0,0.03,3.7,-,-,0.92,0.71,0.19,0.55,0.26
2125,Tiki Mayben,2007,Massachusetts,31,17.5,5.6,3.8,8.8,-1.41,5.9,-,-,0.49,0.54,0.18,0.70,0.45
2126,Christian Jackson,2007,Manhattan,11,17.5,8.5,3.5,7.9,-0.23,6.1,-,-,0.88,0.85,0.31,0.13,0.22
2127,Jon Ziri,2007,LMU,28,17.5,12.8,6.6,15.2,0.48,6.5,-,-,0.81,0.76,0.34,0.29,0.28
2128,Chris Clark,2007,Temple,30,17.5,7.8,3.9,8.8,-0.78,3.4,-,-,0.76,0.78,0.12,0.73,0.25
2129,Rick Billings,2007,Oakland,32,17.5,13.0,5.3,12.2,0.60,6.3,-,-,0.87,0.79,0.37,0.24,0.23
2130,Trevaron Vinson,2007,Colgate,27,17.5,10.0,3.7,8.5,-0.19,3.5,-,-,0.84,0.79,0.26,0.32,0.24
2131,Jonathan Adams,2007,Old Dominion,33,17.5,8.9,5.0,11.4,-0.57,3.9,-,-,0.76,0.78,0.14,0.24,0.25
2132,Marquez Haynes,2007,Boston College,33,17.5,8.9,3.9,8.9,-0.55,4.4,-,-,0.86,0.75,0.20,0.39,0.27
2133,Andrew Williams,2007,Alabama A&M,6,17.5,6.5,3.2,7.2,-0.23,6.1,-,-,0.85,0.68,0.38,0.08,0.30
2134,Chris Oakes,2007,Pepperdine,6,17.5,15.8,7.7,17.5,0.26,4.3,-,-,1.31,0.85,0.43,0.00,0.12
2135,Dwain Hall,2007,UTSA,26,17.5,5.4,3.2,7.4,-1.23,3.0,-,-,0.84,0.65,0.48,0.08,0.33
2136,Theo White,2007,San Diego,22,17.5,13.0,7.5,17.2,0.41,4.8,-,-,0.77,0.75,0.29,0.18,0.30
2137,Dale Meinbresse,2007,Quinnipiac,29,17.4,6.4,4.5,10.4,-1.11,5.1,-,-,0.69,0.80,0.12,0.25,0.27
2138,Courtney Nelson,2007,Rutgers,29,17.4,5.3,2.2,5.1,-1.40,5.6,-,-,0.65,0.80,0.15,0.28,0.26
2139,Othello Hunter,2007,Ohio St,39,17.4,21.4,9.0,20.6,3.57,4.5,-,-,1.28,0.91,0.36,0.06,0.14
2140,Sasha Kaun,2007,Kansas,35,17.4,16.7,7.9,18.3,1.78,5.3,-,-,1.11,0.89,0.33,0.09,0.16
2141,Scottie Wilson,2007,Wright St,29,17.4,12.2,5.9,13.7,0.36,5.1,-,-,1.02,0.77,0.25,0.05,0.28
2142,Mark Washington,2007,Northeastern,32,17.4,8.3,4.6,10.5,-0.69,2.3,-,-,0.77,0.54,0.59,0.43,0.35
2143,Ruben Britt,2007,Coppin St,29,17.3,6.9,2.8,6.5,-0.99,6.4,-,-,0.77,0.78,0.22,0.09,0.26
2144,Karl Anderson,2007,Quinnipiac,29,17.3,16.0,7.5,17.3,1.30,5.8,-,-,1.16,0.76,0.43,0.10,0.19
2145,Tyler Billings,2007,Weber St,32,17.3,18.5,7.5,17.2,2.12,6.3,-,-,1.27,0.79,0.35,0.07,0.19
2146,Jeremy Mayfield,2007,UAB,30,17.3,11.0,5.0,11.6,0.04,5.2,-,-,0.88,0.86,0.38,0.12,0.18
2147,Wilfred Benjamin,2007,Marist,34,17.3,17.3,8.4,19.4,1.90,5.5,-,-,1.09,0.71,0.43,0.08,0.23
2148,Ronald Alexander,2007,MVSU,34,17.3,16.3,8.0,18.5,1.60,5.1,-,-,0.88,0.74,0.37,0.08,0.24
2149,Matt Bauscher,2007,Boise St,30,17.3,12.6,5.5,12.7,0.47,4.0,-,-,1.14,0.81,0.33,0.39,0.23
2150,Nick Hammer,2007,Utah St,35,17.3,11.8,5.1,11.7,0.29,4.0,-,-,0.92,0.82,0.20,0.31,0.18
2151,David Fisher,2007,New Mexico St,32,17.3,13.2,7.0,16.3,0.66,7.0,-,-,0.89,0.62,0.44,0.14,0.31
2152,Theryn Hudson,2007,Middle Tenn,32,17.3,16.3,7.2,16.7,1.50,5.4,-,-,1.10,0.79,0.29,0.05,0.20
2153,Patrick Horton,2007,Alcorn State,19,17.3,5.8,3.0,7.0,-0.82,5.2,-,-,0.77,0.86,0.07,0.20,0.20
2154,Robbie Harman,2007,Central Michigan,31,17.3,5.6,2.8,6.4,-1.40,3.7,-,-,0.76,0.62,0.25,0.31,0.43
2155,Chris Lewis,2007,San Diego,31,17.3,13.6,6.2,14.3,0.75,5.6,-,-,1.03,0.83,0.28,0.20,0.21
2156,Mark Dawson,2007,LBSU,29,17.2,16.4,8.1,18.9,1.39,5.3,-,-,1.10,0.88,0.24,0.05,0.20
2157,Terrance Woodbury,2007,Georgia,32,17.2,17.0,7.5,17.4,1.68,6.9,-,-,1.06,0.88,0.14,0.13,0.17
2158,Sam Young,2007,Pittsburgh,37,17.2,17.0,6.6,15.3,1.96,6.6,-,-,1.08,0.92,0.31,0.10,0.17
