,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
2151,Kain Harris,2017,Tulane,30,18.4,11.7,4.9,10.6,0.23,9.0,70.6,12.7%,1.02,0.90,0.22,0.04,0.15
2152,Trevon Allen,2017,Idaho,31,18.4,8.9,4.6,10.1,-0.53,6.1,67.7,9.0%,0.83,0.66,0.31,0.24,0.24
2153,Chivarsky Corbett,2017,Delaware,26,18.3,13.7,5.9,12.8,0.68,5.7,65.4,8.8%,1.05,0.92,0.21,0.08,0.10
2154,Kerwin Okoro,2017,Norfolk St,24,18.3,11.4,5.3,11.5,0.12,8.4,69.9,12.0%,0.86,0.83,0.16,0.13,0.20
2155,Balint Mocsan,2017,Idaho St,27,18.3,10.9,4.7,10.3,0.01,5.0,69.8,7.2%,1.14,0.86,0.19,0.09,0.13
2156,Gerdarius Troutman,2017,Fla Atlantic,28,18.3,20.3,7.3,15.9,2.42,7.4,69.5,10.7%,1.30,1.01,0.17,0.12,0.05
2157,Kevarrius Hayes,2017,Florida,36,18.3,22.5,10.1,22.0,3.82,4.8,69.3,7.0%,1.28,0.74,0.58,0.04,0.16
2158,D'Mitrik Trice,2017,Wisconsin,37,18.3,12.7,5.5,12.1,0.65,6.1,64.1,9.6%,0.92,0.81,0.17,0.28,0.16
2159,Kelvin Amayo,2017,LMU,27,18.3,14.6,7.3,16.0,0.94,5.6,67.7,8.3%,0.83,0.69,0.36,0.31,0.22
2160,Bryan Gee,2017,Longwood,17,18.3,4.3,3.2,7.1,-1.00,3.4,69.8,4.9%,0.62,0.50,0.36,0.51,0.39
2161,Raiquan Clark,2017,Long Island,31,18.3,18.7,7.8,17.1,2.21,5.1,68.1,7.5%,1.21,0.80,0.63,0.06,0.20
2162,Brendan Casper,2017,St Joseph's,31,18.3,12.7,6.4,14.0,0.53,5.3,68.8,7.7%,0.94,0.84,0.28,0.26,0.17
2163,Kyle Williams,2017,Norfolk St,31,18.3,10.0,4.7,10.3,-0.22,6.3,69.9,9.0%,0.92,0.88,0.16,0.12,0.17
2164,Xavier Sneed,2017,Kansas St,35,18.3,16.1,6.9,15.0,1.67,6.1,66.4,9.2%,1.15,0.85,0.34,0.10,0.16
2165,Kenny Goins,2017,Michigan St,35,18.3,10.2,7.0,15.3,-0.18,3.6,67.1,5.4%,0.94,0.66,0.26,0.17,0.29
2166,Randy Phillips,2017,Radford,30,18.2,9.3,5.5,12.1,-0.41,5.7,65.4,8.7%,0.81,0.69,0.33,0.06,0.38
2167,Prokop Slanina,2017,Fordham,22,18.2,15.7,7.4,16.2,0.98,5.4,66.2,8.1%,1.13,0.92,0.23,0.12,0.20
2168,Pablo Rivas,2017,NCCU,31,18.2,20.3,9.7,21.2,2.67,5.0,67.2,7.5%,1.33,0.86,0.23,0.06,0.13
2169,David Taylor,2017,Pacific,24,18.2,6.7,3.3,7.3,-0.90,5.8,66.8,8.7%,0.81,0.82,0.21,0.15,0.14
2170,Brendan Barry,2017,Dartmouth,24,18.2,15.5,6.5,14.3,1.02,5.0,67.3,7.4%,1.13,0.75,0.29,0.35,0.14
2171,Jimmie Taylor,2017,Alabama,34,18.2,15.7,7.6,16.7,1.50,5.0,67.2,7.4%,1.02,0.73,0.37,0.12,0.23
2172,Devocio Butler,2017,Colorado St,15,18.2,15.6,6.4,14.1,0.65,5.4,66.5,8.1%,1.08,0.87,0.29,0.14,0.16
2173,Thomas Rutherford,2017,UCI,34,18.2,18.6,9.2,20.3,2.38,5.4,66.2,8.2%,1.11,0.76,0.35,0.07,0.22
2174,Stanford Robinson,2017,Rhode Island,35,18.2,18.1,7.6,16.7,2.31,6.0,66.5,9.0%,1.07,0.87,0.32,0.27,0.14
2175,Ashante Shivers,2017,Siena,33,18.2,9.7,5.0,11.1,-0.34,4.1,69.6,5.8%,0.98,0.68,0.45,0.25,0.21
2176,Chance Comanche,2017,Arizona,37,18.1,15.2,7.4,16.2,1.48,5.6,65.7,8.5%,1.13,0.76,0.36,0.06,0.18
2177,Rashid Gaston,2017,Xavier,38,18.1,21.3,10.3,22.7,3.59,6.3,67.2,9.3%,1.18,0.82,0.38,0.10,0.17
2178,Rodrick Caldwell,2017,Bowling Green,31,18.1,12.6,5.5,12.0,0.49,7.0,72.0,9.7%,0.96,0.83,0.30,0.24,0.15
2179,Lysander Bracey,2017,Hampton,27,18.1,7.9,3.6,7.9,-0.71,5.4,69.3,7.7%,0.90,0.91,0.12,0.19,0.18
2180,Armani Chaney,2017,Tennessee St,27,18.1,8.6,4.1,9.0,-0.54,6.0,68.3,8.8%,0.78,0.73,0.21,0.26,0.23
2181,Johnathon Wilkins,2017,New Mexico St,31,18.1,12.7,6.6,14.6,0.52,4.8,68.8,7.0%,1.10,0.82,0.23,0.18,0.26
2182,Rakim Lubin,2017,CSUN,21,18.1,12.7,7.8,17.3,0.35,8.8,72.4,12.2%,0.96,0.70,0.36,0.03,0.27
2183,Craig Randall,2017,Memphis,32,18.1,9.1,3.8,8.3,-0.50,5.4,69.1,7.8%,0.97,0.97,0.17,0.19,0.16
2184,Shaquille Morris,2017,Wichita State,33,18.1,24.5,12.0,26.5,4.05,8.5,68.0,12.6%,1.10,0.81,0.31,0.13,0.14
2185,Kevin Zabo,2017,Kent St,35,18.1,9.1,4.3,9.5,-0.54,6.4,70.1,9.1%,0.88,0.82,0.20,0.24,0.19
2186,Austin Wiley,2017,Auburn,23,18.0,19.3,8.7,19.3,1.76,7.9,74.1,10.6%,1.11,0.69,0.63,0.03,0.23
2187,DeAndre Dishman,2017,EKU,25,18.0,15.9,7.8,17.3,1.14,5.3,69.6,7.6%,1.04,0.72,0.36,0.13,0.24
2188,KiShawn Pritchett,2017,Davidson,28,18.0,8.0,4.5,10.0,-0.72,5.0,68.8,7.3%,0.78,0.78,0.22,0.38,0.30
2189,Aaron Walker,2017,Manhattan,32,18.0,14.4,6.1,13.6,1.03,9.7,71.6,13.6%,0.91,0.79,0.35,0.17,0.21
2190,Mike Edwards,2017,Georgia,33,18.0,9.6,5.4,12.0,-0.35,4.4,68.5,6.5%,0.99,0.70,0.39,0.03,0.24
2191,Michael Nzei,2017,Seton Hall,33,18.0,14.1,6.8,15.1,0.97,3.6,68.7,5.3%,1.19,0.69,0.49,0.06,0.24
2192,Andrew Brown,2017,Furman,33,18.0,11.3,5.3,11.8,0.16,3.9,66.1,5.9%,1.13,0.95,0.07,0.25,0.18
2193,Nick Daniels,2017,Oakland,32,18.0,13.1,6.2,13.8,0.66,6.6,73.0,9.0%,0.94,0.81,0.18,0.30,0.21
2194,Donovan Smith,2017,Quinnipiac,21,18.0,20.1,10.4,23.2,1.75,6.2,74.0,8.4%,1.12,0.91,0.33,0.12,0.16
2195,Dustin Thomas,2017,Arkansas,36,18.0,13.8,7.3,16.2,0.96,5.2,69.9,7.5%,1.02,0.79,0.37,0.20,0.19
2196,Julian Harrell,2017,Eastern Wash.,2,18.0,-1.6,0.5,1.1,-0.22,4.0,69.3,5.8%,0.38,1.25,0.00,0.50,0.13
2197,Hans Brase,2017,Princeton,4,18.0,16.2,7.8,17.2,0.19,6.7,63.7,10.5%,1.13,0.83,0.11,0.23,0.23
2198,Bobby Moorehead,2017,Montana,32,18.0,7.1,4.3,9.7,-1.07,4.6,67.9,6.8%,0.84,0.87,0.15,0.12,0.13
2199,Daniel Laster,2017,Gardner-Webb,30,18.0,16.9,7.6,17.0,1.63,6.5,71.3,9.2%,1.16,0.88,0.29,0.07,0.16
2200,Philip Whittington,2017,USC Upstate,29,18.0,19.9,10.2,22.8,2.34,8.4,70.2,11.9%,0.98,0.88,0.25,0.08,0.17
2201,James Washington,2017,American,25,18.0,9.1,4.3,9.6,-0.38,4.7,64.4,7.3%,0.85,0.79,0.20,0.17,0.14
2202,Anthony Green,2017,Northeastern,31,17.9,16.3,7.7,17.1,1.52,4.4,66.9,6.5%,1.11,0.78,0.41,0.04,0.19
2203,Dimitri Cook,2017,Southeastern LA,30,17.9,9.4,4.4,9.8,-0.39,4.9,68.0,7.2%,0.96,0.67,0.47,0.32,0.25
2204,Lukas Jarrett,2017,Lafayette,29,17.9,11.0,6.1,13.6,0.05,4.3,68.9,6.3%,0.86,0.78,0.16,0.17,0.26
2205,Hayden Schenck,2017,Utah Valley,29,17.9,11.8,6.6,14.7,0.25,4.2,75.3,5.6%,0.91,0.58,0.49,0.41,0.27
2206,Josh Warren,2017,Cornell,28,17.9,13.3,6.9,15.4,0.63,5.5,70.1,7.8%,1.00,0.81,0.29,0.23,0.25
2207,Jair Bolden,2017,GW,35,17.9,8.8,4.3,9.6,-0.64,5.9,65.6,9.0%,0.82,0.80,0.17,0.32,0.26
2208,Anton Waters,2017,WKU,32,17.9,16.1,7.4,16.5,1.50,6.0,66.4,9.0%,1.11,0.87,0.31,0.05,0.19
2209,George Blagojevic,2017,Hartford,31,17.9,7.6,4.2,9.3,-0.90,5.7,69.5,8.1%,0.78,0.86,0.17,0.12,0.22
2210,Sergio El Darwich,2017,South Dakota St,10,17.9,3.0,3.4,7.6,-0.69,4.7,68.7,6.9%,0.51,0.57,0.13,0.40,0.46
2211,Donovan Wright,2017,Cornell,10,17.9,7.8,3.4,7.6,-0.27,4.8,70.1,6.9%,1.06,1.04,0.52,0.08,0.10
2212,Milos Vranes,2017,Southeast Mo St,29,17.9,13.0,6.4,14.3,0.57,4.6,69.3,6.6%,1.17,0.89,0.23,0.11,0.15
2213,Kennedy McKinney,2017,UAPB,29,17.9,9.4,4.3,9.7,-0.36,5.6,68.1,8.2%,0.82,0.74,0.25,0.19,0.36
2214,Hunter Janacek,2017,Lafayette,29,17.9,9.4,4.2,9.4,-0.37,5.6,68.9,8.1%,0.96,0.89,0.17,0.15,0.14
2215,Shaquille Carr,2017,Grand Canyon,28,17.9,9.9,5.2,11.7,-0.23,5.6,70.4,7.9%,0.79,0.60,0.29,0.41,0.36
2216,Jason Boswell,2017,FIU,26,17.9,3.7,2.3,5.2,-1.64,3.8,66.7,5.6%,0.76,0.88,0.14,0.13,0.19
2217,Bryce Nze,2017,Milwaukee,34,17.9,20.0,8.9,20.0,2.76,5.7,65.3,8.7%,1.17,0.76,0.39,0.12,0.24
2218,Armani Branch,2017,VMI,25,17.9,17.3,7.5,16.8,1.43,7.6,68.8,11.0%,1.08,0.97,0.16,0.06,0.17
2219,Maxwell Kupchak,2017,UCSB,25,17.9,6.3,3.9,8.7,-1.01,3.9,65.5,6.0%,0.79,0.90,0.25,0.12,0.19
2220,Dion Wade,2017,Miami OH,22,17.9,10.1,5.9,13.1,-0.15,3.2,70.2,4.6%,0.95,0.77,0.27,0.21,0.24
2221,T.J. Bell,2017,Indiana St,22,17.9,18.8,9.3,20.8,1.55,6.6,70.9,9.3%,1.13,0.84,0.24,0.10,0.19
2222,Alex Ennis,2017,Morgan St,29,17.9,10.1,5.7,12.8,-0.18,3.0,69.1,4.3%,0.95,0.83,0.27,0.03,0.25
2223,LaQuentin Collins,2017,Southern,21,17.9,10.5,4.7,10.6,-0.06,5.2,68.6,7.5%,0.99,0.93,0.18,0.14,0.18
2224,Kaleb Bishop,2017,Fairleigh Dickinson,28,17.9,11.8,6.4,14.4,0.24,4.5,68.9,6.5%,0.99,0.75,0.31,0.14,0.24
2225,Lonnie Rivera,2017,American,21,17.9,10.4,4.9,10.9,-0.09,5.0,64.4,7.8%,1.00,0.75,0.18,0.10,0.21
2226,Taurean Thompson,2017,Syracuse,34,17.9,22.7,9.9,22.3,3.58,8.0,67.2,12.0%,1.14,0.87,0.28,0.07,0.16
2227,Myo Baxter-Bell,2017,Liberty,32,17.8,16.2,7.0,15.6,1.53,7.5,63.4,11.9%,1.01,0.81,0.35,0.09,0.19
2228,Uc Iroegbu,2017,Stony Brook,32,17.8,9.3,4.2,9.4,-0.44,5.5,65.6,8.4%,0.93,0.97,0.12,0.15,0.10
2229,Yankuba Sima,2017,St. John's,10,17.8,13.5,6.8,15.3,0.24,5.7,72.6,7.8%,1.06,0.83,0.44,0.11,0.16
2230,Jahir Cabeza,2017,Savannah St,27,17.8,11.4,7.1,16.0,0.15,5.9,81.9,7.2%,0.88,0.91,0.21,0.22,0.16
2231,Trey Touchet,2017,UTEP,31,17.8,11.1,4.9,11.1,0.08,3.9,67.6,5.8%,1.05,0.77,0.31,0.29,0.16
2232,Ulmer Manzie,2017,Bethune Cookman,30,17.8,9.1,5.2,11.7,-0.45,3.8,70.4,5.4%,0.85,0.77,0.43,0.18,0.29
2233,David Wacker,2017,Boise St,28,17.8,15.3,7.5,16.8,1.10,4.1,68.8,5.9%,1.20,0.68,0.57,0.11,0.20
2234,JJ Richardson,2017,SCSU,28,17.8,9.1,3.9,8.8,-0.42,8.3,68.5,12.2%,0.86,0.92,0.14,0.15,0.21
2235,Markell Lodge,2017,St Joseph's,31,17.7,17.8,8.2,18.5,1.91,3.3,68.8,4.7%,1.41,0.84,0.39,0.03,0.11
2236,Tyrone Outlaw,2017,Virginia Tech,33,17.7,15.6,7.2,16.3,1.39,4.8,68.8,6.9%,1.31,0.93,0.06,0.07,0.10
2237,Travis Fuller,2017,Brown,28,17.7,18.7,9.5,21.4,1.95,6.6,70.5,9.3%,1.08,0.74,0.48,0.11,0.19
2238,Tobias Sjoberg,2017,Marist,30,17.7,9.6,6.0,13.6,-0.33,3.3,68.3,4.9%,0.94,0.66,0.22,0.24,0.35
2239,Gavin Skelly,2017,Northwestern,36,17.7,17.6,8.4,18.9,2.14,5.5,65.2,8.5%,1.07,0.78,0.35,0.23,0.24
2240,Geoff Beans,2017,Furman,32,17.7,13.3,6.0,13.5,0.69,4.8,66.1,7.3%,1.21,0.99,0.19,0.10,0.09
2241,Wenyen Gabriel,2017,Kentucky,38,17.7,13.5,7.6,17.3,0.89,4.5,73.0,6.1%,1.02,0.87,0.32,0.15,0.17
2242,Sam Alabakis,2017,La Monroe,30,17.7,8.1,4.4,9.9,-0.72,3.3,66.2,4.9%,1.02,0.79,0.30,0.06,0.26
2243,Antoine Pittman,2017,Bradley,30,17.6,9.5,4.1,9.3,-0.34,6.3,67.6,9.3%,0.90,0.73,0.33,0.12,0.22
2244,Jacob Lampkin,2017,Pacific,23,17.6,16.5,7.8,17.8,1.14,6.1,66.8,9.1%,1.03,0.83,0.37,0.14,0.17
2245,William Pfister,2017,Fla Atlantic,28,17.6,9.0,5.5,12.5,-0.45,3.0,69.5,4.3%,0.90,0.84,0.23,0.23,0.30
2246,Ryan Kreklow,2017,Missouri St,32,17.6,13.5,5.5,12.4,0.76,5.4,66.1,8.2%,1.12,0.86,0.15,0.13,0.19
2247,Devin Wyatt,2017,Incarnate Word,19,17.6,12.3,6.1,13.9,0.24,3.7,72.3,5.1%,1.12,0.91,0.41,0.03,0.14
2248,Zena Edosomwan,2017,Harvard,26,17.6,24.7,11.5,26.3,3.15,6.4,66.3,9.7%,1.10,0.79,0.38,0.02,0.18
2249,Quayson Williams,2017,Citadel,30,17.6,12.9,6.7,15.3,0.56,7.4,80.2,9.2%,0.98,0.88,0.21,0.17,0.16
2250,Ty Gibson,2017,Eastern Wash.,32,17.6,13.5,5.6,12.7,0.74,3.7,69.3,5.3%,1.33,0.85,0.24,0.21,0.07
2251,Brock Gardner,2017,Liberty,32,17.6,12.8,6.1,13.8,0.57,5.4,63.4,8.5%,1.02,0.78,0.25,0.13,0.18
2252,Payton Willis,2017,Vanderbilt,35,17.5,11.4,5.0,11.5,0.17,5.9,66.0,8.9%,0.88,0.69,0.25,0.32,0.27
2253,Michael Zeno,2017,New Orleans,29,17.5,8.7,4.5,10.2,-0.53,5.8,68.4,8.4%,0.83,0.80,0.31,0.10,0.26
2254,Clive Allen,2017,Robert Morris,33,17.5,8.0,4.2,9.5,-0.81,7.4,69.1,10.7%,0.77,0.71,0.23,0.24,0.26
2255,Dejan Vasiljevic,2017,Miami FL,33,17.5,11.7,4.1,9.3,0.26,5.8,63.8,9.1%,1.03,0.95,0.10,0.08,0.07
2256,Travis Charles,2017,Albany,31,17.5,20.1,8.4,19.3,2.51,6.3,63.6,9.8%,1.25,0.83,0.31,0.07,0.14
2257,DeShawndre Black,2017,Detroit,29,17.5,7.5,4.0,9.2,-0.84,5.3,74.0,7.2%,0.77,0.78,0.21,0.41,0.23
2258,Solomon Young,2017,Iowa St,30,17.5,13.6,6.6,15.1,0.71,3.7,70.5,5.3%,1.20,0.76,0.36,0.01,0.22
2259,Derek Roscoe,2017,Jackson St,29,17.4,12.3,6.5,14.9,0.37,7.3,64.9,11.3%,0.86,0.82,0.23,0.08,0.22
2260,Joniah White,2017,Louisiana Tech,31,17.4,19.6,9.2,21.0,2.36,3.6,69.3,5.1%,1.14,0.72,0.54,0.24,0.20
2261,Jerrick Harding,2017,Weber St,31,17.4,23.0,8.4,19.3,3.28,7.4,68.6,10.8%,1.25,0.79,0.37,0.10,0.11
2262,Thomas Rivera,2017,UMES,32,17.4,8.7,4.6,10.6,-0.59,5.6,69.1,8.1%,0.77,0.81,0.15,0.50,0.28
2263,Dewan Huell,2017,Miami FL,32,17.4,16.6,6.7,15.4,1.60,5.1,63.8,8.0%,1.14,0.88,0.31,0.04,0.18
2264,Brandon Miller,2017,Gardner-Webb,28,17.4,14.4,6.8,15.6,0.88,4.6,71.3,6.4%,1.10,0.74,0.63,0.07,0.16
2265,Leon Tolksdorf,2017,American,13,17.4,7.1,4.9,11.3,-0.41,4.3,64.4,6.7%,0.71,0.78,0.12,0.18,0.27
2266,Corvon Butler,2017,Alabama St,19,17.4,16.8,6.8,15.6,0.98,5.3,69.7,7.6%,1.18,0.93,0.35,0.06,0.17
2267,William Jackson,2017,Georgia,33,17.4,7.6,3.3,7.6,-0.93,4.6,68.5,6.7%,0.88,0.86,0.16,0.22,0.16
2268,Atif Russell,2017,Houston Baptist,22,17.4,19.3,8.2,18.8,1.62,8.0,70.4,11.3%,1.08,0.77,0.39,0.17,0.22
2269,Tanner Rubio,2017,Jacksonville,25,17.4,17.6,6.8,15.6,1.46,7.6,68.8,11.1%,1.10,0.74,0.15,0.23,0.28
2270,Kameron Mitchell,2017,Stony Brook,32,17.3,6.3,3.4,7.8,-1.25,3.7,65.6,5.6%,0.81,0.65,0.32,0.26,0.25
2271,Carlos Johnson,2017,Washington,30,17.3,8.1,4.0,9.3,-0.71,5.6,71.8,7.8%,0.96,0.97,0.28,0.12,0.22
2272,Tavarius Shine,2017,Oklahoma St,6,17.3,14.7,5.5,12.7,0.20,3.2,70.9,4.6%,1.39,1.13,0.51,0.31,0.10
2273,Christian Sanders,2017,Stanford,30,17.3,8.8,5.2,12.1,-0.52,4.7,68.1,6.9%,0.66,0.50,0.27,0.69,0.39
2274,Allante Holston,2017,North Texas,28,17.3,7.7,4.0,9.2,-0.76,4.0,70.0,5.7%,0.83,0.71,0.31,0.21,0.22
2275,Jake Babic,2017,Appalachian St.,28,17.3,7.9,4.1,9.5,-0.71,5.3,70.5,7.5%,0.87,0.81,0.24,0.36,0.24
2276,Joe Mvuezolo,2017,Montana St,22,17.3,6.0,3.4,7.9,-0.92,6.1,72.3,8.4%,0.72,0.78,0.19,0.14,0.24
2277,C.J Rivers,2017,Drake,29,17.3,11.9,6.2,14.3,0.26,4.5,69.7,6.4%,0.80,0.81,0.19,0.39,0.20
2278,Devin Haygood,2017,Youngstown St,32,17.3,15.2,7.5,17.4,1.20,5.5,74.0,7.4%,1.07,0.79,0.39,0.14,0.22
2279,Michael Buckland,2017,Lipscomb,29,17.3,5.9,4.0,9.2,-1.24,4.6,74.6,6.1%,0.75,0.75,0.17,0.29,0.27
2280,David Burrell,2017,ETSU,33,17.3,19.4,8.3,19.2,2.44,6.0,71.0,8.4%,1.25,0.93,0.23,0.09,0.12
2281,Marcus Merriweather,2017,Alabama A&M,26,17.3,6.2,2.8,6.5,-1.03,6.6,64.8,10.2%,0.84,0.88,0.17,0.13,0.17
2282,T.J. Henderson,2017,IUPUI,30,17.3,14.2,5.8,13.4,0.88,5.5,70.7,7.8%,1.04,0.76,0.31,0.28,0.20
2283,Matthew Pegram,2017,Wofford,30,17.3,12.6,6.6,15.3,0.45,4.8,68.3,7.0%,1.09,0.85,0.21,0.13,0.20
2284,Norman Hobbie,2017,Brown,27,17.3,17.2,6.4,14.8,1.48,5.7,70.5,8.1%,1.39,0.89,0.17,0.09,0.08
2285,Justin Pride,2017,CSUB,32,17.3,9.9,5.1,11.7,-0.26,4.1,69.1,6.0%,0.73,0.52,0.51,0.55,0.35
2286,Marlon Adams,2017,EKU,29,17.2,10.0,5.5,12.7,-0.20,4.6,69.6,6.7%,0.95,0.75,0.33,0.08,0.25
2287,Jamar Hurdle,2017,Green Bay,29,17.2,16.9,8.3,19.3,1.52,7.9,76.0,10.3%,1.03,0.94,0.15,0.07,0.18
2288,Zach Collins,2017,Gonzaga,39,17.2,31.5,14.2,32.9,6.92,8.0,69.6,11.5%,1.25,0.67,0.48,0.05,0.19
2289,Mario Matasovic,2017,Sacred Heart,22,17.2,14.0,7.0,16.3,0.61,5.4,72.2,7.4%,1.10,0.81,0.37,0.08,0.18
2290,Bryson Williams,2017,Fresno St,31,17.2,18.6,8.7,20.1,2.06,6.4,70.1,9.1%,1.16,0.81,0.31,0.03,0.18
2291,Corey Douglas,2017,Rice,9,17.2,16.2,8.3,19.4,0.42,3.4,73.1,4.6%,1.31,0.65,0.23,0.07,0.29
2292,Lane Severyn,2017,South Dakota St,23,17.2,8.4,4.3,10.0,-0.47,3.0,68.7,4.4%,1.00,0.99,0.22,0.23,0.16
2293,Leandro Allende,2017,Citadel,30,17.2,9.4,5.2,12.0,-0.38,5.5,80.2,6.9%,0.99,0.91,0.27,0.16,0.15
2294,Ghassan Nehme,2017,Fairleigh Dickinson,11,17.2,4.9,3.3,7.6,-0.55,6.5,68.9,9.5%,0.73,0.91,0.07,0.17,0.18
2295,Zach Gordon,2017,Cal Poly,28,17.2,15.0,7.5,17.5,1.00,3.6,66.0,5.4%,0.98,0.72,0.58,0.06,0.22
2296,Jordon Talley,2017,UNCW,29,17.2,16.3,7.0,16.3,1.37,7.4,69.2,10.7%,0.98,0.80,0.40,0.36,0.13
2297,Aaron Epps,2017,LSU,30,17.2,13.8,7.3,17.0,0.76,5.7,72.0,8.0%,1.07,0.84,0.25,0.08,0.24
2298,Yosef Yacob,2017,Binghamton,26,17.2,11.1,4.2,9.7,0.06,6.2,65.9,9.5%,0.94,0.73,0.26,0.19,0.18
2299,Gerald Blackshear,2017,Detroit,28,17.1,12.8,7.0,16.3,0.46,5.5,74.0,7.5%,1.04,0.73,0.34,0.09,0.24
2300,Kameron Rooks,2017,Cal,23,17.1,16.7,7.5,17.6,1.16,4.3,65.8,6.6%,1.13,0.72,0.58,0.08,0.18
2301,Josh Ayeni,2017,St. Bonaventure,32,17.1,14.5,6.4,15.0,1.00,5.7,69.5,8.2%,1.18,0.87,0.43,0.03,0.14
2302,Cole Gentry,2017,South Dakota St,8,17.1,4.7,3.1,7.3,-0.42,4.5,68.7,6.5%,0.59,0.67,0.22,0.39,0.22
2303,Joshua Batson,2017,Chicago St,27,17.1,2.6,2.1,4.9,-1.89,4.0,69.5,5.8%,0.54,0.77,0.28,0.33,0.33
2304,Torey Noel,2017,Lamar,30,17.1,11.5,4.9,11.5,0.16,7.2,69.3,10.4%,0.80,0.66,0.40,0.35,0.26
2305,Maljhum McCrea,2017,Texas State,11,17.1,9.1,5.4,12.6,-0.16,4.9,63.5,7.7%,0.86,0.92,0.22,0.13,0.22
2306,Tonko Vuko,2017,Pacific,25,17.1,12.0,6.2,14.6,0.24,3.2,66.8,4.7%,1.20,0.78,0.40,0.05,0.18
2307,Skyler Flatten,2017,South Dakota St,25,17.1,14.1,5.6,13.1,0.70,3.9,68.7,5.7%,1.23,0.93,0.15,0.19,0.08
2308,Wesley Dickinson,2017,Dartmouth,27,17.1,12.7,5.4,12.8,0.42,3.7,67.3,5.5%,1.14,0.75,0.37,0.13,0.27
2309,Che Bob,2017,Colorado St,14,17.1,18.9,8.3,19.4,0.96,7.0,66.5,10.5%,0.97,0.77,0.39,0.10,0.18
2310,Luis Santos,2017,South Florida,30,17.1,17.7,8.0,18.8,1.76,5.7,68.4,8.3%,1.10,0.78,0.34,0.03,0.23
2311,Ivan Lukic,2017,James Madison,32,17.1,14.3,6.2,14.5,0.94,4.6,65.3,7.0%,1.13,0.88,0.25,0.13,0.16
2312,Isaiah Moss,2017,Iowa,34,17.1,11.3,5.1,11.9,0.15,6.9,73.5,9.4%,0.94,0.87,0.13,0.12,0.15
2313,Philipp Hartwich,2017,Portland,28,17.0,9.0,5.8,13.7,-0.44,2.4,66.2,3.6%,0.59,0.48,0.44,0.17,0.45
2314,Kenny Carpenter,2017,Cleveland St.,30,17.0,7.3,3.2,7.5,-0.90,6.5,68.5,9.5%,0.82,0.92,0.18,0.12,0.17
2315,Darrell Bowie,2017,Iowa St,33,17.0,14.8,6.8,16.1,1.12,5.9,70.5,8.4%,0.97,0.82,0.35,0.11,0.20
2316,Jordan Walker,2017,Morehead St,28,17.0,16.1,6.4,15.1,1.25,4.9,69.9,7.0%,1.34,0.94,0.25,0.20,0.11
2317,Ivory Young,2017,Utah Valley,29,17.0,12.4,5.6,13.2,0.39,6.7,75.3,8.9%,0.96,0.72,0.28,0.25,0.19
2318,Nick Havener,2017,Boston U.,27,17.0,19.1,9.7,22.8,1.89,5.0,69.8,7.1%,1.06,0.71,0.30,0.22,0.25
2319,J.C. Washington,2017,Charlotte,8,17.0,9.8,6.6,15.6,-0.07,5.4,72.9,7.4%,0.84,0.79,0.09,0.23,0.28
2320,Collin Smith,2017,GW,35,17.0,13.8,7.1,16.7,0.90,5.6,65.6,8.6%,0.94,0.77,0.31,0.08,0.22
2321,Eugene German,2017,Northern Illinois,28,17.0,13.9,4.8,11.3,0.72,9.5,69.6,13.6%,0.94,0.80,0.25,0.09,0.16
2322,Tyler Peterson,2017,South Dakota,32,17.0,13.2,6.2,14.6,0.64,5.9,71.6,8.2%,0.98,0.75,0.32,0.17,0.18
2323,Nedeljko Prijovic,2017,Texas State,34,17.0,14.9,6.6,15.7,1.17,4.3,63.5,6.7%,0.99,0.85,0.28,0.21,0.14
2324,Matt Wilson,2017,Army,29,17.0,20.7,9.9,23.3,2.41,8.1,71.6,11.3%,1.15,0.73,0.35,0.04,0.20
2325,Jordan Shepherd,2017,Oklahoma,28,17.0,9.2,4.1,9.7,-0.38,5.0,71.1,7.0%,0.85,0.74,0.27,0.31,0.19
2326,Avery Patterson,2017,Alcorn State,27,17.0,5.9,3.3,7.8,-1.13,4.7,68.0,7.0%,0.73,0.80,0.13,0.31,0.31
2327,Marqueese Grayson,2017,Albany,26,17.0,8.9,4.0,9.3,-0.42,6.1,63.6,9.6%,0.80,0.75,0.17,0.16,0.20
2328,Nick Severado,2017,FAMU,26,17.0,8.7,4.9,11.5,-0.46,4.0,71.2,5.6%,0.79,0.76,0.25,0.06,0.29
2329,Valentine Izundu,2017,San Diego St,30,16.9,13.6,6.1,14.5,0.71,2.2,65.4,3.4%,1.13,0.77,0.45,0.06,0.24
2330,Matt Frierson,2017,Citadel,30,16.9,11.8,5.0,11.9,0.26,5.3,80.2,6.6%,1.11,1.01,0.06,0.26,0.08
2331,Desmond Ridenour,2017,Kent St,34,16.9,13.2,5.6,13.3,0.68,4.3,70.1,6.2%,0.95,0.98,0.18,0.37,0.14
2332,Willie Jackson,2017,Missouri,11,16.9,16.2,8.1,19.1,0.50,5.7,69.6,8.2%,1.04,0.84,0.16,0.06,0.21
2333,Dashawn King,2017,UMKC,31,16.9,15.0,6.5,15.3,1.08,7.1,72.8,9.7%,1.01,0.75,0.38,0.18,0.21
